'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EAST SALE AIRPORT Victoria for June 2018,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 July 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EAST SALE AIRPORT,01/06/2018,1.4,0.2, ,15.3,1.9,96,52,3.07,9.49
EAST SALE AIRPORT,02/06/2018,1.4,0.2, ,15.4,3.1,93,53,3.24,8.27
EAST SALE AIRPORT,03/06/2018,1.0,0.0, ,14.9,4.6,97,69,2.61,5.99
EAST SALE AIRPORT,04/06/2018,1.4,0.0, ,16.7,6.7,96,51,2.73,9.04
EAST SALE AIRPORT,05/06/2018, ,0.0, , ,5.6,97,62,2.83,8.61
EAST SALE AIRPORT,06/06/2018, , , ,16.5, ,99,65,2.54,9.28
EAST SALE AIRPORT,07/06/2018,1.1,0.0, ,18.8,0.8,99,57,1.80,8.06
EAST SALE AIRPORT,08/06/2018,2.3,0.2, ,16.4,5.3,92,42,5.61,3.68
EAST SALE AIRPORT,09/06/2018,1.2,0.8, ,16.8,6.0,97,60,2.93,8.40
EAST SALE AIRPORT,10/06/2018,1.0,0.0, ,16.0,2.0,99,66,2.44,8.20
EAST SALE AIRPORT,11/06/2018,1.2,0.2, ,15.3,2.2,99,55,2.68,8.34
EAST SALE AIRPORT,12/06/2018,1.6,0.4, ,18.1,4.0,96,49,3.13,7.79
EAST SALE AIRPORT,13/06/2018,2.2,0.0, ,15.6,8.6,81,46,5.50,7.47
EAST SALE AIRPORT,14/06/2018,2.1,0.0, ,16.8,4.1,95,44,5.29,9.08
EAST SALE AIRPORT,15/06/2018,2.2,0.4, ,15.2,5.9,90,48,6.94,8.05
EAST SALE AIRPORT,16/06/2018,2.8,1.4, ,14.1,6.2,77,42,8.36,8.35
EAST SALE AIRPORT,17/06/2018,1.4,1.0, ,13.2,6.5,94,65,6.02,4.37
EAST SALE AIRPORT,18/06/2018,1.2,7.4, ,14.8,7.9,96,65,3.97,7.08
EAST SALE AIRPORT,19/06/2018,0.8,0.8, ,14.3,2.7,98,71,2.68,8.73
EAST SALE AIRPORT,20/06/2018,0.6,0.0, ,12.7,0.5,100,68,1.41,8.27
EAST SALE AIRPORT,21/06/2018,1.2,0.2, ,15.1,0.1,100,52,2.70,9.05
EAST SALE AIRPORT,22/06/2018,1.2,0.2, ,14.6,1.2,97,58,3.30,8.64
EAST SALE AIRPORT,23/06/2018,1.3,0.0, ,14.2,0.2,95,63,4.56,7.24
EAST SALE AIRPORT,24/06/2018,1.3,0.0, ,12.8,4.8,92,60,4.02,5.07
EAST SALE AIRPORT,25/06/2018,1.2,0.0, ,14.2,6.3,89,63,3.54,7.82
EAST SALE AIRPORT,26/06/2018,0.9,0.0, ,14.3,0.8,99,58,2.12,9.09
EAST SALE AIRPORT,27/06/2018,0.8,0.0, ,13.3,-0.6,100,64,2.19,8.43
EAST SALE AIRPORT,28/06/2018,0.7,0.2, ,11.7,0.4,99,68,2.16,7.89
EAST SALE AIRPORT,29/06/2018,1.0,0.0, ,14.7,0.5,99,59,2.42,7.52
EAST SALE AIRPORT,30/06/2018,1.5,0.0, ,12.7,2.2,92,59,5.13,4.23
Totals:,,38,13.6, ,,,,,, 
