'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EAST SALE AIRPORT Victoria for July 2021,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 August 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EAST SALE AIRPORT,01/07/2021,1.2,0.2, ,19.2,3.1,99,55,2.00,9.16
EAST SALE AIRPORT,02/07/2021,1.1,0.0, ,17.6,1.3,100,57,2.20,8.91
EAST SALE AIRPORT,03/07/2021,1.5,0.2, ,13.6,4.1,91,45,3.55,8.98
EAST SALE AIRPORT,04/07/2021,1.9,0.2, ,14.5,-0.7,94,50,5.91,9.25
EAST SALE AIRPORT,05/07/2021,1.1,0.0, ,14.0,5.1,96,73,5.06,8.56
EAST SALE AIRPORT,06/07/2021,1.1,0.0, ,12.4,5.5,95,69,4.36,7.44
EAST SALE AIRPORT,07/07/2021, ,0.0, , ,2.1,98,63,2.29,8.66
EAST SALE AIRPORT,08/07/2021, , , , , ,99,67,1.95,9.04
EAST SALE AIRPORT,09/07/2021, , , ,13.6, ,100,68,2.38,9.08
EAST SALE AIRPORT,10/07/2021,1.0,0.2, ,15.6,2.1,99,73,3.23,8.19
EAST SALE AIRPORT,11/07/2021,0.8,0.8, ,13.1,4.2,100,71,1.83,8.82
EAST SALE AIRPORT,12/07/2021,0.9,0.0, ,15.8,0.4,100,61,1.39,7.09
EAST SALE AIRPORT,13/07/2021,1.3,0.2, ,17.4,4.5,98,52,2.26,8.99
EAST SALE AIRPORT,14/07/2021,0.6,1.0, ,12.2,4.1,99,86,2.12,3.54
EAST SALE AIRPORT,15/07/2021,1.6,2.4, ,18.7,2.8,100,49,2.98,9.92
EAST SALE AIRPORT,16/07/2021,1.4,0.4, ,15.3,6.3,94,58,3.32,7.10
EAST SALE AIRPORT,17/07/2021,1.7,0.6, ,12.9,6.3,92,53,5.20,8.12
EAST SALE AIRPORT,18/07/2021,1.3,0.6, ,13.4,8.1,93,69,5.50,8.39
EAST SALE AIRPORT,19/07/2021,1.5,0.0, ,15.1,3.7,94,52,3.47,8.38
EAST SALE AIRPORT,20/07/2021,2.1,0.0, ,16.1,4.9,91,52,5.95,6.45
EAST SALE AIRPORT,21/07/2021,1.4,3.0, ,14.1,2.3,96,65,4.92,9.97
EAST SALE AIRPORT,22/07/2021,1.1,0.0, ,12.8,1.1,98,57,2.33,9.48
EAST SALE AIRPORT,23/07/2021,1.1,0.2, ,13.5,3.6,98,52,1.80,9.29
EAST SALE AIRPORT,24/07/2021,2.1,0.0, ,16.2,1.9,98,47,5.10,9.12
EAST SALE AIRPORT,25/07/2021,2.5,0.0, ,12.8,5.6,83,45,8.15,8.97
EAST SALE AIRPORT,26/07/2021,2.6,0.2, ,18.4,6.1,80,52,6.35,7.57
EAST SALE AIRPORT,27/07/2021,2.7,0.0, ,19.8,8.9,73,40,4.16,10.16
EAST SALE AIRPORT,28/07/2021,3.1,0.0, ,18.5,8.4,89,43,7.56,10.43
EAST SALE AIRPORT,29/07/2021,2.4,2.8, ,16.1,5.2,80,51,6.10,10.50
EAST SALE AIRPORT,30/07/2021,1.9,0.0, ,16.5,-0.4,94,30,2.56,11.26
EAST SALE AIRPORT,31/07/2021,2.4,1.4, ,20.2,5.6,91,41,3.62,11.34
Totals:,,45.4,14.4, ,,,,,, 
