'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EAST SALE AIRPORT Victoria for April 2021,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 May 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EAST SALE AIRPORT,01/04/2021,4.0,0.0, ,28.7,9.4,99,31,2.58,17.29
EAST SALE AIRPORT,02/04/2021,3.8,0.0, ,27.1,11.2,94,37,2.86,17.04
EAST SALE AIRPORT,03/04/2021,4.1,0.0, ,31.9,11.0,96,29,2.18,16.98
EAST SALE AIRPORT,04/04/2021,3.7,0.0, ,27.5,13.4,88,48,3.29,16.77
EAST SALE AIRPORT,05/04/2021,1.8,0.0, ,18.4,15.0,83,64,2.61,6.04
EAST SALE AIRPORT,06/04/2021,1.3,0.0, ,18.1,14.8,95,74,2.20,5.34
EAST SALE AIRPORT,07/04/2021,2.1,0.0, ,22.5,15.2,99,72,1.76,13.03
EAST SALE AIRPORT,08/04/2021,2.8,0.2, ,27.5,13.1,99,56,2.12,14.94
EAST SALE AIRPORT,09/04/2021,2.7,1.8, ,18.8,13.3,94,48,5.59,8.57
EAST SALE AIRPORT,10/04/2021,2.9,0.2, ,19.3,8.7,90,53,6.51,9.98
EAST SALE AIRPORT,11/04/2021,2.5,4.2, ,14.6,6.7,91,54,6.91,12.56
EAST SALE AIRPORT,12/04/2021,2.3,1.8, ,17.8,8.0,92,54,3.87,10.66
EAST SALE AIRPORT,13/04/2021,1.8,0.0, ,19.2,2.9,99,52,1.57,11.79
EAST SALE AIRPORT,14/04/2021,4.3,0.0, ,22.0,9.5,80,39,7.20,13.88
EAST SALE AIRPORT,15/04/2021,3.7,0.0, ,20.3,11.9,92,42,7.79,12.39
EAST SALE AIRPORT,16/04/2021,2.0,1.2, ,16.0,8.9,93,54,3.58,9.18
EAST SALE AIRPORT,17/04/2021,2.3,0.0, ,16.8,10.1,81,49,3.47,9.38
EAST SALE AIRPORT,18/04/2021,2.4,0.0, ,19.3,11.0,95,56,4.19,11.78
EAST SALE AIRPORT,19/04/2021,2.7,0.0, ,20.4,4.5,97,46,3.89,12.52
EAST SALE AIRPORT,20/04/2021,3.4,0.0, ,21.2,9.6,93,34,5.54,6.03
EAST SALE AIRPORT,21/04/2021,2.4,4.6, ,16.0,6.9,89,44,4.15,12.47
EAST SALE AIRPORT,22/04/2021,2.3,0.0, ,18.3,4.3,93,54,5.17,8.69
EAST SALE AIRPORT,23/04/2021,2.3,0.0, ,18.0,12.3,89,58,5.74,8.24
EAST SALE AIRPORT,24/04/2021,2.7,0.0, ,19.2,7.3,95,47,4.85,11.68
EAST SALE AIRPORT,25/04/2021,2.0,0.0, ,18.2,6.0,98,61,4.38,11.01
EAST SALE AIRPORT,26/04/2021,1.8,0.0, ,18.8,9.1,96,66,4.31,8.90
EAST SALE AIRPORT,27/04/2021,1.9,0.0, ,19.2,6.8,96,56,2.96,10.36
EAST SALE AIRPORT,28/04/2021,1.7,0.0, ,18.8,9.8,95,61,1.94,12.24
EAST SALE AIRPORT,29/04/2021,1.6,0.0, ,18.8,4.9,99,63,1.98,12.32
EAST SALE AIRPORT,30/04/2021,1.7,0.2, ,20.8,6.1,100,55,1.83,12.28
Totals:,,77,14.2, ,,,,,, 
