'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EAST SALE AIRPORT Victoria for March 2019,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EAST SALE AIRPORT,01/03/2019,7.8,0.0, ,36.7,16.8,86,19,4.26,23.34
EAST SALE AIRPORT,02/03/2019,6.8,0.0, ,36.5,13.8,96,19,3.12,23.27
EAST SALE AIRPORT,03/03/2019,6.0,0.0, ,35.5,16.9,74,23,2.90,18.37
EAST SALE AIRPORT,04/03/2019,5.5,0.0, ,28.0,16.1,91,27,3.98,21.14
EAST SALE AIRPORT,05/03/2019,3.3,0.0, ,26.8,16.8,86,53,3.29,10.75
EAST SALE AIRPORT,06/03/2019,3.8,0.0, ,19.1,14.0,90,44,7.22,13.29
EAST SALE AIRPORT,07/03/2019,4.5,0.4, ,21.6,8.3,84,31,3.90,21.67
EAST SALE AIRPORT,08/03/2019,2.9,0.0, ,23.9,7.4,92,29,2.81,4.28
EAST SALE AIRPORT,09/03/2019,4.3,0.0, ,25.7,11.3,92,41,4.09,17.45
EAST SALE AIRPORT,10/03/2019,3.8,0.0, ,26.8,10.4,98,33,3.62,9.14
EAST SALE AIRPORT,11/03/2019,4.4,0.0, ,26.6,11.7,96,43,3.84,18.78
EAST SALE AIRPORT,12/03/2019,4.0,1.0, ,21.3,13.8,97,39,6.84,12.57
EAST SALE AIRPORT,13/03/2019,3.3,0.0, ,20.5,5.6,92,38,3.55,13.41
EAST SALE AIRPORT,14/03/2019,3.1,0.0, ,21.9,10.8,86,54,3.33,14.33
EAST SALE AIRPORT,15/03/2019,3.8,0.0, ,23.8,13.0,93,42,3.06,18.61
EAST SALE AIRPORT,16/03/2019,3.8,0.0, ,24.4,9.4,97,62,6.35,19.73
EAST SALE AIRPORT,17/03/2019,4.1,0.0, ,25.5,15.7,95,57,5.55,19.24
EAST SALE AIRPORT,18/03/2019,1.1,1.4, ,20.2,15.4,98,91,5.34,4.50
EAST SALE AIRPORT,19/03/2019,2.1,3.6, ,24.0,18.2,98,74,3.66,8.66
EAST SALE AIRPORT,20/03/2019,3.0,4.6, ,25.7,18.8,98,67,3.78,14.02
EAST SALE AIRPORT,21/03/2019,2.4,0.0, ,24.3,17.7,96,73,4.77,9.80
EAST SALE AIRPORT,22/03/2019,2.5,0.2, ,23.8,18.7,93,76,8.44,8.07
EAST SALE AIRPORT,23/03/2019,3.1,0.0, ,27.3,17.8,96,48,3.83,7.20
EAST SALE AIRPORT,24/03/2019,3.9,0.2, ,26.3,16.0,90,52,3.79,17.42
EAST SALE AIRPORT,25/03/2019,5.3,0.0, ,20.8,18.2,74,34,9.23,13.42
EAST SALE AIRPORT,26/03/2019,4.7,0.0, ,20.7,11.9,71,36,7.53,11.68
EAST SALE AIRPORT,27/03/2019,3.5,0.0, ,21.8,7.0,89,38,3.20,18.29
EAST SALE AIRPORT,28/03/2019,4.4,0.0, ,27.1,8.5,93,28,3.33,17.57
EAST SALE AIRPORT,29/03/2019,4.1,0.0, ,29.6,9.9,93,32,3.85,6.73
EAST SALE AIRPORT,30/03/2019,1.9,5.2, ,14.4,11.1,91,64,6.82,4.79
EAST SALE AIRPORT,31/03/2019,2.9,2.2, ,19.6,8.3,85,61,6.95,11.53
Totals:,,120.1,18.8, ,,,,,, 
