'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for EAST SALE AIRPORT Victoria for June 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
EAST SALE AIRPORT,01/06/2010,1.1,2.4,1.2,16.1,5.6,100,68,2.00,12.09
EAST SALE AIRPORT,02/06/2010,1.0,0.0,1.2,15.4,5.4,99,69,2.61,9.61
EAST SALE AIRPORT,03/06/2010,1.0,0.2,0.4,15.8,3.5,100,67,1.97,11.94
EAST SALE AIRPORT,04/06/2010,1.0,0.0,1.2,15.0,5.8,99,73,3.20,11.39
EAST SALE AIRPORT,05/06/2010,1.3,0.0,1.0,14.8,7.0,99,66,5.04,11.34
EAST SALE AIRPORT,06/06/2010,1.9,3.2,2.0,15.1,9.4,96,47,5.33,11.20
EAST SALE AIRPORT,07/06/2010,1.1,0.0,1.4,14.1,5.5,97,61,2.94,10.25
EAST SALE AIRPORT,08/06/2010,1.5,0.0,0.8,13.4,3.6,99,37,3.24,10.55
EAST SALE AIRPORT,09/06/2010,1.6,0.0,2.0,11.9,2.2,91,58,6.30,7.98
EAST SALE AIRPORT,10/06/2010,1.6,3.0,0.2,13.5,5.3,89,62,6.43,10.93
EAST SALE AIRPORT,11/06/2010,1.4,0.0,2.4,13.6,7.1,92,65,6.30,9.95
EAST SALE AIRPORT,12/06/2010,1.1,0.8,1.0,12.3,4.4,95,68,4.95,10.15
EAST SALE AIRPORT,13/06/2010,1.3,0.4,0.8,13.2,7.4,90,61,4.22,9.64
EAST SALE AIRPORT,14/06/2010,1.3,0.0,1.0,14.8,1.3,100,41,2.15,11.45
EAST SALE AIRPORT,15/06/2010,1.1,0.0,1.4,14.1,-1.0,100,52,2.49,10.24
EAST SALE AIRPORT,16/06/2010,1.1,0.0,0.8,17.0,-1.2,100,55,2.30,10.07
EAST SALE AIRPORT,17/06/2010,2.6,0.0,0.8,16.8,1.8,84,49,7.93,8.23
EAST SALE AIRPORT,18/06/2010,2.2,1.8,2.4,14.9,5.0,89,44,6.17,10.88
EAST SALE AIRPORT,19/06/2010,1.9,2.0,3.6,15.3,8.9,91,55,6.48,10.07
EAST SALE AIRPORT,20/06/2010,1.0,0.0,1.6,13.9,6.2,99,68,3.24,8.45
EAST SALE AIRPORT,21/06/2010,1.3,0.8,0.8,14.6,0.9,100,50,2.71,11.31
EAST SALE AIRPORT,22/06/2010,1.2,0.0,1.0,13.7,-1.3,100,54,2.66,11.21
EAST SALE AIRPORT,23/06/2010,0.8,0.2,1.0,12.9,-0.8,100,63,1.75,11.17
EAST SALE AIRPORT,24/06/2010,1.0,0.0,0.6,16.1,0.3,100,57,1.99,10.34
EAST SALE AIRPORT,25/06/2010,0.6,0.0,0.4,12.1,3.6,96,84,2.69,5.73
EAST SALE AIRPORT,26/06/2010,1.1,12.4,1.4,12.6,6.9,96,68,5.16,10.34
EAST SALE AIRPORT,27/06/2010,1.1,4.6,1.8,11.7,4.2,99,65,4.80,10.88
EAST SALE AIRPORT,28/06/2010,1.6,0.0,0.8,12.3,-1.9,100,41,4.01,11.21
EAST SALE AIRPORT,29/06/2010,1.7,0.0,3.2,13.5,0.2,86,41,3.71,10.58
EAST SALE AIRPORT,30/06/2010,1.1,0.4,0.0,12.2,2.9,90,56,2.96,8.65
Totals:,,39.6,32.2,38.2,,,,,, 
