'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for REDESDALE Victoria for January 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 February 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
REDESDALE,01/01/2011,5.5,0.0, ,30.2,15.9,83,19,2.44,19.59
REDESDALE,02/01/2011,6.4,0.0, ,24.1,7.9,100,34,4.31,35.39
REDESDALE,03/01/2011,6.7,0.0, ,22.3,9.3,78,35,5.85,35.67
REDESDALE,04/01/2011,7.1,0.0, ,28.3,6.4,93,20,2.95,34.90
REDESDALE,05/01/2011,6.5,0.0, ,24.8,9.5,97,35,5.39,33.72
REDESDALE,06/01/2011,7.5,0.0, ,31.1,9.6,100,20,2.73,35.13
REDESDALE,07/01/2011,6.8,0.0, ,31.8,15.1,81,31,3.14,28.03
REDESDALE,08/01/2011,8.1,0.0, ,34.1,16.1,93,28,4.64,28.84
REDESDALE,09/01/2011,2.4,0.4, ,20.4,16.9,100,72,7.10,9.36
REDESDALE,10/01/2011,2.1,17.8, ,23.2,15.9,100,71,3.35,7.34
REDESDALE,11/01/2011,1.7,10.8, ,21.6,17.6,100,87,2.50,8.16
REDESDALE,12/01/2011,1.9,32.6, ,25.3,18.6,100,94,4.43,10.16
REDESDALE,13/01/2011,1.4,21.8, ,24.4,20.7,100,100,4.30,7.75
REDESDALE,14/01/2011,5.7,78.6, ,28.3,20.5,100,48,4.30,25.51
REDESDALE,15/01/2011,7.1,8.4, ,32.1,13.8,100,25,2.04,34.15
REDESDALE,16/01/2011,7.7,0.0, ,32.9,15.9,100,29,3.32,33.65
REDESDALE,17/01/2011,6.0,0.0, ,24.1,9.9,94,40,4.55,32.49
REDESDALE,18/01/2011,6.0,0.0, ,23.3,10.9,80,43,4.46,33.05
REDESDALE,19/01/2011,6.0,0.0, ,24.2,8.8,91,44,3.97,34.25
REDESDALE,20/01/2011,7.0,0.0, ,29.3,8.9,99,21,2.65,34.28
REDESDALE,21/01/2011,7.9,0.0, ,32.9,10.8,86,24,4.18,30.26
REDESDALE,22/01/2011,7.9,0.0, ,32.8,15.2,89,31,3.95,33.24
REDESDALE,23/01/2011,6.8,0.0, ,31.7,13.8,100,23,2.05,32.80
REDESDALE,24/01/2011,5.5,0.0, ,25.6,14.4,84,35,3.27,24.92
REDESDALE,25/01/2011,6.1,0.0, ,29.5,10.1,100,29,2.39,30.13
REDESDALE,26/01/2011,5.9,5.8, ,25.6,16.1,100,50,3.22,32.37
REDESDALE,27/01/2011,7.0,0.0, ,28.6,11.6,100,28,3.81,33.26
REDESDALE,28/01/2011,6.4,0.0, ,26.1,8.4,100,36,3.86,33.69
REDESDALE,29/01/2011,6.8,0.0, ,31.1,9.3,85,26,2.31,32.93
REDESDALE,30/01/2011,7.5,0.0, ,36.3,14.5,87,18,2.32,31.41
REDESDALE,31/01/2011,7.9,0.0, ,39.5,17.5,76,24,2.71,28.66
Totals:,,185.3,176.2, ,,,,,, 
