'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for REDESDALE Victoria for December 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 January 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
REDESDALE,01/12/2015,6.3,1.0, ,24.7,12.1,84,26,4.08,29.12
REDESDALE,02/12/2015,6.1,0.0, ,21.5,4.8,80,25,4.79,32.96
REDESDALE,03/12/2015,6.6,0.0, ,29.2,4.6,87,24,2.71,32.08
REDESDALE,04/12/2015,7.3,0.0, ,32.2,11.1,75,16,2.37,32.81
REDESDALE,05/12/2015,8.3,0.0, ,35.7,13.7,62,11,3.08,29.54
REDESDALE,06/12/2015,7.3,0.0, ,36.0,15.4,61,13,3.08,20.64
REDESDALE,07/12/2015,5.5,0.0, ,31.6,21.9,49,24,3.40,9.87
REDESDALE,08/12/2015,8.6,2.4, ,34.9,20.1,79,16,4.64,25.42
REDESDALE,09/12/2015,7.3,0.0, ,30.0,13.3,79,22,3.04,32.92
REDESDALE,10/12/2015,7.2,0.0, ,29.5,10.0,88,18,3.11,32.33
REDESDALE,11/12/2015,5.7,0.0, ,22.2,8.3,79,30,5.17,25.75
REDESDALE,12/12/2015,5.9,0.0, ,23.9,2.5,86,22,2.75,33.07
REDESDALE,13/12/2015,6.7,0.0, ,28.6,6.7,84,11,2.51,31.35
REDESDALE,14/12/2015,9.2,0.0, ,34.3,9.1,71,6,3.91,32.28
REDESDALE,15/12/2015,8.2,0.0, ,34.6,16.0,49,17,3.64,25.89
REDESDALE,16/12/2015,9.1,0.0, ,33.6,15.2,71,12,4.16,33.70
REDESDALE,17/12/2015,8.2,0.0, ,35.1,15.1,73,16,2.75,33.30
REDESDALE,18/12/2015,9.5,0.0, ,40.0,16.3,51,12,3.19,31.57
REDESDALE,19/12/2015,10.8,0.0, ,41.2,23.5,43,12,4.80,25.73
REDESDALE,20/12/2015,8.8,0.6, ,37.9,20.3,83,17,5.19,19.64
REDESDALE,21/12/2015,6.2,0.8, ,24.2,11.5,76,34,5.41,27.09
REDESDALE,22/12/2015,7.7,0.0, ,29.6,10.4,72,16,4.05,30.34
REDESDALE,23/12/2015,7.3,0.0, ,31.4,12.9,82,22,3.44,29.03
REDESDALE,24/12/2015,7.6,0.0, ,32.8,13.8,79,18,2.74,31.95
REDESDALE,25/12/2015,9.6,0.0, ,33.5,15.6,52,20,5.10,33.10
REDESDALE,26/12/2015,6.0,11.0, ,22.4,12.4,96,27,6.75,25.90
REDESDALE,27/12/2015,5.8,1.4, ,21.9,7.5,80,34,5.60,28.34
REDESDALE,28/12/2015,7.2,0.0, ,28.5,8.1,82,22,3.39,33.53
REDESDALE,29/12/2015,8.2,0.0, ,32.9,11.8,77,12,3.09,33.87
REDESDALE,30/12/2015,7.8,0.0, ,36.1,12.8,60,9,2.12,32.88
REDESDALE,31/12/2015,8.0,0.0, ,38.8,17.6,47,8,2.58,26.16
Totals:,,234,17.2, ,,,,,, 
