'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLDSTREAM COMPARISON Victoria for May 2014,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 June 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLDSTREAM COMPARISON,01/05/2014,1.2,0.2, ,15.2,3.1,98,53,0.97,9.58
COLDSTREAM COMPARISON,02/05/2014,1.5,0.0, ,14.8,8.2,88,60,2.99,5.20
COLDSTREAM COMPARISON,03/05/2014,1.1,2.0, ,15.4,7.6,95,65,1.68,6.46
COLDSTREAM COMPARISON,04/05/2014,1.3,1.6, ,14.1,7.1,93,58,2.63,5.17
COLDSTREAM COMPARISON,05/05/2014,0.9,3.8, ,13.9,6.4,97,74,1.39,4.21
COLDSTREAM COMPARISON,06/05/2014,1.0,4.0, ,14.6,8.0,97,62,1.09,5.90
COLDSTREAM COMPARISON,07/05/2014,1.4,0.4, ,15.5,4.7,96,55,1.96,9.68
COLDSTREAM COMPARISON,08/05/2014,1.0,0.0, ,17.6,-2.0,98,42,0.52,11.94
COLDSTREAM COMPARISON,09/05/2014,1.6,0.0, ,19.2,0.2,98,49,2.02,7.88
COLDSTREAM COMPARISON,10/05/2014,0.8,11.2, ,15.7,7.7,97,70,1.09,3.33
COLDSTREAM COMPARISON,11/05/2014,0.9,1.4, ,18.7,5.4,99,62,0.42,8.06
COLDSTREAM COMPARISON,12/05/2014,0.9,0.2, ,18.5,4.0,99,60,0.30,9.86
COLDSTREAM COMPARISON,13/05/2014,1.3,0.0, ,20.6,0.6,99,48,1.14,8.98
COLDSTREAM COMPARISON,14/05/2014,1.4,0.2, ,20.8,2.2,99,49,1.38,10.75
COLDSTREAM COMPARISON,15/05/2014,2.6,0.0, ,21.9,7.7,95,45,4.28,10.20
COLDSTREAM COMPARISON,16/05/2014,2.9,0.0, ,22.3,16.0,58,42,3.35,8.77
COLDSTREAM COMPARISON,17/05/2014,2.5,0.0, ,22.7,14.5,63,47,3.09,8.21
COLDSTREAM COMPARISON,18/05/2014,2.1,0.0, ,21.9,16.2,82,47,2.66,6.97
COLDSTREAM COMPARISON,19/05/2014,2.5,0.0, ,22.8,12.7,73,47,3.42,7.70
COLDSTREAM COMPARISON,20/05/2014,0.9,0.6, ,19.7,7.5,99,67,1.14,2.80
COLDSTREAM COMPARISON,21/05/2014,1.2,7.2, ,21.1,5.6,99,64,1.53,9.35
COLDSTREAM COMPARISON,22/05/2014,1.8,0.0, ,21.2,9.7,91,57,3.08,5.92
COLDSTREAM COMPARISON,23/05/2014,0.8,17.4, ,18.5,14.0,96,73,0.85,3.63
COLDSTREAM COMPARISON,24/05/2014,0.7,3.2, ,17.2,7.5,98,61,0.40,7.07
COLDSTREAM COMPARISON,25/05/2014,1.0,1.0, ,20.2,6.8,97,68,1.31,8.02
COLDSTREAM COMPARISON,26/05/2014,1.0,0.2, ,22.6,5.5,99,53,0.92,4.23
COLDSTREAM COMPARISON,27/05/2014,2.0,0.8, ,17.5,11.7,94,44,4.07,2.63
COLDSTREAM COMPARISON,28/05/2014,1.2,11.2, ,17.9,11.7,91,63,2.16,5.09
COLDSTREAM COMPARISON,29/05/2014,0.7,0.4, ,17.3,5.5,98,52,0.34,6.33
COLDSTREAM COMPARISON,30/05/2014,0.8,0.2, ,17.8,0.8,99,56,0.71,8.95
COLDSTREAM COMPARISON,31/05/2014,0.8,0.0, ,18.3,3.9,98,61,0.67,6.67
Totals:,,41.8,67.2, ,,,,,, 
