'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLDSTREAM COMPARISON Victoria for February 2020,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLDSTREAM COMPARISON,01/02/2020,1.8,2.4, ,30.1,21.8,100,57,1.77,3.37
COLDSTREAM COMPARISON,02/02/2020,4.1,30.6, ,24.4,14.0,100,45,2.03,20.72
COLDSTREAM COMPARISON,03/02/2020,3.7,0.0, ,18.3,10.6,100,44,3.08,21.09
COLDSTREAM COMPARISON,04/02/2020,4.4,1.4, ,21.4,4.3,100,45,2.33,28.72
COLDSTREAM COMPARISON,05/02/2020,3.9,0.0, ,23.0,5.7,100,55,1.65,24.37
COLDSTREAM COMPARISON,06/02/2020,4.8,0.0, ,30.4,10.6,100,42,1.03,26.13
COLDSTREAM COMPARISON,07/02/2020,4.6,0.0, ,28.3,13.6,100,55,1.72,24.66
COLDSTREAM COMPARISON,08/02/2020,6.0,0.0, ,28.9,14.6,100,45,4.44,27.93
COLDSTREAM COMPARISON,09/02/2020,5.4,0.0, ,27.2,18.8,81,46,5.26,19.36
COLDSTREAM COMPARISON,10/02/2020,3.4,4.4, ,26.9,17.5,100,60,3.16,14.17
COLDSTREAM COMPARISON,11/02/2020,3.7,0.0, ,27.9,15.8,100,59,1.48,18.81
COLDSTREAM COMPARISON,12/02/2020,5.1,0.0, ,28.9,18.3,100,58,3.27,25.44
COLDSTREAM COMPARISON,13/02/2020,5.3,0.0, ,31.7,16.1,100,49,2.18,25.14
COLDSTREAM COMPARISON,14/02/2020,3.8,0.0, ,33.1,16.0,100,44,1.62,14.59
COLDSTREAM COMPARISON,15/02/2020,0.8,12.0, ,20.5,18.0,100,100,1.71,3.33
COLDSTREAM COMPARISON,16/02/2020,4.3,1.2, ,26.0,15.9,100,61,2.68,22.98
COLDSTREAM COMPARISON,17/02/2020,4.8,0.0, ,30.3,11.4,100,47,1.14,26.34
COLDSTREAM COMPARISON,18/02/2020,2.2,0.0, ,23.5,13.6,100,76,2.07,11.01
COLDSTREAM COMPARISON,19/02/2020,2.5,36.4, ,19.0,12.9,100,61,3.72,11.50
COLDSTREAM COMPARISON,20/02/2020,3.0,2.8, ,19.6,13.2,85,52,1.94,15.25
COLDSTREAM COMPARISON,21/02/2020,3.2,0.0, ,21.3,11.5,99,48,2.36,16.12
COLDSTREAM COMPARISON,22/02/2020,4.0,0.0, ,25.5,6.2,100,47,1.26,25.15
COLDSTREAM COMPARISON,23/02/2020,5.0,0.0, ,32.2,8.9,100,36,1.76,24.42
COLDSTREAM COMPARISON,24/02/2020,3.9,0.0, ,31.1,14.4,100,39,1.36,17.33
COLDSTREAM COMPARISON,25/02/2020,3.4,0.0, ,31.4,18.3,100,39,1.49,12.71
COLDSTREAM COMPARISON,26/02/2020,3.1,0.0, ,19.5,14.7,99,44,2.15,16.69
COLDSTREAM COMPARISON,27/02/2020,2.9,1.6, ,20.4,3.3,100,47,1.77,16.71
COLDSTREAM COMPARISON,28/02/2020,2.3,0.4, ,20.0,10.5,100,58,1.63,11.64
COLDSTREAM COMPARISON,29/02/2020,3.9,0.0, ,25.6,10.2,100,50,1.21,23.52
Totals:,,109.3,93.2, ,,,,,, 
