'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLDSTREAM COMPARISON Victoria for April 2019,,,,,,,,,,
Issued at 22:31 GMT on Friday 19 April 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLDSTREAM COMPARISON,01/04/2019,2.0,0.6, ,18.1,11.7,90,49,1.12,11.72
COLDSTREAM COMPARISON,02/04/2019,2.7,0.0, ,26.0,3.0,99,34,1.18,16.44
COLDSTREAM COMPARISON,03/04/2019, ,0.0, , ,7.4,99,33,1.99,12.03
COLDSTREAM COMPARISON,04/04/2019, , , ,24.4, ,96,50,1.08,13.12
COLDSTREAM COMPARISON,05/04/2019,4.0,0.0, ,28.3,9.2,100,34,3.25,15.17
COLDSTREAM COMPARISON,06/04/2019,2.9,0.6, ,21.8,13.3,91,38,2.70,12.37
COLDSTREAM COMPARISON,07/04/2019,3.4,0.0, ,26.1,3.5,100,29,2.32,16.30
COLDSTREAM COMPARISON,08/04/2019,2.7,0.0, ,23.3,5.7,99,37,2.33,11.03
COLDSTREAM COMPARISON,09/04/2019,1.9,3.8, ,16.3,7.6,98,54,2.16,11.95
COLDSTREAM COMPARISON,10/04/2019, ,3.2, , ,8.3,99,52,1.18,8.52
COLDSTREAM COMPARISON,11/04/2019, , , ,19.7, ,99,42,0.95,15.61
COLDSTREAM COMPARISON,12/04/2019,2.4,0.2, ,24.5,0.7,100,25,1.06,15.52
COLDSTREAM COMPARISON,13/04/2019,1.8,0.0, ,21.5,2.9,99,40,1.04,10.57
COLDSTREAM COMPARISON,14/04/2019,2.2,0.0, ,25.0,6.9,100,33,0.97,14.06
COLDSTREAM COMPARISON,15/04/2019,2.1,0.0, ,27.3,9.5,96,32,0.79,11.71
COLDSTREAM COMPARISON,16/04/2019, ,0.0, , ,12.4,88,24,1.52,13.95
COLDSTREAM COMPARISON,17/04/2019, , , , , ,84,26,4.01,11.78
COLDSTREAM COMPARISON,18/04/2019, , , , , , , , ,13.35
Totals:,,28.1,8.4, ,,,,,, 
