'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLDSTREAM COMPARISON Victoria for March 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLDSTREAM COMPARISON,01/03/2010,4.5,0.0, ,21.8,9.1,82,50,4.59,25.80
COLDSTREAM COMPARISON,02/03/2010,4.3,0.0, ,23.9,4.8,97,43,2.39,26.36
COLDSTREAM COMPARISON,03/03/2010,4.5,0.0, ,30.0,7.7,96,29,1.14,26.30
COLDSTREAM COMPARISON,04/03/2010,4.3,0.0, ,31.4,9.9,96,29,1.32,21.33
COLDSTREAM COMPARISON,05/03/2010,3.1,0.0, ,26.4,17.6,93,54,1.01,15.76
COLDSTREAM COMPARISON,06/03/2010,4.3,0.6, ,30.1,15.1,96,48,2.40,19.29
COLDSTREAM COMPARISON,07/03/2010,3.8,31.6, ,27.2,17.0,95,49,2.63,17.20
COLDSTREAM COMPARISON,08/03/2010,3.7,32.2, ,23.7,15.9,96,53,3.86,17.36
COLDSTREAM COMPARISON,09/03/2010,3.7,0.8, ,19.8,15.5,87,45,4.20,16.58
COLDSTREAM COMPARISON,10/03/2010, ,0.8, , ,11.6,91,53,2.25,17.27
COLDSTREAM COMPARISON,11/03/2010, , , , , , , , ,25.54
COLDSTREAM COMPARISON,12/03/2010, , , , , , , , ,25.48
COLDSTREAM COMPARISON,13/03/2010, , , , , , , , ,25.47
COLDSTREAM COMPARISON,14/03/2010, , , , , , , , ,24.73
COLDSTREAM COMPARISON,15/03/2010, , , , , , , , ,25.02
COLDSTREAM COMPARISON,16/03/2010, , , ,30.9, , , , ,24.06
COLDSTREAM COMPARISON,17/03/2010,5.0, , ,32.0,13.0,90,31,2.32,22.52
COLDSTREAM COMPARISON,18/03/2010,4.2,0.0, ,32.1,16.6,84,32,1.75,18.28
COLDSTREAM COMPARISON,19/03/2010,4.2,0.0, ,29.5,18.0,86,37,2.23,17.86
COLDSTREAM COMPARISON,20/03/2010,3.8,0.8, ,26.6,15.9,91,49,1.53,21.80
COLDSTREAM COMPARISON,21/03/2010,3.4,0.0, ,23.2,12.9,94,44,2.30,18.78
COLDSTREAM COMPARISON,22/03/2010,3.2,0.0, ,21.4,11.5,92,39,1.34,21.35
COLDSTREAM COMPARISON,23/03/2010,2.8,0.0, ,21.6,8.0,95,51,1.10,19.61
COLDSTREAM COMPARISON,24/03/2010,3.2,0.2, ,23.2,14.0,93,54,1.41,20.35
COLDSTREAM COMPARISON,25/03/2010,4.0,0.0, ,29.3,7.8,97,29,1.53,22.44
COLDSTREAM COMPARISON,26/03/2010,4.2,0.2, ,30.7,10.4,89,20,1.78,19.45
COLDSTREAM COMPARISON,27/03/2010,2.9,0.0, ,23.9,13.4,93,55,1.90,15.80
COLDSTREAM COMPARISON,28/03/2010,3.6,0.0, ,29.1,16.5,90,38,2.72,11.86
COLDSTREAM COMPARISON,29/03/2010,2.5,15.0, ,22.6,17.1,95,64,2.15,12.87
COLDSTREAM COMPARISON,30/03/2010,3.0,0.0, ,21.9,10.7,94,52,2.49,17.64
COLDSTREAM COMPARISON,31/03/2010,2.8,0.0, ,24.1,6.7,96,52,1.00,20.30
Totals:,,89,82.2, ,,,,,, 
