'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLDSTREAM COMPARISON Victoria for May 2019,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLDSTREAM COMPARISON,01/05/2019, , , , , , , , ,5.72
COLDSTREAM COMPARISON,02/05/2019, , , , , , , , ,5.15
COLDSTREAM COMPARISON,03/05/2019, , , , , , , , ,10.66
COLDSTREAM COMPARISON,04/05/2019, , , , , , , , ,6.21
COLDSTREAM COMPARISON,05/05/2019, , , , , , , , ,5.92
COLDSTREAM COMPARISON,06/05/2019, , , , , , , , ,7.99
COLDSTREAM COMPARISON,07/05/2019, , , , , , , , ,11.45
COLDSTREAM COMPARISON,08/05/2019, , , , , , , , ,5.58
COLDSTREAM COMPARISON,09/05/2019, , , , , , , , ,6.35
COLDSTREAM COMPARISON,10/05/2019, , , , , , , , ,5.17
COLDSTREAM COMPARISON,11/05/2019, , , , , , , , ,5.08
COLDSTREAM COMPARISON,12/05/2019, , , , , , , , ,5.96
COLDSTREAM COMPARISON,13/05/2019, , , , , , , , ,9.20
COLDSTREAM COMPARISON,14/05/2019, , , , , , , , ,9.74
COLDSTREAM COMPARISON,15/05/2019, , , , , , , , ,7.13
COLDSTREAM COMPARISON,16/05/2019, , , , , , , , ,10.85
COLDSTREAM COMPARISON,22/05/2019, , , , , , , , ,10.20
COLDSTREAM COMPARISON,23/05/2019, , , , , , , , ,10.26
COLDSTREAM COMPARISON,24/05/2019, , , ,18.8, ,69,39,4.00,2.99
COLDSTREAM COMPARISON,25/05/2019,2.0,1.2, ,20.4,13.7,99,43,3.32,10.01
COLDSTREAM COMPARISON,26/05/2019,1.5,11.0, ,14.3,5.9,99,50,3.49,9.19
COLDSTREAM COMPARISON,27/05/2019,1.2,13.6, ,13.1,5.8,97,60,3.56,6.62
COLDSTREAM COMPARISON,28/05/2019,1.2,1.8, ,13.0,6.5,93,64,3.79,4.08
COLDSTREAM COMPARISON,29/05/2019,1.2,4.4, ,10.9,8.0,96,59,4.08,5.92
COLDSTREAM COMPARISON,30/05/2019,0.6,17.0, ,11.7,4.4,100,72,1.09,5.68
COLDSTREAM COMPARISON,31/05/2019,0.7,14.4, ,14.3,6.6,100,80,1.25,6.00
Totals:,,8.4,63.4, ,,,,,, 
