'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FERNY CREEK Victoria for April 2014,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 May 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FERNY CREEK,01/04/2014,4.0,0.0, ,29.3,17.8,69,33,2.30,15.73
FERNY CREEK,02/04/2014,1.6,0.0, ,22.2,19.3,97,52,1.88,3.99
FERNY CREEK,03/04/2014,0.9,6.2, ,13.4,10.9,98,81,1.42,3.87
FERNY CREEK,04/04/2014,1.6,0.8, ,16.8,9.5,97,75,2.07,10.10
FERNY CREEK,05/04/2014,2.2,0.0, ,19.6,10.4,98,68,2.65,13.83
FERNY CREEK,06/04/2014,2.3,0.0, ,20.3,10.6,98,66,2.31,15.62
FERNY CREEK,07/04/2014,1.9,0.0, ,20.5,12.4,79,56,0.90,11.52
FERNY CREEK,08/04/2014,1.5,0.0, ,18.6,15.8,94,56,1.86,4.70
FERNY CREEK,09/04/2014,0.9,12.4, ,14.7,13.9,98,81,1.46,3.01
FERNY CREEK,10/04/2014,0.8,24.2, ,15.4,13.8,98,95,0.65,3.36
FERNY CREEK,11/04/2014,0.7,21.8, ,14.4,13.6,99,98,2.25,3.24
FERNY CREEK,12/04/2014,1.7,19.2, ,18.2,11.9,99,74,3.57,10.23
FERNY CREEK,13/04/2014,1.7,0.2, ,16.8,9.3,98,70,2.16,11.73
FERNY CREEK,14/04/2014,2.1,0.0, ,15.8,8.9,94,56,2.98,13.76
FERNY CREEK,15/04/2014,2.0,0.0, ,17.0,8.9,91,60,2.04,14.76
FERNY CREEK,16/04/2014,1.8,0.0, ,18.6,9.3,82,57,0.83,13.36
FERNY CREEK,17/04/2014, ,0.0, , ,10.8,84,40,0.63,14.35
FERNY CREEK,18/04/2014, , , ,15.9, ,96,62,1.40,5.99
FERNY CREEK,19/04/2014,0.9,5.6, ,11.8,7.1,95,77,0.53,6.38
FERNY CREEK,20/04/2014,1.2,4.2, ,14.3,8.0,89,55,0.87,7.17
FERNY CREEK,21/04/2014,2.0,0.0, ,15.1,8.5,67,54,2.39,10.41
FERNY CREEK,22/04/2014,1.1,4.0, ,13.0,10.1,96,52,1.42,2.49
FERNY CREEK,23/04/2014,1.4,9.2, ,14.7,8.7,94,53,0.79,11.28
FERNY CREEK,24/04/2014,1.3,1.2, ,13.0,9.2,97,54,1.51,8.79
FERNY CREEK,25/04/2014,1.8,0.2, ,16.7,5.7,79,49,1.62,13.73
FERNY CREEK,26/04/2014,1.3,0.0, ,16.2,11.0,97,52,1.63,4.01
FERNY CREEK,27/04/2014,1.6,6.6, ,14.7,5.6,84,63,2.07,12.95
FERNY CREEK,28/04/2014,1.8,0.0, ,19.0,7.8,81,60,2.48,8.80
FERNY CREEK,29/04/2014,1.3,0.0, ,17.6,14.2,97,62,2.91,2.57
FERNY CREEK,30/04/2014,1.0,40.4, ,12.4,7.1,97,66,0.85,8.42
Totals:,,44.4,156.2, ,,,,,, 
