'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FERNY CREEK Victoria for May 2013,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FERNY CREEK,01/05/2013,0.9,0.0, ,10.1,7.2,99,63,1.09,6.44
FERNY CREEK,02/05/2013,1.4,4.4, ,14.0,5.4,95,49,1.20,14.33
FERNY CREEK,03/05/2013,2.2,0.0, ,15.5,8.0,75,41,3.33,10.07
FERNY CREEK,04/05/2013,1.1,6.0, ,11.7,6.2,99,58,1.38,8.52
FERNY CREEK,05/05/2013,1.0,0.0, ,10.2,5.9,99,66,1.66,7.65
FERNY CREEK,06/05/2013,1.2,0.0, ,13.2,3.4,96,58,1.30,13.57
FERNY CREEK,07/05/2013,1.5,1.4, ,15.5,8.4,91,51,1.88,10.13
FERNY CREEK,08/05/2013,1.8,0.2, ,18.5,9.5,66,49,1.76,12.44
FERNY CREEK,09/05/2013,1.8,0.0, ,21.4,13.9,75,50,1.40,12.44
FERNY CREEK,10/05/2013,1.6,0.0, ,20.8,14.7,72,49,1.12,12.35
FERNY CREEK,11/05/2013,2.5,0.0, ,20.3,15.1,56,41,2.72,12.16
FERNY CREEK,12/05/2013,1.9,0.0, ,18.7,14.9,99,44,3.10,7.08
FERNY CREEK,13/05/2013,0.8,5.6, ,11.6,9.4,99,67,1.46,4.39
FERNY CREEK,14/05/2013,0.9,1.6, ,8.6,4.2,98,73,2.23,9.52
FERNY CREEK,15/05/2013,0.7,2.0, ,9.9,5.8,99,81,2.17,5.21
FERNY CREEK,16/05/2013,0.5,13.2, ,9.2,6.5,100,99,1.26,2.57
FERNY CREEK,17/05/2013,0.6,27.0, ,10.8,7.0,100,85,1.26,4.57
FERNY CREEK,18/05/2013,0.6,8.8, ,9.5,6.4,100,88,0.69,6.52
FERNY CREEK,19/05/2013,0.7,6.4, ,12.0,6.2,100,72,0.60,7.02
FERNY CREEK,20/05/2013,0.7,0.2, ,11.1,6.6,99,75,1.11,2.96
FERNY CREEK,21/05/2013,0.8,9.2, ,12.5,5.2,99,72,0.66,10.23
FERNY CREEK,22/05/2013,0.8,0.0, ,12.5,5.8,99,56,0.76,7.94
FERNY CREEK,23/05/2013,0.8,0.2, ,11.7,6.2,99,83,3.28,9.76
FERNY CREEK,24/05/2013,0.7,0.0, ,12.6,5.0,99,59,0.56,9.43
FERNY CREEK,25/05/2013,0.6,0.2, ,12.6,7.2,100,81,0.69,6.02
FERNY CREEK,26/05/2013,0.6,0.0, ,11.5,8.3,99,89,0.66,3.79
FERNY CREEK,27/05/2013,0.6,1.0, ,12.3,7.2,100,93,0.73,5.66
FERNY CREEK,28/05/2013,0.9,0.0, ,14.6,7.1,99,67,1.55,9.36
FERNY CREEK,29/05/2013,1.4,0.0, ,15.0,11.1,77,58,2.65,9.63
FERNY CREEK,30/05/2013,0.8,0.6, ,14.0,10.6,99,72,1.67,3.65
FERNY CREEK,31/05/2013,0.8,7.0, ,15.5,11.0,99,86,1.93,7.96
Totals:,,33.2,95, ,,,,,, 
