'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FERNY CREEK Victoria for March 2021,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 April 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FERNY CREEK,01/03/2021,2.3,0.2, ,17.7,11.9,100,62,1.50,12.92
FERNY CREEK,02/03/2021,2.0,0.0, ,14.6,6.9,78,51,1.57,10.25
FERNY CREEK,03/03/2021,1.7,0.0, ,14.9,8.1,93,58,1.04,9.20
FERNY CREEK,04/03/2021,1.1,1.4, ,15.4,8.3,100,76,0.82,5.12
FERNY CREEK,05/03/2021,1.9,7.8, ,14.1,8.9,100,62,1.61,10.95
FERNY CREEK,06/03/2021,3.5,0.0, ,19.4,8.8,92,48,1.81,22.73
FERNY CREEK,07/03/2021,3.2,0.0, ,25.5,9.9,96,24,0.83,18.20
FERNY CREEK,08/03/2021,1.7,0.0, ,19.5,13.1,100,44,0.92,6.73
FERNY CREEK,09/03/2021,1.5,11.4, ,15.4,10.0,100,75,0.98,8.62
FERNY CREEK,10/03/2021,3.2,2.6, ,19.1,9.7,100,52,1.67,21.39
FERNY CREEK,11/03/2021,2.4,0.2, ,23.9,10.4,99,58,0.90,13.03
FERNY CREEK,12/03/2021,3.3,0.0, ,25.7,14.9,95,44,1.40,17.17
FERNY CREEK,13/03/2021,2.0,0.0, ,23.8,18.9,100,46,2.29,3.96
FERNY CREEK,14/03/2021,1.8,29.0, ,13.7,6.7,91,52,1.14,10.93
FERNY CREEK,15/03/2021,2.1,0.0, ,17.5,6.3,99,63,0.90,14.19
FERNY CREEK,16/03/2021,2.6,1.6, ,19.0,10.4,100,71,1.86,17.98
FERNY CREEK,17/03/2021,3.0,0.0, ,23.2,10.8,91,53,1.24,17.95
FERNY CREEK,18/03/2021,2.9,0.0, ,22.0,13.7,84,54,1.59,15.80
FERNY CREEK,19/03/2021,3.2,0.0, ,23.4,13.2,89,55,2.04,17.49
FERNY CREEK,20/03/2021,2.9,0.0, ,20.8,13.3,90,60,3.38,14.49
FERNY CREEK,21/03/2021,1.4,3.6, ,18.7,14.6,100,77,3.56,5.72
FERNY CREEK,22/03/2021,1.6,5.0, ,20.7,15.3,100,61,1.25,6.21
FERNY CREEK,23/03/2021,1.3,9.8, ,20.0,14.5,100,80,1.11,6.13
FERNY CREEK,24/03/2021,0.9,3.4, ,15.9,13.9,100,100,1.38,4.71
FERNY CREEK,25/03/2021,1.3,29.6, ,15.7,12.4,100,72,0.90,7.14
FERNY CREEK,26/03/2021,2.0,7.8, ,16.8,8.6,100,60,1.16,13.74
FERNY CREEK,27/03/2021,1.7,3.2, ,17.2,10.8,99,61,0.93,10.31
FERNY CREEK,28/03/2021,1.9,0.8, ,16.9,8.3,98,58,0.74,13.20
FERNY CREEK,29/03/2021,1.8,3.6, ,15.0,9.9,100,61,1.17,12.64
FERNY CREEK,30/03/2021,2.5,0.0, ,16.8,8.0,86,48,1.47,17.59
FERNY CREEK,31/03/2021,2.5,0.0, ,21.1,10.3,99,48,0.77,17.51
Totals:,,67.2,121, ,,,,,, 
