'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for FERNY CREEK Victoria for October 2013,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 November 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
FERNY CREEK,01/10/2013,2.1,9.2, ,11.0,7.3,100,67,2.28,17.11
FERNY CREEK,02/10/2013,1.4,4.6, ,10.9,4.8,100,77,3.05,9.71
FERNY CREEK,03/10/2013,2.3,11.8, ,10.9,3.5,100,72,1.38,20.91
FERNY CREEK,04/10/2013,3.4,1.6, ,16.1,3.6,100,59,1.47,27.66
FERNY CREEK,05/10/2013,2.7,0.2, ,18.8,8.4,100,48,2.62,14.44
FERNY CREEK,06/10/2013,2.2,0.2, ,13.8,9.0,100,77,1.07,16.45
FERNY CREEK,07/10/2013,2.7,2.2, ,13.4,5.0,100,62,0.56,22.08
FERNY CREEK,08/10/2013,3.2,2.0, ,16.1,6.4,100,55,0.72,25.58
FERNY CREEK,09/10/2013, ,0.0, , ,8.6, , , ,25.28
FERNY CREEK,10/10/2013, , , ,11.5, , , , ,6.10
FERNY CREEK,11/10/2013,2.9, , ,15.7,4.8,100,57,0.92,22.08
FERNY CREEK,12/10/2013,4.5,0.2, ,20.1,7.1,98,42,2.29,29.65
FERNY CREEK,13/10/2013,1.7,0.0, ,11.9,9.2,100,56,1.75,8.87
FERNY CREEK,14/10/2013,2.0,19.0, ,10.0,3.5,100,86,0.91,17.73
FERNY CREEK,15/10/2013,3.1,2.8, ,14.1,4.6,100,50,1.77,24.17
FERNY CREEK,16/10/2013,4.8,0.0, ,21.7,7.9,99,21,3.78,23.93
FERNY CREEK,17/10/2013,2.4,2.6, ,10.6,6.6,100,62,1.62,19.18
FERNY CREEK,18/10/2013,4.2,1.6, ,16.2,3.0,100,38,2.28,31.24
FERNY CREEK,19/10/2013,5.6,0.0, ,21.8,8.0,41,26,2.36,31.56
FERNY CREEK,20/10/2013,5.8,0.0, ,25.8,15.5,55,26,3.02,25.95
FERNY CREEK,21/10/2013,2.2,0.0, ,16.5,11.3,100,40,1.42,10.18
FERNY CREEK,22/10/2013,1.6,0.4, ,17.7,7.3,100,93,1.44,10.14
FERNY CREEK,23/10/2013,1.4,21.2, ,10.9,9.1,100,100,1.51,10.27
FERNY CREEK,24/10/2013,2.6,17.8, ,10.1,2.5,100,95,1.23,24.75
FERNY CREEK,25/10/2013,2.0,3.0, ,11.0,2.7,100,49,0.99,13.66
FERNY CREEK,26/10/2013,2.4,3.2, ,11.5,5.0,65,45,0.78,16.60
FERNY CREEK,27/10/2013,2.7,1.2, ,13.2,6.9,61,41,0.73,18.68
FERNY CREEK,28/10/2013,2.6,0.2, ,15.1,6.9,97,43,1.04,16.43
FERNY CREEK,29/10/2013,2.2,3.6, ,12.9,6.3,98,71,1.68,15.21
FERNY CREEK,30/10/2013,2.8,0.8, ,14.3,7.1,96,61,0.84,19.53
FERNY CREEK,31/10/2013,3.4,0.6, ,14.2,6.9,96,63,1.18,26.21
Totals:,,82.9,110, ,,,,,, 
