'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOORABBIN AIRPORT Victoria for December 2016,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 January 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOORABBIN AIRPORT,01/12/2016,4.6,0.0, ,21.9,10.3,94,51,2.85,27.05
MOORABBIN AIRPORT,02/12/2016,4.7,0.0, ,20.5,11.0,92,55,4.00,29.49
MOORABBIN AIRPORT,03/12/2016,5.6,0.0, ,23.7,7.7,85,43,3.74,31.11
MOORABBIN AIRPORT,04/12/2016,6.2,0.0, ,32.3,9.7,93,25,4.25,15.00
MOORABBIN AIRPORT,05/12/2016,4.3,1.8, ,20.3,15.6,84,54,5.52,20.21
MOORABBIN AIRPORT,06/12/2016, ,0.0, ,19.8,11.4,80,48,3.09, 
MOORABBIN AIRPORT,07/12/2016,6.2,0.0, ,27.4,8.6,90,30,2.81,31.00
MOORABBIN AIRPORT,08/12/2016,6.0,3.2, ,23.1,16.2,87,24,8.79,13.98
MOORABBIN AIRPORT,09/12/2016,4.1,9.8, ,17.5,10.4,78,50,7.33,18.32
MOORABBIN AIRPORT,10/12/2016,4.2,0.2, ,18.0,11.9,75,54,3.92,23.67
MOORABBIN AIRPORT,11/12/2016,4.7,0.2, ,20.1,12.8,84,53,4.61,26.31
MOORABBIN AIRPORT,12/12/2016,7.4,0.0, ,33.2,9.7,90,17,2.84,30.02
MOORABBIN AIRPORT,13/12/2016,8.7,0.0, ,35.2,17.2,75,16,6.31,14.10
MOORABBIN AIRPORT,14/12/2016,4.7,0.0, ,18.7,15.7,76,47,6.19,20.50
MOORABBIN AIRPORT,15/12/2016,5.3,0.0, ,20.4,7.9,77,44,5.20,30.16
MOORABBIN AIRPORT,16/12/2016,4.2,0.0, ,24.6,8.2,89,46,2.95,19.27
MOORABBIN AIRPORT,17/12/2016,5.0,0.0, ,20.1,14.8,89,46,6.64,24.73
MOORABBIN AIRPORT,18/12/2016,5.2,0.0, ,18.9,10.8,74,38,5.32,26.42
MOORABBIN AIRPORT,19/12/2016,8.6,0.0, ,29.9,7.4,82,16,6.21,28.48
MOORABBIN AIRPORT,20/12/2016,5.3,2.8, ,20.3,14.1,92,25,4.76,24.98
MOORABBIN AIRPORT,21/12/2016,5.1,0.2, ,19.5,13.1,73,53,5.61,27.78
MOORABBIN AIRPORT,22/12/2016,5.1,0.0, ,22.3,12.8,84,52,4.43,27.29
MOORABBIN AIRPORT,23/12/2016,5.9,0.0, ,28.5,10.2,91,42,3.39,27.64
MOORABBIN AIRPORT,24/12/2016,7.6,0.2, ,35.9,14.8,97,19,3.45,25.23
MOORABBIN AIRPORT,25/12/2016,9.0,0.4, ,37.9,16.7,97,19,3.69,31.71
MOORABBIN AIRPORT,26/12/2016,4.5,0.0, ,29.4,25.1,93,33,4.48,8.66
MOORABBIN AIRPORT,27/12/2016,2.6,2.6, ,29.8,16.8,96,67,3.03,7.37
MOORABBIN AIRPORT,28/12/2016,9.3,0.8, ,38.0,20.1,76,31,8.19,14.50
MOORABBIN AIRPORT,29/12/2016,5.3,0.6, ,35.0,22.3,100,48,4.70,14.83
MOORABBIN AIRPORT,30/12/2016,5.6,49.2, ,26.1,19.5,100,48,4.03,27.37
MOORABBIN AIRPORT,31/12/2016,5.4,0.0, ,22.6,17.1,86,57,4.10,29.91
Totals:,,170.4,72, ,,,,,, 
