'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOORABBIN AIRPORT Victoria for January 2021,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 February 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOORABBIN AIRPORT,01/01/2021,6.7,0.0, ,30.0,16.4,86,42,4.69,27.31
MOORABBIN AIRPORT,02/01/2021,4.5,0.0, ,27.3,15.8,96,49,3.96,17.68
MOORABBIN AIRPORT,03/01/2021,4.3,6.6, ,24.8,17.0,100,60,3.21,21.88
MOORABBIN AIRPORT,04/01/2021,2.0,1.2, ,19.7,15.9,100,78,6.08,9.38
MOORABBIN AIRPORT,05/01/2021,1.8,7.2, ,20.0,15.7,100,80,6.59,7.12
MOORABBIN AIRPORT,06/01/2021,3.1,0.6, ,20.0,13.6,95,65,5.67,15.06
MOORABBIN AIRPORT,07/01/2021,5.9,0.0, ,25.6,13.7,97,48,6.39,29.17
MOORABBIN AIRPORT,08/01/2021,6.0,0.2, ,25.0,13.1,86,48,4.59,31.74
MOORABBIN AIRPORT,09/01/2021,6.2,0.0, ,27.5,13.0,100,44,3.86,31.66
MOORABBIN AIRPORT,10/01/2021,6.9,0.0, ,32.7,14.5,100,31,2.61,31.23
MOORABBIN AIRPORT,11/01/2021,9.5,0.0, ,37.4,17.4,100,17,5.54,26.44
MOORABBIN AIRPORT,12/01/2021,4.9,0.0, ,21.8,18.2,84,55,6.11,23.11
MOORABBIN AIRPORT,13/01/2021,5.1,0.0, ,27.8,13.3,86,45,3.64,20.87
MOORABBIN AIRPORT,14/01/2021,5.2,0.0, ,21.7,14.8,87,48,5.05,27.61
MOORABBIN AIRPORT,15/01/2021,4.0,0.2, ,19.3,12.9,93,45,6.49,16.09
MOORABBIN AIRPORT,16/01/2021,3.6,10.2, ,20.0,10.1,91,58,7.29,16.21
MOORABBIN AIRPORT,17/01/2021,4.7,0.8, ,19.1,13.3,82,55,5.11,27.67
MOORABBIN AIRPORT,18/01/2021,4.9,0.0, ,23.1,14.9,86,55,6.26,23.67
MOORABBIN AIRPORT,19/01/2021,5.3,0.0, ,20.0,13.4,74,46,6.18,27.00
MOORABBIN AIRPORT,20/01/2021,5.6,0.0, ,23.9,8.8,89,38,3.83,30.53
MOORABBIN AIRPORT,21/01/2021,6.9,0.0, ,30.7,9.8,92,26,3.34,30.09
MOORABBIN AIRPORT,22/01/2021,5.2,0.0, ,24.4,15.5,98,55,4.23,28.91
MOORABBIN AIRPORT,23/01/2021,6.0,0.0, ,28.7,14.8,84,48,3.19,29.36
MOORABBIN AIRPORT,24/01/2021,6.7,0.0, ,37.6,14.8,100,24,2.34,24.80
MOORABBIN AIRPORT,25/01/2021,9.2,0.0, ,40.6,22.1,91,16,6.11,13.54
MOORABBIN AIRPORT,26/01/2021,2.5,6.0, ,21.0,17.6,100,58,5.29,6.97
MOORABBIN AIRPORT,27/01/2021,7.5,0.0, ,26.8,12.7,78,32,8.04,28.39
MOORABBIN AIRPORT,28/01/2021,4.6,0.0, ,24.6,15.6,77,54,7.61,12.68
MOORABBIN AIRPORT,29/01/2021,1.5,1.4, ,21.8,15.9,100,73,3.98,3.33
MOORABBIN AIRPORT,30/01/2021,3.4,38.6, ,20.9,15.9,100,67,5.13,19.05
MOORABBIN AIRPORT,31/01/2021,4.9,0.0, ,23.1,14.7,84,50,4.66,24.20
Totals:,,158.6,73, ,,,,,, 
