'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOORABBIN AIRPORT Victoria for February 2016,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 March 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOORABBIN AIRPORT,01/02/2016,5.2,0.0, ,23.7,12.1,85,48,3.60,28.36
MOORABBIN AIRPORT,02/02/2016,6.4,0.0, ,31.2,14.0,96,28,3.21,26.50
MOORABBIN AIRPORT,03/02/2016,3.6,0.8, ,21.7,17.8,97,57,6.68,14.62
MOORABBIN AIRPORT,04/02/2016,5.1,2.0, ,22.4,16.4,80,55,5.99,25.57
MOORABBIN AIRPORT,05/02/2016,7.2,0.0, ,29.3,14.2,89,34,5.74,29.02
MOORABBIN AIRPORT,06/02/2016,7.3,0.0, ,32.0,14.0,86,25,3.95,28.82
MOORABBIN AIRPORT,07/02/2016,6.2,0.0, ,29.1,17.2,84,44,3.79,28.44
MOORABBIN AIRPORT,08/02/2016,4.9,0.0, ,23.2,18.3,83,56,4.73,24.23
MOORABBIN AIRPORT,09/02/2016,5.4,0.0, ,24.9,17.0,87,53,4.65,27.55
MOORABBIN AIRPORT,10/02/2016,4.7,0.0, ,23.6,15.7,87,54,3.96,24.61
MOORABBIN AIRPORT,11/02/2016,5.5,0.0, ,25.5,15.2,85,52,4.79,27.92
MOORABBIN AIRPORT,12/02/2016,5.4,0.0, ,27.0,14.1,89,50,3.46,28.06
MOORABBIN AIRPORT,13/02/2016,5.6,0.0, ,28.8,14.9,91,44,3.86,25.36
MOORABBIN AIRPORT,14/02/2016,5.5,1.2, ,24.5,16.5,93,40,4.81,26.77
MOORABBIN AIRPORT,15/02/2016,6.1,0.0, ,25.5,14.5,82,33,4.72,27.09
MOORABBIN AIRPORT,16/02/2016,3.8,2.8, ,19.3,13.2,90,45,7.38,12.79
MOORABBIN AIRPORT,17/02/2016,3.0,2.8, ,20.9,13.8,91,65,6.08,12.10
MOORABBIN AIRPORT,18/02/2016,3.9,1.4, ,22.0,14.6,90,60,3.67,20.79
MOORABBIN AIRPORT,19/02/2016,3.3,0.0, ,23.4,13.7,93,56,3.63,13.64
MOORABBIN AIRPORT,20/02/2016,4.9,0.0, ,22.1,14.5,77,45,4.81,22.73
MOORABBIN AIRPORT,21/02/2016,4.9,0.0, ,25.6,10.1,87,46,3.18,25.78
MOORABBIN AIRPORT,22/02/2016,2.9,0.0, ,29.5,14.6,94,40,1.82,7.91
MOORABBIN AIRPORT,23/02/2016,9.9,0.0, ,41.4,16.3,79,16,5.40,19.27
MOORABBIN AIRPORT,24/02/2016,3.6,2.2, ,28.0,22.3,92,55,4.10,11.13
MOORABBIN AIRPORT,25/02/2016,4.1,1.2, ,27.0,19.1,97,52,3.92,16.59
MOORABBIN AIRPORT,26/02/2016,4.2,0.0, ,22.7,16.2,76,49,4.60,15.86
MOORABBIN AIRPORT,27/02/2016,4.0,0.0, ,22.9,16.9,80,61,4.18,18.76
MOORABBIN AIRPORT,28/02/2016,4.4,0.0, ,22.8,14.9,79,52,4.15,20.95
MOORABBIN AIRPORT,29/02/2016,4.2,0.0, ,25.8,14.1,91,52,3.79,19.56
Totals:,,145.2,14.4, ,,,,,, 
