'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MOORABBIN AIRPORT Victoria for December 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 January 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MOORABBIN AIRPORT,01/12/2015,5.7,3.0, ,22.9,14.4,87,35,5.64,24.96
MOORABBIN AIRPORT,02/12/2015,5.3,0.0, ,17.9,10.4,71,44,6.02,31.20
MOORABBIN AIRPORT,03/12/2015,4.9,0.0, ,21.0,11.7,85,52,3.86,28.51
MOORABBIN AIRPORT,04/12/2015,7.3,0.0, ,31.2,9.3,98,22,3.21,32.11
MOORABBIN AIRPORT,05/12/2015,6.3,0.0, ,28.4,15.9,93,37,3.95,27.44
MOORABBIN AIRPORT,06/12/2015,4.3,0.0, ,29.3,14.5,96,43,3.87,12.27
MOORABBIN AIRPORT,07/12/2015,3.0,0.0, ,27.2,17.8,81,58,4.05,5.15
MOORABBIN AIRPORT,08/12/2015,9.3,3.6, ,35.4,19.5,87,25,7.02,24.73
MOORABBIN AIRPORT,09/12/2015,5.8,0.0, ,24.1,14.5,81,45,5.12,28.11
MOORABBIN AIRPORT,10/12/2015,6.3,0.0, ,25.4,11.6,87,35,4.03,31.54
MOORABBIN AIRPORT,11/12/2015,4.2,0.0, ,19.3,14.6,84,44,6.32,14.69
MOORABBIN AIRPORT,12/12/2015,4.4,0.6, ,18.3,11.7,77,46,4.82,22.07
MOORABBIN AIRPORT,13/12/2015,6.1,0.0, ,27.5,8.2,83,16,2.47,28.34
MOORABBIN AIRPORT,14/12/2015,6.1,0.0, ,25.4,11.2,88,40,3.94,31.87
MOORABBIN AIRPORT,15/12/2015,6.2,0.0, ,27.6,13.0,88,43,3.64,30.12
MOORABBIN AIRPORT,16/12/2015,8.0,0.0, ,31.1,14.8,97,35,6.00,32.73
MOORABBIN AIRPORT,17/12/2015,9.8,0.0, ,36.8,15.3,89,12,4.44,33.13
MOORABBIN AIRPORT,18/12/2015,8.2,0.0, ,35.6,18.2,90,19,3.69,28.90
MOORABBIN AIRPORT,19/12/2015,11.3,0.0, ,42.7,18.0,93,12,6.15,20.74
MOORABBIN AIRPORT,20/12/2015,9.0,0.0, ,39.2,28.5,92,17,6.87,14.16
MOORABBIN AIRPORT,21/12/2015,5.1,9.6, ,21.3,15.2,81,48,6.25,23.14
MOORABBIN AIRPORT,22/12/2015,6.2,0.0, ,24.8,9.4,79,45,4.64,33.34
MOORABBIN AIRPORT,23/12/2015,6.9,0.0, ,28.2,13.1,89,39,4.60,32.39
MOORABBIN AIRPORT,24/12/2015,9.1,0.0, ,34.3,13.9,86,14,4.28,32.75
MOORABBIN AIRPORT,25/12/2015,12.8,0.0, ,35.4,22.2,43,17,8.46,33.24
MOORABBIN AIRPORT,26/12/2015,5.8,25.0, ,20.9,12.9,95,23,7.62,22.45
MOORABBIN AIRPORT,27/12/2015,5.2,14.0, ,19.8,11.2,86,46,5.30,30.78
MOORABBIN AIRPORT,28/12/2015,5.7,0.0, ,22.2,11.2,79,48,4.43,32.83
MOORABBIN AIRPORT,29/12/2015,6.0,0.0, ,25.7,11.3,91,47,3.63,33.19
MOORABBIN AIRPORT,30/12/2015,8.1,0.0, ,34.5,12.1,94,11,2.99,31.78
MOORABBIN AIRPORT,31/12/2015,9.6,0.0, ,39.5,18.9,76,9,3.72,29.03
Totals:,,212,55.8, ,,,,,, 
