'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MELBOURNE AIRPORT Victoria for August 2014,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 September 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MELBOURNE AIRPORT,01/08/2014,1.9,6.0,6.0,10.2,3.7,92,52,7.92,7.73
MELBOURNE AIRPORT,02/08/2014,1.9,6.0,2.4,12.3,2.6,88,40,4.16,10.44
MELBOURNE AIRPORT,03/08/2014,2.4,0.0,0.6,13.8,0.0,96,31,5.04,11.64
MELBOURNE AIRPORT,04/08/2014,2.5,0.0,3.2,14.1,1.4,80,34,4.89,11.70
MELBOURNE AIRPORT,05/08/2014,2.2,0.0,2.4,15.8,4.5,81,51,4.92,8.43
MELBOURNE AIRPORT,06/08/2014,1.8,0.0,2.6,15.3,8.7,96,49,3.76,7.40
MELBOURNE AIRPORT,07/08/2014,1.1,0.6,2.0,12.8,6.9,95,72,3.57,5.71
MELBOURNE AIRPORT,08/08/2014,2.0,0.6,1.4,15.3,9.9,91,45,4.17,7.08
MELBOURNE AIRPORT,09/08/2014,2.4,0.0,3.2,13.1,6.0,74,61,9.17,6.36
MELBOURNE AIRPORT,10/08/2014,2.0,0.2,2.2,11.5,7.8,90,50,5.95,10.14
MELBOURNE AIRPORT,11/08/2014,1.7,5.4,3.2,11.1,3.1,95,46,4.04,10.83
MELBOURNE AIRPORT,12/08/2014,1.2,2.4,1.2,11.5,3.3,99,62,2.97,8.25
MELBOURNE AIRPORT,13/08/2014,1.6,0.0,0.6,13.5,6.4,97,49,2.75,9.81
MELBOURNE AIRPORT,14/08/2014,1.5,0.4,1.6,14.5,8.0,99,53,2.14,9.27
MELBOURNE AIRPORT,15/08/2014,2.2,0.0,1.6,16.7,2.4,95,46,3.63,12.99
MELBOURNE AIRPORT,16/08/2014,1.3,0.0,2.4,12.9,2.6,100,60,2.48,9.75
MELBOURNE AIRPORT,17/08/2014,1.9,0.0,1.0,13.7,6.5,93,59,5.80,8.24
MELBOURNE AIRPORT,18/08/2014,1.4,0.0,2.0,12.7,8.2,96,65,5.04,5.36
MELBOURNE AIRPORT,19/08/2014,1.5,3.8,0.2,11.8,9.3,97,62,4.68,6.23
MELBOURNE AIRPORT,20/08/2014,1.6,0.0,1.8,12.4,8.0,91,54,3.21,6.84
MELBOURNE AIRPORT,21/08/2014,2.1,0.0,1.4,17.0,5.5,97,49,3.55,10.60
MELBOURNE AIRPORT,22/08/2014,3.3,0.0,2.6,19.1,5.8,91,32,4.79,13.77
MELBOURNE AIRPORT,23/08/2014,3.3,0.0,3.4,19.6,4.9,86,49,6.86,13.97
MELBOURNE AIRPORT,24/08/2014,2.2,0.4,3.6,15.5,7.7,96,46,4.34,8.09
MELBOURNE AIRPORT,25/08/2014,1.4,0.6,1.4,15.1,9.3,100,74,4.62,8.14
MELBOURNE AIRPORT,26/08/2014,2.0,2.8,1.4,17.7,7.5,100,52,2.30,13.82
MELBOURNE AIRPORT,27/08/2014,2.4,0.2,3.2,18.9,5.1,100,45,2.81,14.68
MELBOURNE AIRPORT,28/08/2014,2.4,0.0,2.8,20.3,2.3,100,37,2.00,14.59
MELBOURNE AIRPORT,29/08/2014,1.3,0.2,2.2,14.7,3.4,100,65,2.02,7.65
MELBOURNE AIRPORT,30/08/2014,3.4,0.0,1.0,20.8,8.2,94,37,4.69,15.36
MELBOURNE AIRPORT,31/08/2014,4.7,0.0,5.6,20.9,9.9,80,36,8.74,14.59
Totals:,,64.6,29.6,70.2,,,,,, 
