'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MELBOURNE AIRPORT Victoria for May 2013,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MELBOURNE AIRPORT,01/05/2013,2.3,0.0,2.6,16.7,7.9,90,48,4.77,7.76
MELBOURNE AIRPORT,02/05/2013,2.0,2.8,2.4,16.4,3.8,92,39,2.53,14.42
MELBOURNE AIRPORT,03/05/2013,5.5,0.0,6.8,19.5,5.7,68,23,11.26,10.86
MELBOURNE AIRPORT,04/05/2013,2.8,0.2,4.8,15.3,8.4,91,34,6.30,8.36
MELBOURNE AIRPORT,05/05/2013,2.0,0.0,3.0,14.7,9.0,87,45,4.12,6.42
MELBOURNE AIRPORT,06/05/2013,2.2,0.0,2.2,18.6,2.1,100,28,2.55,13.75
MELBOURNE AIRPORT,07/05/2013,3.3,0.4,3.0,19.9,7.7,81,40,6.04,11.00
MELBOURNE AIRPORT,08/05/2013,5.0,0.0,4.6,23.9,10.7,72,31,7.84,11.78
MELBOURNE AIRPORT,09/05/2013,5.1,0.0,7.2,26.2,14.6,69,34,7.07,12.62
MELBOURNE AIRPORT,10/05/2013,4.1,0.0,4.6,25.0,11.3,81,31,5.26,12.53
MELBOURNE AIRPORT,11/05/2013,4.7,0.0,5.2,24.1,11.5,77,26,6.74,12.00
MELBOURNE AIRPORT,12/05/2013,4.9,0.0,7.2,23.4,14.4,78,33,9.02,7.29
MELBOURNE AIRPORT,13/05/2013,2.7,0.6,5.0,17.6,11.8,93,39,5.93,8.76
MELBOURNE AIRPORT,14/05/2013,2.6,0.2,3.8,13.5,5.8,85,43,7.77,8.62
MELBOURNE AIRPORT,15/05/2013,2.7,0.2,2.8,15.5,8.1,84,48,7.81,7.98
MELBOURNE AIRPORT,16/05/2013,2.0,1.4,2.6,15.4,9.1,92,58,7.08,5.61
MELBOURNE AIRPORT,17/05/2013,2.0,4.6,3.0,15.5,9.1,95,52,5.66,8.36
MELBOURNE AIRPORT,18/05/2013,1.6,0.0,1.2,13.5,7.9,93,56,4.29,7.18
MELBOURNE AIRPORT,19/05/2013,2.2,0.8,1.0,16.9,6.6,93,41,4.31,9.99
MELBOURNE AIRPORT,20/05/2013,1.6,0.0,3.4,14.6,8.6,93,65,6.33,3.20
MELBOURNE AIRPORT,21/05/2013,1.6,5.0,0.6,16.0,6.0,92,46,2.90,10.55
MELBOURNE AIRPORT,22/05/2013,1.4,0.0,1.4,15.0,3.6,97,50,2.68,7.97
MELBOURNE AIRPORT,23/05/2013,1.5,0.2,1.4,15.7,3.1,100,59,3.97,10.22
MELBOURNE AIRPORT,24/05/2013,1.5,0.2,1.4,16.7,4.3,100,49,2.74,10.63
MELBOURNE AIRPORT,25/05/2013,2.2,0.0,1.0,18.6,6.7,93,44,4.26,8.89
MELBOURNE AIRPORT,26/05/2013,1.7,0.0,2.8,15.6,7.8,86,53,3.85,3.83
MELBOURNE AIRPORT,27/05/2013,1.0,0.0,1.0,14.8,8.7,97,68,2.54,6.50
MELBOURNE AIRPORT,28/05/2013,2.3,0.2,1.2,17.9,3.4,97,46,5.39,10.04
MELBOURNE AIRPORT,29/05/2013,2.9,0.0,2.6,18.4,7.0,90,37,6.30,9.09
MELBOURNE AIRPORT,30/05/2013,1.6,0.2,2.8,15.5,11.1,94,65,6.20,2.80
MELBOURNE AIRPORT,31/05/2013,1.4,8.6,2.6,17.3,11.2,97,74,7.38,7.40
Totals:,,80.4,25.6,95.2,,,,,, 
