'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MELBOURNE AIRPORT Victoria for August 2015,,,,,,,,,,
Issued at 22:30 GMT on Tuesday 01 September 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MELBOURNE AIRPORT,01/08/2015,1.9,0.4,3.6,11.1,7.2,87,51,6.68,4.96
MELBOURNE AIRPORT,02/08/2015,2.5,0.0,1.4,14.1,5.3,88,40,6.54,9.01
MELBOURNE AIRPORT,03/08/2015,2.3,2.6,3.2,10.4,5.9,85,42,7.13,9.09
MELBOURNE AIRPORT,04/08/2015,2.0,0.0,3.0,10.9,1.9,79,48,5.64,8.23
MELBOURNE AIRPORT,05/08/2015,2.0,1.0,1.8,11.3,6.3,91,49,6.59,9.07
MELBOURNE AIRPORT,06/08/2015,1.6,0.4,1.4,13.5,4.1,93,62,5.80,7.21
MELBOURNE AIRPORT,07/08/2015,1.2,0.4,1.4,12.5,6.0,97,68,3.02,7.29
MELBOURNE AIRPORT,08/08/2015,1.1,0.6,1.2,12.0,8.1,97,63,2.31,6.34
MELBOURNE AIRPORT,09/08/2015,1.9,0.0,1.4,12.1,6.6,84,60,7.22,6.88
MELBOURNE AIRPORT,10/08/2015,2.8,0.6,3.4,15.1,7.6,87,50,9.29,11.61
MELBOURNE AIRPORT,11/08/2015,3.0,0.2,2.2,13.9,5.7,88,39,8.96,10.90
MELBOURNE AIRPORT,12/08/2015,1.9,0.0,5.0,12.7,7.0,93,51,5.39,8.23
MELBOURNE AIRPORT,13/08/2015,2.0,1.6,0.8,12.9,6.4,89,50,5.08,7.63
MELBOURNE AIRPORT,14/08/2015,2.0,0.0,2.2,15.6,8.2,96,48,3.89,8.90
MELBOURNE AIRPORT,15/08/2015,1.5,0.4,2.4,14.8,9.2,96,52,1.75,10.13
MELBOURNE AIRPORT,16/08/2015,2.6,0.0,1.4,16.7,4.0,92,43,5.45,11.26
MELBOURNE AIRPORT,17/08/2015,2.2,2.8,3.4,11.9,7.4,93,44,6.15,10.55
MELBOURNE AIRPORT,18/08/2015,1.2,0.0,2.6,9.8,3.5,92,64,2.91,7.36
MELBOURNE AIRPORT,19/08/2015,1.6,0.4,1.4,13.1,5.2,91,46,2.14,9.73
MELBOURNE AIRPORT,20/08/2015,3.3,0.0,1.6,16.0,3.8,86,45,10.59,12.32
MELBOURNE AIRPORT,21/08/2015,3.7,0.0,6.4,17.3,9.8,81,40,10.30,3.69
MELBOURNE AIRPORT,22/08/2015,3.0,0.0,3.4,19.1,10.2,89,41,4.97,11.66
MELBOURNE AIRPORT,23/08/2015,2.2,0.0,3.0,16.5,4.7,95,51,3.90,11.55
MELBOURNE AIRPORT,24/08/2015,2.0,0.0,2.0,13.5,6.5,92,59,6.58,9.00
MELBOURNE AIRPORT,25/08/2015,2.2,0.0,2.4,13.5,8.4,87,54,6.50,6.91
MELBOURNE AIRPORT,26/08/2015,1.8,0.0,2.0,15.4,6.7,91,49,2.38,9.77
MELBOURNE AIRPORT,27/08/2015,0.9,1.2,1.2,11.3,8.2,96,81,4.04,3.69
MELBOURNE AIRPORT,28/08/2015,1.7,3.0,0.6,12.8,6.4,96,61,4.91,8.68
MELBOURNE AIRPORT,29/08/2015,1.5,1.8,2.0,10.8,3.2,97,66,5.65,8.66
MELBOURNE AIRPORT,30/08/2015,1.6,2.4,0.6,11.7,6.6,97,62,4.47,8.07
MELBOURNE AIRPORT,31/08/2015,2.0,0.0,1.8,13.1,6.4,93,49,3.59,11.62
Totals:,,63.2,19.8,70.2,,,,,, 
