'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MELBOURNE AIRPORT Victoria for March 2017,,,,,,,,,,
Issued at 06:30 GMT on Saturday 01 April 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MELBOURNE AIRPORT,01/03/2017,7.4,0.0,11.2,33.2,14.8,89,12,4.16,23.62
MELBOURNE AIRPORT,02/03/2017,4.5,0.0,9.6,26.1,11.9,100,47,3.21,23.15
MELBOURNE AIRPORT,03/03/2017,4.7,0.0,4.0,27.3,16.7,95,46,5.48,16.73
MELBOURNE AIRPORT,04/03/2017,5.5,0.0,6.6,29.7,14.7,96,36,3.84,22.82
MELBOURNE AIRPORT,05/03/2017,4.1,0.2,7.2,26.0,17.9,95,53,5.91,14.29
MELBOURNE AIRPORT,06/03/2017,6.3,0.0,7.6,27.7,16.8,84,33,6.67,20.97
MELBOURNE AIRPORT,07/03/2017,5.2,0.0,8.4,27.9,10.7,92,28,3.43,22.38
MELBOURNE AIRPORT,08/03/2017,6.6,0.0,7.0,31.1,11.5,89,19,4.25,21.90
MELBOURNE AIRPORT,09/03/2017,7.0,0.0,9.0,32.7,13.4,70,18,4.28,20.80
MELBOURNE AIRPORT,10/03/2017,4.4,0.0,101.0,26.9,13.2,89,44,3.26,20.26
MELBOURNE AIRPORT,11/03/2017,3.7,0.0,6.4,27.9,15.5,89,47,2.90,13.58
MELBOURNE AIRPORT,12/03/2017,7.0,0.4,4.2,33.3,16.2,96,16,5.02,17.68
MELBOURNE AIRPORT,13/03/2017,4.5,0.0,8.6,26.6,12.5,88,48,4.31,19.69
MELBOURNE AIRPORT,14/03/2017,5.9,0.0,5.4,32.9,15.5,93,27,3.86,19.13
MELBOURNE AIRPORT,15/03/2017,8.8,0.0,10.2,33.9,19.5,59,25,7.42,19.63
MELBOURNE AIRPORT,16/03/2017,4.0,2.6,13.6,23.2,19.9,88,44,7.36,7.83
MELBOURNE AIRPORT,17/03/2017,4.6,0.0,2.8,21.9,13.0,87,41,6.41,20.07
MELBOURNE AIRPORT,18/03/2017,5.4,0.0,6.6,30.7,10.2,90,27,3.53,19.89
MELBOURNE AIRPORT,19/03/2017,7.4,0.0,7.6,34.6,15.1,69,22,4.92,19.62
MELBOURNE AIRPORT,20/03/2017,3.6,6.4,7.8,29.1,18.1,97,57,3.95,13.77
MELBOURNE AIRPORT,21/03/2017,2.6,6.2,3.4,27.7,18.6,100,63,3.67,8.55
MELBOURNE AIRPORT,22/03/2017,1.9,4.8,3.2,21.0,17.0,99,69,7.10,3.49
MELBOURNE AIRPORT,23/03/2017,3.6,0.2,2.0,24.8,14.2,91,49,4.47,13.23
MELBOURNE AIRPORT,24/03/2017,3.4,0.0,3.6,25.3,11.2,97,47,2.63,16.40
MELBOURNE AIRPORT,25/03/2017,5.7,0.2,4.0,31.7,15.2,95,33,5.67,13.82
MELBOURNE AIRPORT,26/03/2017,2.7,4.4,4.8,26.2,17.1,97,59,2.29,12.14
MELBOURNE AIRPORT,27/03/2017,6.5,0.0,6.0,31.7,18.0,85,37,8.95,8.96
MELBOURNE AIRPORT,28/03/2017,3.9,2.0,5.8,24.4,9.9,90,37,3.28,18.25
MELBOURNE AIRPORT,29/03/2017,5.9,0.0,5.2,27.6,12.1,92,29,7.23,15.27
MELBOURNE AIRPORT,30/03/2017,3.3,2.8,6.4,18.8,7.6,96,40,5.55,12.85
MELBOURNE AIRPORT,31/03/2017,2.8,0.8,5.0,18.7,9.2,89,39,3.25,12.30
Totals:,,152.9,31,294.2,,,,,, 
