'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MELBOURNE AIRPORT Victoria for December 2013,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MELBOURNE AIRPORT,01/12/2013,9.0,0.0,6.6,30.7,7.6,94,19,6.00,34.53
MELBOURNE AIRPORT,02/12/2013,11.7,0.0,12.0,35.5,19.2,89,14,7.73,36.09
MELBOURNE AIRPORT,03/12/2013,4.4,0.0,12.0,26.9,12.2,97,47,3.02,19.46
MELBOURNE AIRPORT,04/12/2013,2.5,5.8,5.6,20.5,16.2,96,63,5.48,7.48
MELBOURNE AIRPORT,05/12/2013,3.1,4.8,4.4,15.8,8.6,91,50,7.09,11.61
MELBOURNE AIRPORT,06/12/2013,4.8,14.0,2.0,17.7,6.2,83,37,5.12,28.43
MELBOURNE AIRPORT,07/12/2013,7.1,0.0,4.0,26.0,8.0,92,28,3.15,37.99
MELBOURNE AIRPORT,08/12/2013,7.0,0.0,7.8,27.9,12.5,84,21,8.50,9.24
MELBOURNE AIRPORT,09/12/2013,1.7,0.0,5.8,19.6,14.3,96,73,4.23,4.17
MELBOURNE AIRPORT,10/12/2013,6.4,7.0,4.2,20.2,10.8,70,29,7.30,29.10
MELBOURNE AIRPORT,11/12/2013,5.0,0.2,5.8,21.4,11.2,92,40,6.19,22.99
MELBOURNE AIRPORT,12/12/2013,6.7,2.0,4.4,24.1,7.8,91,33,4.07,37.25
MELBOURNE AIRPORT,13/12/2013,5.2,0.0,7.2,24.4,13.3,93,42,4.51,23.61
MELBOURNE AIRPORT,14/12/2013,5.6,0.0,5.0,18.9,11.8,76,42,5.23,32.45
MELBOURNE AIRPORT,15/12/2013,5.6,0.0,6.2,20.7,11.6,82,50,4.30,33.86
MELBOURNE AIRPORT,16/12/2013,5.2,0.0,5.0,21.1,13.5,91,55,4.39,31.54
MELBOURNE AIRPORT,17/12/2013,5.9,0.0,5.8,22.7,13.3,93,51,3.89,35.39
MELBOURNE AIRPORT,18/12/2013,7.0,0.0,5.6,29.8,12.7,88,43,3.23,34.97
MELBOURNE AIRPORT,19/12/2013,11.9,0.0,7.6,39.3,14.2,93,9,5.79,34.42
MELBOURNE AIRPORT,20/12/2013,7.5,0.0,13.2,26.7,18.8,76,34,6.11,31.09
MELBOURNE AIRPORT,21/12/2013,2.7,0.0,8.4,20.3,14.2,91,65,4.04,10.62
MELBOURNE AIRPORT,22/12/2013,3.7,0.0,1.6,28.6,15.0,94,42,3.68,7.78
MELBOURNE AIRPORT,23/12/2013,2.8,0.0,3.4,16.9,13.4,97,64,5.07,14.90
MELBOURNE AIRPORT,24/12/2013,6.7,0.8,2.0,23.0,8.0,89,35,3.82,38.84
MELBOURNE AIRPORT,25/12/2013,8.9,0.0,6.8,31.6,9.2,92,12,4.10,36.64
MELBOURNE AIRPORT,26/12/2013,7.8,0.0,11.6,28.5,15.9,79,23,6.29,26.73
MELBOURNE AIRPORT,27/12/2013,5.9,0.0,7.6,24.4,14.0,92,47,4.44,32.11
MELBOURNE AIRPORT,28/12/2013,13.0,0.0,5.4,37.2,10.8,96,10,8.56,34.01
MELBOURNE AIRPORT,29/12/2013,7.0,0.0,14.4,19.9,9.8,73,31,6.50,39.41
MELBOURNE AIRPORT,30/12/2013,6.5,0.0,7.4,21.2,7.5,84,33,3.70,39.30
MELBOURNE AIRPORT,31/12/2013,7.2,0.0,7.0,25.6,8.1,87,29,3.28,38.59
Totals:,,195.5,34.6,205.8,,,,,, 
