'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MELBOURNE AIRPORT Victoria for March 2012,,,,,,,,,,
Issued at 22:33 GMT on Sunday 01 April 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MELBOURNE AIRPORT,01/03/2012,2.2,17.4,3.2,19.7,15.1,99,67,7.72,5.37
MELBOURNE AIRPORT,02/03/2012,4.8,1.0,3.2,23.7,13.5,85,47,7.32,18.80
MELBOURNE AIRPORT,03/03/2012,1.6,0.6,6.2,18.9,14.7,99,60,2.89,3.22
MELBOURNE AIRPORT,04/03/2012,4.9,17.0,0.8,25.9,14.7,97,35,5.06,18.49
MELBOURNE AIRPORT,05/03/2012,3.4,0.0,6.8,20.9,13.1,86,50,5.39,11.42
MELBOURNE AIRPORT,06/03/2012,4.1,0.0,4.8,20.8,13.5,84,46,6.17,16.37
MELBOURNE AIRPORT,07/03/2012,4.6,0.6,4.8,21.1,11.3,90,38,7.58,17.55
MELBOURNE AIRPORT,08/03/2012,3.6,0.0,6.0,20.7,13.4,89,50,6.71,11.54
MELBOURNE AIRPORT,09/03/2012,4.7,0.0,2.4,25.4,15.4,98,31,3.91,19.59
MELBOURNE AIRPORT,10/03/2012,3.5,0.0,5.0,20.1,11.7,92,43,4.36,15.32
MELBOURNE AIRPORT,11/03/2012,3.6,0.0,4.6,19.9,8.8,87,48,3.45,20.63
MELBOURNE AIRPORT,12/03/2012,4.2,0.0,4.2,22.4,13.2,93,46,4.05,22.26
MELBOURNE AIRPORT,13/03/2012,6.2,0.0,4.8,29.3,10.6,94,25,5.15,21.82
MELBOURNE AIRPORT,14/03/2012,6.9,0.0,7.4,30.8,15.9,70,40,7.94,16.97
MELBOURNE AIRPORT,15/03/2012,4.2,2.0,8.6,27.1,18.9,92,55,8.10,11.00
MELBOURNE AIRPORT,16/03/2012,2.6,8.0,3.0,22.9,18.2,96,55,4.39,6.30
MELBOURNE AIRPORT,17/03/2012,3.5,10.0,2.4,20.2,9.6,92,46,4.40,17.31
MELBOURNE AIRPORT,18/03/2012,3.3,0.0,4.4,21.6,12.1,95,54,4.19,17.05
MELBOURNE AIRPORT,19/03/2012,4.7,0.0,5.2,26.3,10.7,96,40,4.56,20.78
MELBOURNE AIRPORT,20/03/2012,6.4,0.0,6.8,27.1,14.5,82,41,9.81,20.36
MELBOURNE AIRPORT,21/03/2012,3.9,0.0,8.4,19.5,15.5,95,35,8.38,9.54
MELBOURNE AIRPORT,22/03/2012,3.6,5.6,4.4,19.6,8.6,89,36,3.90,18.26
MELBOURNE AIRPORT,23/03/2012,4.3,0.6,5.4,17.1,10.9,87,29,8.79,13.92
MELBOURNE AIRPORT,24/03/2012,2.8,0.6,4.6,17.8,10.0,94,46,4.83,10.62
MELBOURNE AIRPORT,25/03/2012,2.2,0.0,2.6,17.4,11.2,93,48,2.59,9.32
MELBOURNE AIRPORT,26/03/2012,2.5,0.0,2.6,19.5,7.6,96,46,2.61,11.81
MELBOURNE AIRPORT,27/03/2012,2.4,0.0,2.0,19.2,8.8,97,58,3.46,12.23
MELBOURNE AIRPORT,28/03/2012,3.7,0.0,1.6,23.1,12.5,93,34,3.46,17.10
MELBOURNE AIRPORT,29/03/2012,3.6,0.0,4.6,25.3,10.1,93,41,3.55,14.56
MELBOURNE AIRPORT,30/03/2012,4.8,0.0,3.6,27.1,10.9,96,39,5.56,17.12
MELBOURNE AIRPORT,31/03/2012,6.7,0.6,8.2,28.9,16.1,78,33,9.58,10.77
Totals:,,123.5,64,142.6,,,,,, 
