'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MELBOURNE AIRPORT Victoria for January 2018,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 February 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MELBOURNE AIRPORT,01/01/2018,6.5,0.2,7.6,26.2,14.0,91,36,4.38,31.48
MELBOURNE AIRPORT,02/01/2018,5.8,0.0,7.8,23.6,15.5,87,37,5.50,25.92
MELBOURNE AIRPORT,03/01/2018,5.7,0.0,8.4,22.3,11.2,86,37,5.43,28.47
MELBOURNE AIRPORT,04/01/2018,6.0,0.0,7.4,25.5,11.5,88,45,3.70,31.73
MELBOURNE AIRPORT,05/01/2018,6.9,0.0,6.2,30.5,12.2,92,27,2.95,31.80
MELBOURNE AIRPORT,06/01/2018,14.6,0.0,11.8,41.5,16.6,68,10,8.41,31.77
MELBOURNE AIRPORT,07/01/2018,3.1,0.0,18.6,22.0,15.7,86,60,4.07,11.20
MELBOURNE AIRPORT,08/01/2018,4.1,0.0,2.6,23.6,15.9,87,55,4.11,17.19
MELBOURNE AIRPORT,09/01/2018,5.4,0.0,5.8,22.8,13.9,83,42,6.18,22.68
MELBOURNE AIRPORT,10/01/2018,5.7,0.0,8.2,25.5,12.1,85,37,3.64,27.13
MELBOURNE AIRPORT,11/01/2018,8.5,0.0,6.0,35.1,13.3,84,15,4.41,25.52
MELBOURNE AIRPORT,12/01/2018,5.4,0.0,14.0,30.4,21.8,94,26,6.47,5.08
MELBOURNE AIRPORT,13/01/2018,4.2,3.6,4.2,22.1,13.5,96,35,5.74,12.35
MELBOURNE AIRPORT,14/01/2018,4.8,14.8,5.2,19.8,10.3,94,38,5.32,24.72
MELBOURNE AIRPORT,15/01/2018,3.8,0.0,5.2,21.7,12.4,91,56,6.01,16.12
MELBOURNE AIRPORT,16/01/2018,6.5,0.0,5.0,26.3,10.9,91,33,4.33,31.08
MELBOURNE AIRPORT,17/01/2018,7.7,0.0,8.6,32.1,10.4,94,17,3.57,30.94
MELBOURNE AIRPORT,18/01/2018,12.6,0.0,9.6,39.8,14.5,65,9,6.54,30.89
MELBOURNE AIRPORT,19/01/2018,13.6,0.0,20.8,42.4,21.3,90,6,7.50,30.64
MELBOURNE AIRPORT,20/01/2018,4.8,0.0,15.8,27.1,17.3,93,52,3.92,20.46
MELBOURNE AIRPORT,21/01/2018,4.9,0.2,6.8,29.8,19.3,91,38,3.93,14.23
MELBOURNE AIRPORT,22/01/2018,5.9,0.2,5.4,27.8,18.5,95,51,3.97,28.91
MELBOURNE AIRPORT,23/01/2018,5.9,0.0,8.8,25.3,16.9,81,44,4.53,27.08
MELBOURNE AIRPORT,24/01/2018,5.4,0.0,8.4,25.6,12.9,90,48,4.17,27.21
MELBOURNE AIRPORT,25/01/2018,6.2,0.0,7.2,30.1,15.9,96,46,4.04,27.52
MELBOURNE AIRPORT,26/01/2018,4.6,3.2,7.0,31.3,18.3,99,50,3.30,17.15
MELBOURNE AIRPORT,27/01/2018,6.5,3.6,5.4,33.7,20.2,98,43,3.54,26.08
MELBOURNE AIRPORT,28/01/2018,10.7,0.0,8.6,38.7,21.3,91,24,7.31,29.52
MELBOURNE AIRPORT,29/01/2018,6.3,0.0,20.6,34.5,26.5,99,39,9.38,8.75
MELBOURNE AIRPORT,30/01/2018,3.3,42.4,8.2,19.9,14.3,99,48,6.91,10.33
MELBOURNE AIRPORT,31/01/2018,5.0,0.0,5.0,19.0,11.7,74,37,8.08,17.48
Totals:,,200.4,68.2,270.2,,,,,, 
