'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MELBOURNE AIRPORT Victoria for May 2020,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 June 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MELBOURNE AIRPORT,01/05/2020,2.1,1.6,1.8,12.6,6.9,86,59,9.16,6.05
MELBOURNE AIRPORT,02/05/2020,2.2,0.8,2.0,13.4,8.2,87,59,9.38,7.78
MELBOURNE AIRPORT,03/05/2020,2.1,0.8,2.8,14.4,8.0,87,54,5.36,8.31
MELBOURNE AIRPORT,04/05/2020,1.0,0.2,1.6,13.3,6.6,99,75,2.64,4.64
MELBOURNE AIRPORT,05/05/2020,2.2,0.2,0.8,18.5,5.4,97,56,5.15,12.00
MELBOURNE AIRPORT,06/05/2020,3.2,0.2,2.8,19.1,9.5,79,51,7.92,11.02
MELBOURNE AIRPORT,07/05/2020,4.0,0.0,4.0,20.7,12.9,79,48,10.72,9.22
MELBOURNE AIRPORT,08/05/2020,2.6,0.0,4.2,18.7,9.7,89,52,6.07,11.10
MELBOURNE AIRPORT,09/05/2020,1.7,0.0,2.4,13.1,9.7,95,59,6.40,4.90
MELBOURNE AIRPORT,10/05/2020,2.0,5.8,4.8,14.0,4.7,90,51,5.09,9.61
MELBOURNE AIRPORT,11/05/2020,2.1,0.6,2.2,17.2,6.0,91,50,4.33,8.95
MELBOURNE AIRPORT,12/05/2020,2.1,0.0,2.4,14.6,8.8,84,59,7.11,7.53
MELBOURNE AIRPORT,13/05/2020,1.4,3.2,3.0,13.7,9.0,99,53,3.32,5.72
MELBOURNE AIRPORT,14/05/2020,1.3,0.0,1.6,14.4,5.0,95,47,1.89,9.81
MELBOURNE AIRPORT,15/05/2020,1.6,0.2,1.4,15.0,2.7,95,50,2.95,10.91
MELBOURNE AIRPORT,16/05/2020,2.4,0.0,1.4,17.2,3.4,92,46,5.31,10.81
MELBOURNE AIRPORT,17/05/2020,1.7,0.0,3.8,17.7,2.3,93,43,2.52,10.72
MELBOURNE AIRPORT,18/05/2020,2.2,0.0,1.2,17.7,4.3,93,53,5.73,10.63
MELBOURNE AIRPORT,19/05/2020,2.1,0.0,2.0,15.9,8.2,87,61,7.69,4.63
MELBOURNE AIRPORT,20/05/2020,2.3,14.4,2.8,14.8,9.7,97,44,7.07,8.94
MELBOURNE AIRPORT,21/05/2020,1.4,13.0,2.4,13.0,8.3,99,55,3.86,5.46
MELBOURNE AIRPORT,22/05/2020,1.4,1.2,2.4,13.0,7.7,90,52,3.01,7.67
MELBOURNE AIRPORT,23/05/2020,0.8,0.6,1.4,12.8,8.8,99,82,4.40,4.64
MELBOURNE AIRPORT,24/05/2020,1.3,6.0,0.0,12.9,9.4,97,64,5.26,7.00
MELBOURNE AIRPORT,25/05/2020,1.3,0.2,1.4,14.5,3.3,100,58,3.06,10.07
MELBOURNE AIRPORT,26/05/2020,1.7,0.2,1.2,17.2,1.3,100,46,3.13,10.01
MELBOURNE AIRPORT,27/05/2020,1.9,0.0,1.6,15.2,5.5,84,64,7.34,7.15
MELBOURNE AIRPORT,28/05/2020,1.9,0.0,2.2,17.8,9.2,89,58,4.94,8.50
MELBOURNE AIRPORT,29/05/2020,1.4,0.0,1.8,15.5,7.4,93,71,6.36,8.75
MELBOURNE AIRPORT,30/05/2020,2.6,0.0,1.6,15.7,9.4,90,50,9.84,9.34
MELBOURNE AIRPORT,31/05/2020,2.5,0.0,4.0,16.6,10.0,81,46,6.03,9.06
Totals:,,60.5,49.2,69,,,,,, 
