'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MELBOURNE AIRPORT Victoria for February 2012,,,,,,,,,,
Issued at 22:33 GMT on Thursday 01 March 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MELBOURNE AIRPORT,01/02/2012,6.7,0.0,5.8,24.3,10.4,78,34,7.30,29.23
MELBOURNE AIRPORT,02/02/2012,5.4,0.0,9.0,26.3,9.8,95,35,3.23,26.59
MELBOURNE AIRPORT,03/02/2012,5.9,0.0,6.2,27.3,12.1,93,35,3.91,27.43
MELBOURNE AIRPORT,04/02/2012,8.7,0.0,7.4,34.5,13.4,88,16,5.72,22.43
MELBOURNE AIRPORT,05/02/2012,8.7,0.0,13.2,32.4,23.4,78,26,10.45,12.04
MELBOURNE AIRPORT,06/02/2012,5.7,1.8,10.6,24.0,10.3,81,25,4.61,22.83
MELBOURNE AIRPORT,07/02/2012,4.3,0.0,6.0,21.2,10.9,86,38,5.36,15.15
MELBOURNE AIRPORT,08/02/2012,5.1,0.0,5.6,21.7,8.9,100,30,5.62,23.58
MELBOURNE AIRPORT,09/02/2012,5.8,0.0,6.4,26.0,9.2,88,29,4.10,25.64
MELBOURNE AIRPORT,10/02/2012,4.9,0.0,6.2,25.8,15.3,96,46,5.77,18.87
MELBOURNE AIRPORT,11/02/2012,3.3,20.0,8.6,20.9,14.5,98,57,5.81,14.61
MELBOURNE AIRPORT,12/02/2012,3.9,5.6,3.0,23.0,12.4,95,52,6.11,15.30
MELBOURNE AIRPORT,13/02/2012,4.3,0.4,4.4,24.4,15.1,94,57,5.32,20.02
MELBOURNE AIRPORT,14/02/2012,5.9,0.0,4.8,28.7,14.2,97,33,3.51,26.41
MELBOURNE AIRPORT,15/02/2012,9.3,0.0,8.4,34.3,14.5,90,16,6.79,24.57
MELBOURNE AIRPORT,16/02/2012,6.3,0.0,13.4,33.4,21.6,95,26,5.89,11.60
MELBOURNE AIRPORT,17/02/2012,2.4,5.8,4.8,21.7,16.9,94,64,4.10,7.11
MELBOURNE AIRPORT,18/02/2012,4.5,0.2,3.2,26.6,14.7,94,54,3.32,22.44
MELBOURNE AIRPORT,19/02/2012,5.1,0.0,4.0,30.2,16.1,94,36,3.77,16.96
MELBOURNE AIRPORT,20/02/2012,2.4,0.0,4.6,22.4,17.7,92,64,4.94,5.90
MELBOURNE AIRPORT,21/02/2012,3.9,0.0,4.0,23.9,16.0,87,53,4.67,15.38
MELBOURNE AIRPORT,22/02/2012,5.0,0.0,3.4,25.8,11.6,95,44,3.60,25.98
MELBOURNE AIRPORT,23/02/2012,5.4,0.0,5.8,27.2,12.6,93,44,4.15,25.81
MELBOURNE AIRPORT,24/02/2012,8.5,0.0,6.6,37.0,11.2,94,11,4.04,26.19
MELBOURNE AIRPORT,25/02/2012,11.5,0.0,14.2,37.1,17.2,45,14,7.37,25.50
MELBOURNE AIRPORT,26/02/2012,9.6,0.0,15.2,33.8,19.4,92,23,10.20,22.54
MELBOURNE AIRPORT,27/02/2012,1.7,20.8,11.4,24.4,18.6,98,78,6.24,3.29
MELBOURNE AIRPORT,28/02/2012,2.1,28.4,1.4,19.6,16.2,99,61,5.04,5.68
MELBOURNE AIRPORT,29/02/2012,2.3,0.4,2.0,21.4,12.6,97,58,2.92,7.95
Totals:,,158.6,83.4,199.6,,,,,, 
