'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CERBERUS Victoria for August 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 September 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CERBERUS,01/08/2012,0.8,0.0, ,13.3,2.1,94,61,0.59,9.02
CERBERUS,02/08/2012,1.0,0.2, ,12.4,0.6,94,63,1.98,7.58
CERBERUS,03/08/2012,1.5,0.2, ,14.8,5.2,87,60,3.18,10.46
CERBERUS,04/08/2012,1.9,1.2, ,14.3,6.9,89,46,3.63,10.65
CERBERUS,05/08/2012,2.5,0.0, ,15.7,7.5,82,50,6.64,6.68
CERBERUS,06/08/2012,1.3,5.4, ,11.9,6.3,87,70,4.41,6.86
CERBERUS,07/08/2012,2.1,2.0, ,15.3,5.9,85,48,4.05,11.33
CERBERUS,08/08/2012,1.9,0.2, ,11.2,9.3,87,50,5.58,3.36
CERBERUS,09/08/2012,2.0,13.2, ,11.6,5.7,85,56,7.04,6.69
CERBERUS,10/08/2012,1.4,3.2, ,13.2,6.2,89,73,4.86,8.35
CERBERUS,11/08/2012,1.2,2.0, ,13.5,9.4,92,73,2.80,7.71
CERBERUS,12/08/2012,1.0,0.2, ,13.5,5.8,94,73,1.02,8.01
CERBERUS,13/08/2012,1.6,0.2, ,16.0,1.0,94,51,2.01,11.77
CERBERUS,14/08/2012,1.6,0.0, ,14.5,7.1,92,52,3.13,5.96
CERBERUS,15/08/2012,1.5,3.6, ,13.7,5.1,94,60,3.16,9.03
CERBERUS,16/08/2012,1.7,1.2, ,13.9,4.9,89,56,3.62,8.13
CERBERUS,17/08/2012,1.3,4.0, ,12.4,8.0,89,65,2.60,7.28
CERBERUS,18/08/2012,1.8,1.4, ,12.8,8.4,89,61,6.07,7.32
CERBERUS,19/08/2012,1.3,0.8, ,13.2,7.6,83,64,2.13,6.75
CERBERUS,20/08/2012,1.8,0.2, ,14.3,6.8,90,59,3.26,11.46
CERBERUS,21/08/2012,2.1,0.0, ,16.4,6.2,88,43,2.70,11.87
CERBERUS,22/08/2012,2.5,0.0, ,18.0,10.4,69,44,2.99,10.57
CERBERUS,23/08/2012,2.5,1.2, ,17.6,7.5,92,43,4.30,9.45
CERBERUS,24/08/2012,2.0,3.8, ,12.2,7.5,77,64,7.21,3.91
CERBERUS,25/08/2012,2.3,0.6, ,13.6,7.4,83,56,6.02,9.72
CERBERUS,26/08/2012,2.3,1.0, ,14.1,8.5,85,50,4.64,10.13
CERBERUS,27/08/2012,2.2,0.2, ,14.9,5.2,87,50,3.53,13.78
CERBERUS,28/08/2012,3.4,0.0, ,18.6,9.6,66,35,4.16,14.47
CERBERUS,29/08/2012,3.0,1.4, ,17.5,9.9,85,39,4.56,13.78
CERBERUS,30/08/2012,2.0,2.2, ,12.1,7.4,86,63,6.05,12.59
CERBERUS,31/08/2012,2.0,23.0, ,12.6,6.5,92,57,4.25,12.79
Totals:,,57.5,72.6, ,,,,,, 
