'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CERBERUS Victoria for December 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CERBERUS,01/12/2009,5.4,0.2, ,19.3,13.2,74,46,5.12,29.77
CERBERUS,02/12/2009,6.8,0.0, ,25.2,12.2,79,32,4.03,34.18
CERBERUS,03/12/2009,8.6,0.0, ,30.6,14.7,83,19,6.70,26.77
CERBERUS,04/12/2009,4.7,0.4, ,17.7,8.5,82,52,3.91,31.33
CERBERUS,05/12/2009,4.8,0.0, ,19.6,12.1,88,53,4.92,28.98
CERBERUS,06/12/2009,4.8,0.0, ,20.0,9.5,90,53,3.21,31.15
CERBERUS,07/12/2009,3.8,0.0, ,20.2,10.8,91,54,2.94,20.66
CERBERUS,08/12/2009,3.0,5.6, ,17.2,12.8,91,59,3.41,14.94
CERBERUS,09/12/2009,6.2,3.8, ,23.6,6.5,90,30,4.31,33.31
CERBERUS,10/12/2009,4.7,0.0, ,22.9,10.2,91,38,3.74,21.45
CERBERUS,11/12/2009,4.4,11.4, ,18.4,9.4,88,51,5.25,26.62
CERBERUS,12/12/2009,5.1,1.0, ,21.3,11.8,80,53,6.00,27.29
CERBERUS,13/12/2009,4.2,0.0, ,18.8,14.0,88,60,4.89,24.92
CERBERUS,14/12/2009,4.8,0.2, ,18.2,10.0,88,55,3.55,33.16
CERBERUS,15/12/2009,5.7,0.0, ,24.5,6.1,93,48,2.03,35.34
CERBERUS,16/12/2009,9.4,0.0, ,37.5,14.0,87,12,3.93,31.27
CERBERUS,17/12/2009,2.6,0.0, ,21.0,14.4,92,69,4.41,10.35
CERBERUS,18/12/2009,5.4,15.2, ,21.1,9.1,82,44,3.92,32.64
CERBERUS,19/12/2009,4.3,0.6, ,18.2,13.6,88,59,5.21,25.54
CERBERUS,20/12/2009,4.9,0.0, ,19.1,11.9,83,49,2.90,30.15
CERBERUS,21/12/2009,5.4,0.0, ,22.0,7.7,92,50,2.46,34.73
CERBERUS,22/12/2009,5.5,0.0, ,21.9,12.3,91,56,3.46,34.28
CERBERUS,23/12/2009,8.4,0.0, ,37.7,11.6,91,14,2.66,32.88
CERBERUS,24/12/2009,3.6,0.0, ,24.0,18.9,90,47,4.30,10.51
CERBERUS,25/12/2009,5.3,5.4, ,18.8,12.9,77,47,4.68,31.14
CERBERUS,26/12/2009,5.4,0.0, ,19.6,12.4,81,53,4.35,34.08
CERBERUS,27/12/2009,4.4,0.0, ,22.7,13.3,91,65,3.73,25.60
CERBERUS,28/12/2009,4.8,0.0, ,21.1,11.0,93,64,2.85,32.00
CERBERUS,29/12/2009,5.3,0.0, ,21.3,11.2,92,60,3.08,34.85
CERBERUS,30/12/2009,8.6,0.0, ,34.7,14.3,90,27,3.84,34.66
CERBERUS,31/12/2009,10.0,0.0, ,36.3,19.0,85,26,6.37,31.82
Totals:,,170.3,43.8, ,,,,,, 
