'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CERBERUS Victoria for September 2010,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 October 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CERBERUS,01/09/2010,1.1,5.6, ,12.3,10.4,91,76,1.95,4.86
CERBERUS,02/09/2010,1.8,2.6, ,13.0,3.2,93,53,2.00,14.64
CERBERUS,03/09/2010,2.0,0.0, ,15.0,1.9,94,55,2.04,16.62
CERBERUS,04/09/2010,1.7,17.4, ,17.6,10.2,93,69,3.52,7.20
CERBERUS,05/09/2010,2.3,10.0, ,14.7,9.6,91,63,6.45,13.18
CERBERUS,06/09/2010,1.8,3.0, ,12.8,6.6,91,67,2.78,13.56
CERBERUS,07/09/2010,1.8,3.4, ,13.9,3.4,94,62,1.09,17.25
CERBERUS,08/09/2010,2.5,0.0, ,16.9,4.1,92,44,2.31,18.55
CERBERUS,09/09/2010,2.6,0.0, ,18.1,8.9,88,53,3.25,15.21
CERBERUS,10/09/2010,2.0,4.8, ,13.5,9.2,88,63,4.00,11.57
CERBERUS,11/09/2010,2.7,0.0, ,16.2,8.4,83,54,3.76,16.35
CERBERUS,12/09/2010,2.9,0.0, ,17.1,9.7,78,46,3.49,15.49
CERBERUS,13/09/2010,2.5,0.0, ,14.5,10.6,81,57,3.76,15.16
CERBERUS,14/09/2010,2.3,0.0, ,13.4,7.9,83,47,1.41,19.36
CERBERUS,15/09/2010,2.1,0.2, ,14.7,7.1,85,53,6.06,1.00
CERBERUS,16/09/2010,2.7,0.6, ,13.5,8.0,84,55,6.83,14.10
CERBERUS,17/09/2010, ,1.2, ,14.1,8.7,71,58,4.71, 
CERBERUS,18/09/2010,2.1,0.0, ,14.4,9.2,90,66,4.35,12.58
CERBERUS,19/09/2010,2.1,2.6, ,14.6,7.3,92,63,3.19,13.09
CERBERUS,20/09/2010,2.1,1.8, ,15.2,9.7,92,71,3.34,14.66
CERBERUS,21/09/2010,2.1,0.4, ,14.0,10.4,92,61,2.49,13.40
CERBERUS,22/09/2010,2.2,0.0, ,14.5,8.3,91,57,2.21,15.15
CERBERUS,23/09/2010,2.2,0.4, ,14.1,8.3,89,63,2.63,14.82
CERBERUS,24/09/2010,2.1,0.2, ,12.9,9.8,86,64,3.02,12.84
CERBERUS,25/09/2010,2.7,0.0, ,18.1,8.3,91,53,2.76,16.19
CERBERUS,26/09/2010,3.0,0.4, ,18.0,6.8,93,57,2.20,22.00
CERBERUS,27/09/2010,2.6,0.2, ,16.6,8.8,87,57,4.24,12.68
CERBERUS,28/09/2010,2.8,1.4, ,12.8,8.1,85,53,5.63,16.34
CERBERUS,29/09/2010,2.9,6.2, ,13.0,5.6,86,50,4.37,20.15
CERBERUS,30/09/2010,2.1,0.6, ,13.4,6.1,89,59,2.51,12.79
Totals:,,65.8,63, ,,,,,, 
