'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLDSTREAM Victoria for May 2019,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLDSTREAM,01/05/2019,3.1,0.0, ,21.9,11.1,90,31,4.33,5.72
COLDSTREAM,02/05/2019,1.8,6.4, ,21.4,16.2,96,64,3.81,5.15
COLDSTREAM,03/05/2019,1.9,4.4, ,20.5,7.3,99,42,2.10,10.66
COLDSTREAM,04/05/2019,1.1,3.0, ,15.6,10.3,99,72,2.22,6.21
COLDSTREAM,05/05/2019,0.9,1.0, ,15.8,10.0,99,73,0.50,5.92
COLDSTREAM,06/05/2019,1.0,0.2, ,16.7,5.6,100,57,0.72,7.99
COLDSTREAM,07/05/2019,1.8,0.0, ,17.6,1.7,100,53,3.27,11.45
COLDSTREAM,08/05/2019,1.5,6.6, ,17.0,8.8,99,58,3.28,5.58
COLDSTREAM,09/05/2019,1.7,1.2, ,15.9,3.9,99,55,3.99,6.35
COLDSTREAM,10/05/2019,1.3,2.4, ,14.7,10.0,99,61,3.09,5.17
COLDSTREAM,11/05/2019,0.9,6.6, ,13.0,8.0,99,63,1.28,5.08
COLDSTREAM,12/05/2019,1.2,0.4, ,16.5,9.1,99,61,1.97,5.96
COLDSTREAM,13/05/2019,1.6,0.0, ,17.5,12.4,99,59,3.27,9.20
COLDSTREAM,14/05/2019,1.6,0.0, ,19.8,4.9,99,48,2.05,9.74
COLDSTREAM,15/05/2019,0.8,0.0, ,16.5,7.0,100,54,0.46,7.13
COLDSTREAM,16/05/2019,0.8,0.0, ,17.2,3.0,100,55,0.39,10.85
COLDSTREAM,17/05/2019,1.1,0.0, ,19.1,0.5,100,42,0.76,10.74
COLDSTREAM,18/05/2019,1.1,0.2, ,20.9,0.3,100,43,0.73,10.68
COLDSTREAM,19/05/2019,1.1,0.0, ,20.5,1.9,100,51,0.94,9.29
COLDSTREAM,20/05/2019,1.5,0.2, ,19.4,5.6,99,61,3.09,3.78
COLDSTREAM,21/05/2019,1.1,0.6, ,18.8,4.2,100,61,1.60,8.94
COLDSTREAM,22/05/2019,1.0,0.0, ,19.8,3.9,100,56,0.77,10.20
COLDSTREAM,23/05/2019,1.9,0.0, ,20.0,3.7,100,41,2.72,10.26
COLDSTREAM,24/05/2019,2.9,0.0, ,18.8,9.4,71,39,4.79,2.99
COLDSTREAM,25/05/2019,2.2,1.2, ,20.4,13.8,100,43,4.05,10.01
COLDSTREAM,26/05/2019,1.6,11.0, ,14.3,6.1,99,51,4.14,9.19
COLDSTREAM,27/05/2019,1.3,13.6, ,13.0,5.8,99,60,4.40,6.62
COLDSTREAM,28/05/2019,1.2,1.8, ,13.0,6.6,99,65,4.67,4.08
COLDSTREAM,29/05/2019,1.3,4.4, ,10.8,8.1,99,59,5.12,5.92
COLDSTREAM,30/05/2019,0.7,17.0, ,11.7,4.5,100,74,1.54,5.68
COLDSTREAM,31/05/2019,0.7,14.4, ,14.2,6.7,100,83,1.64,6.00
Totals:,,43.7,96.6, ,,,,,, 
