'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COLDSTREAM Victoria for August 2014,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 September 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COLDSTREAM,01/08/2014,1.1,10.8, ,8.8,4.4,95,65,4.04,5.03
COLDSTREAM,02/08/2014,0.8,14.6, ,10.7,1.2,99,67,0.99,8.37
COLDSTREAM,03/08/2014,1.1,0.4, ,12.9,-3.7,99,46,1.25,11.62
COLDSTREAM,04/08/2014,1.1,0.0, ,12.9,-3.5,99,51,1.35,11.67
COLDSTREAM,05/08/2014,1.0,0.0, ,14.5,0.2,98,64,1.42,7.79
COLDSTREAM,06/08/2014,1.2,0.0, ,14.3,7.9,96,59,2.20,6.42
COLDSTREAM,07/08/2014,0.6,1.4, ,11.8,6.8,99,90,1.07,3.75
COLDSTREAM,08/08/2014,1.0,2.0, ,14.9,8.6,99,55,0.93,6.18
COLDSTREAM,09/08/2014,1.6,0.0, ,15.2,0.3,99,58,3.62,10.34
COLDSTREAM,10/08/2014,1.4,3.0, ,11.6,8.0,98,61,3.62,9.11
COLDSTREAM,11/08/2014,1.1,4.2, ,12.0,0.4,99,54,1.56,9.22
COLDSTREAM,12/08/2014,1.2,0.4, ,13.1,0.0,99,60,1.77,10.11
COLDSTREAM,13/08/2014,1.1,0.0, ,14.3,3.5,97,64,1.40,7.37
COLDSTREAM,14/08/2014,1.1,0.2, ,14.9,5.7,99,58,0.56,8.91
COLDSTREAM,15/08/2014,1.4,0.2, ,17.6,1.4,99,42,0.80,12.35
COLDSTREAM,16/08/2014,1.0,0.2, ,13.6,0.6,99,73,1.27,9.55
COLDSTREAM,17/08/2014,1.3,0.0, ,14.9,1.2,99,68,2.74,7.96
COLDSTREAM,18/08/2014,1.2,0.0, ,12.1,6.9,88,73,3.86,4.55
COLDSTREAM,19/08/2014,1.6,0.0, ,14.1,9.4,88,66,3.88,6.32
COLDSTREAM,20/08/2014,1.7,0.2, ,14.5,4.4,87,58,2.89,9.67
COLDSTREAM,21/08/2014,1.3,0.0, ,18.1,0.6,99,53,0.59,12.06
COLDSTREAM,22/08/2014,1.4,0.0, ,19.4,-0.1,99,41,0.47,13.90
COLDSTREAM,23/08/2014,2.0,0.0, ,19.9,0.8,99,50,1.93,13.51
COLDSTREAM,24/08/2014,1.8,0.6, ,16.4,9.2,93,59,2.97,10.26
COLDSTREAM,25/08/2014,1.6,6.4, ,16.1,9.5,99,66,2.96,9.70
COLDSTREAM,26/08/2014,1.6,0.6, ,19.8,2.4,99,61,0.97,12.47
COLDSTREAM,27/08/2014,1.7,0.0, ,20.3,2.3,99,51,0.70,14.54
COLDSTREAM,28/08/2014,2.0,0.2, ,20.8,2.3,99,31,1.00,14.04
COLDSTREAM,29/08/2014,1.0,0.0, ,13.8,0.8,99,75,0.61,8.57
COLDSTREAM,30/08/2014,2.2,0.0, ,20.4,6.1,98,49,1.77,15.09
COLDSTREAM,31/08/2014,2.6,0.0, ,20.0,2.7,99,47,3.19,15.36
Totals:,,42.8,45.4, ,,,,,, 
