'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SWAN HILL AERODROME Victoria for March 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 April 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SWAN HILL AERODROME,01/03/2014,4.9,0.0, ,29.9,14.7,87,37,3.32,17.62
SWAN HILL AERODROME,02/03/2014,6.0,0.0, ,30.9,14.4,81,28,3.43,22.73
SWAN HILL AERODROME,03/03/2014,6.6,0.0, ,33.0,14.8,75,23,3.36,23.73
SWAN HILL AERODROME,04/03/2014,6.2,0.0, ,34.7,17.9,96,32,4.19,18.74
SWAN HILL AERODROME,05/03/2014,6.6,5.6, ,31.9,18.2,97,27,4.74,22.91
SWAN HILL AERODROME,06/03/2014,6.2,0.0, ,27.5,11.4,81,13,3.91,24.26
SWAN HILL AERODROME,07/03/2014,5.6,0.0, ,26.7,9.9,83,19,3.49,24.46
SWAN HILL AERODROME,08/03/2014,5.2,0.0, ,30.4,12.4,94,25,2.32,24.02
SWAN HILL AERODROME,09/03/2014,5.8,0.0, ,34.8,12.1,81,15,2.26,21.92
SWAN HILL AERODROME,10/03/2014,7.1,0.0, ,37.6,16.7,63,13,3.52,16.91
SWAN HILL AERODROME,11/03/2014,4.7,0.0, ,33.0,21.4,87,20,3.86,4.42
SWAN HILL AERODROME,12/03/2014,5.8,0.0, ,26.3,14.2,89,18,4.29,23.41
SWAN HILL AERODROME,13/03/2014,5.4,0.2, ,27.8,11.1,74,20,3.21,21.59
SWAN HILL AERODROME,14/03/2014,5.8,0.0, ,30.3,12.4,68,15,3.01,20.98
SWAN HILL AERODROME,15/03/2014,6.2,0.0, ,30.6,16.2,84,30,6.65,10.98
SWAN HILL AERODROME,16/03/2014,4.5,1.6, ,21.8,12.7,78,31,6.12,11.11
SWAN HILL AERODROME,17/03/2014,4.9,0.0, ,26.7,14.0,75,40,5.73,12.49
SWAN HILL AERODROME,18/03/2014,5.0,0.0, ,29.0,13.3,85,26,3.00,20.48
SWAN HILL AERODROME,19/03/2014,5.2,0.0, ,27.8,11.2,78,14,2.97,20.73
SWAN HILL AERODROME,20/03/2014,5.4,0.0, ,32.2,7.6,67,8,2.23,21.83
SWAN HILL AERODROME,21/03/2014,8.3,0.0, ,32.0,14.1,72,12,6.51,18.81
SWAN HILL AERODROME,22/03/2014,4.8,0.0, ,23.4,8.5,87,18,3.63,21.91
SWAN HILL AERODROME,23/03/2014,3.8,0.0, ,20.5,9.2,75,30,3.68,14.88
SWAN HILL AERODROME,24/03/2014,4.1,0.0, ,22.6,8.5,80,33,4.60,12.23
SWAN HILL AERODROME,25/03/2014,3.5,3.2, ,24.8,12.9,94,50,3.65,15.78
SWAN HILL AERODROME,26/03/2014,4.0,2.0, ,27.2,13.2,96,46,4.65,13.78
SWAN HILL AERODROME,27/03/2014,3.2,1.0, ,26.2,17.5,97,47,3.03,11.97
SWAN HILL AERODROME,28/03/2014,4.5,0.0, ,29.4,13.6,96,26,2.67,18.32
SWAN HILL AERODROME,29/03/2014,4.6,0.0, ,31.3,14.1,90,23,2.44,17.75
SWAN HILL AERODROME,30/03/2014,5.2,0.0, ,32.8,14.2,90,17,2.82,17.83
SWAN HILL AERODROME,31/03/2014,4.8,0.0, ,34.6,12.9,91,13,2.00,18.95
Totals:,,163.9,13.6, ,,,,,, 
