'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SWAN HILL AERODROME Victoria for May 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SWAN HILL AERODROME,01/05/2010,2.8,0.0, ,22.3,4.4,97,37,2.32,17.01
SWAN HILL AERODROME,02/05/2010,3.3,0.0, ,23.9,9.0,100,32,3.26,16.55
SWAN HILL AERODROME,03/05/2010,3.8,0.0, ,25.1,8.5,90,26,3.53,16.42
SWAN HILL AERODROME,04/05/2010,5.7,0.0, ,26.6,9.9,89,17,6.61,14.54
SWAN HILL AERODROME,05/05/2010,2.9,5.8, ,16.6,6.1,91,35,5.01,15.22
SWAN HILL AERODROME,06/05/2010,2.7,0.2, ,19.7,8.3,92,46,4.39,14.76
SWAN HILL AERODROME,07/05/2010,2.6,0.0, ,21.7,9.1,95,39,2.96,13.79
SWAN HILL AERODROME,08/05/2010,2.3,0.0, ,21.0,11.0,97,51,3.06,13.58
SWAN HILL AERODROME,09/05/2010,2.6,0.2, ,23.2,7.0,97,39,2.34,15.43
SWAN HILL AERODROME,10/05/2010,3.7,0.0, ,23.7,9.2,90,31,4.27,15.52
SWAN HILL AERODROME,11/05/2010,3.6,0.0, ,16.8,7.9,81,27,6.27,15.36
SWAN HILL AERODROME,12/05/2010,2.3,0.0, ,16.0,2.6,100,34,3.31,15.14
SWAN HILL AERODROME,13/05/2010,2.0,0.0, ,17.5,2.3,93,40,2.26,15.11
SWAN HILL AERODROME,14/05/2010,2.0,0.0, ,18.4,3.4,97,41,2.08,15.07
SWAN HILL AERODROME,15/05/2010,1.8,0.0, ,18.5,2.9,97,44,1.74,14.89
SWAN HILL AERODROME,16/05/2010,1.2,0.0, ,14.7,5.9,89,64,1.75,9.19
SWAN HILL AERODROME,17/05/2010,1.6,0.2, ,17.3,8.7,96,45,1.76,12.58
SWAN HILL AERODROME,18/05/2010,2.2,0.2, ,19.9,4.9,92,30,2.07,14.50
SWAN HILL AERODROME,19/05/2010,1.7,0.0, ,19.8,2.6,90,32,1.29,14.24
SWAN HILL AERODROME,20/05/2010,1.7,0.0, ,19.1,5.4,86,33,1.52,12.71
SWAN HILL AERODROME,21/05/2010,2.0,0.0, ,19.0,2.6,91,38,2.35,13.71
SWAN HILL AERODROME,22/05/2010,1.9,0.0, ,16.6,1.8,93,35,2.14,14.22
SWAN HILL AERODROME,23/05/2010,2.2,0.0, ,17.5,-0.9,100,32,3.06,13.35
SWAN HILL AERODROME,24/05/2010,1.8,0.0, ,14.3,5.7,96,47,4.28,6.59
SWAN HILL AERODROME,25/05/2010,0.8,22.6, ,15.4,11.8,97,90,3.03,7.54
SWAN HILL AERODROME,26/05/2010,1.7,1.0, ,18.8,11.6,96,65,3.07,13.14
SWAN HILL AERODROME,27/05/2010,1.2,0.2, ,18.3,8.3,97,66,1.57,12.47
SWAN HILL AERODROME,28/05/2010,1.4,0.0, ,17.9,10.8,96,72,3.61,9.52
SWAN HILL AERODROME,29/05/2010,0.8,25.8, ,13.5,11.2,97,89,4.64,7.90
SWAN HILL AERODROME,30/05/2010,2.4,4.6, ,19.7,11.2,94,56,6.11,10.95
SWAN HILL AERODROME,31/05/2010,1.7,0.2, ,18.1,8.8,96,57,2.94,13.17
Totals:,,70.4,61, ,,,,,, 
