'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SWAN HILL AERODROME Victoria for September 2013,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 October 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SWAN HILL AERODROME,01/09/2013,5.2,0.0, ,27.7,9.4,92,26,4.38,20.43
SWAN HILL AERODROME,02/09/2013,4.8,0.0, ,29.4,9.3,87,21,2.86,20.60
SWAN HILL AERODROME,03/09/2013,4.5,0.0, ,27.5,8.5,97,29,3.07,20.92
SWAN HILL AERODROME,04/09/2013,6.9,0.0, ,30.2,11.3,74,17,5.49,20.40
SWAN HILL AERODROME,05/09/2013,4.6,0.0, ,27.7,15.9,87,24,3.82,13.90
SWAN HILL AERODROME,06/09/2013,3.3,0.0, ,21.4,11.8,91,28,2.70,15.67
SWAN HILL AERODROME,07/09/2013,3.4,0.0, ,21.0,5.5,97,33,2.73,21.00
SWAN HILL AERODROME,08/09/2013,3.7,0.0, ,22.3,4.1,97,31,2.77,21.33
SWAN HILL AERODROME,09/09/2013,10.0,0.0, ,31.1,12.2,57,8,9.29,18.84
SWAN HILL AERODROME,10/09/2013,4.5,0.0, ,19.5,10.6,76,35,6.59,19.55
SWAN HILL AERODROME,11/09/2013,3.5,0.0, ,19.7,3.2,92,34,4.46,15.21
SWAN HILL AERODROME,12/09/2013,3.4,0.2, ,19.3,2.0,100,34,2.88,21.84
SWAN HILL AERODROME,13/09/2013,1.5,2.2, ,11.1,7.5,97,53,3.10,6.26
SWAN HILL AERODROME,14/09/2013,2.8,15.8, ,20.0,3.6,100,48,1.89,19.75
SWAN HILL AERODROME,15/09/2013,3.3,0.0, ,21.8,6.3,97,38,3.68,13.56
SWAN HILL AERODROME,16/09/2013,2.1,3.0, ,18.0,12.6,97,61,4.33,8.41
SWAN HILL AERODROME,17/09/2013,2.5,22.6, ,18.8,10.3,99,64,4.24,14.51
SWAN HILL AERODROME,18/09/2013,3.9,0.2, ,18.7,7.7,99,42,7.09,21.48
SWAN HILL AERODROME,19/09/2013,4.0,0.6, ,18.1,4.6,95,38,5.77,23.16
SWAN HILL AERODROME,20/09/2013,4.2,1.4, ,18.8,7.6,94,35,6.13,22.23
SWAN HILL AERODROME,21/09/2013,3.8,0.0, ,21.4,3.1,97,39,2.50,24.61
SWAN HILL AERODROME,22/09/2013,5.1,0.0, ,23.7,9.0,92,30,4.01,25.73
SWAN HILL AERODROME,23/09/2013,6.2,0.0, ,28.3,5.9,96,15,5.27,14.97
SWAN HILL AERODROME,24/09/2013,5.1,0.0, ,26.3,9.1,93,30,4.11,22.78
SWAN HILL AERODROME,25/09/2013,5.4,0.0, ,26.2,11.5,86,28,4.04,24.42
SWAN HILL AERODROME,26/09/2013,5.7,0.0, ,18.6,11.6,83,26,9.53,25.90
SWAN HILL AERODROME,27/09/2013,5.8,0.0, ,23.8,1.6,94,16,4.45,26.84
SWAN HILL AERODROME,28/09/2013,5.2,0.0, ,20.7,4.7,94,23,6.73,23.37
SWAN HILL AERODROME,29/09/2013,5.2,0.0, ,24.7,4.2,95,28,3.55,26.52
SWAN HILL AERODROME,30/09/2013,9.6,0.0, ,30.0,14.8,38,10,8.70,11.65
Totals:,,139.2,46, ,,,,,, 
