'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SWAN HILL AERODROME Victoria for June 2013,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 July 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SWAN HILL AERODROME,01/06/2013,0.6,9.6, ,15.7,12.7,100,93,3.70,2.58
SWAN HILL AERODROME,02/06/2013,1.8,15.2, ,16.1,8.1,97,54,4.88,10.91
SWAN HILL AERODROME,03/06/2013,1.5,0.0, ,16.2,6.6,99,60,3.73,8.27
SWAN HILL AERODROME,04/06/2013,0.9,0.0, ,14.2,9.5,92,66,1.24,4.88
SWAN HILL AERODROME,05/06/2013,1.2,0.0, ,15.5,8.9,95,64,2.67,6.15
SWAN HILL AERODROME,06/06/2013,1.7,0.0, ,17.1,10.1,94,58,4.24,8.15
SWAN HILL AERODROME,07/06/2013,2.5,0.0, ,16.3,11.4,91,37,5.50,11.19
SWAN HILL AERODROME,08/06/2013,1.1,0.0, ,15.8,1.3,98,39,1.25,11.44
SWAN HILL AERODROME,09/06/2013,1.0,0.0, ,14.9,0.2,99,44,1.24,11.39
SWAN HILL AERODROME,10/06/2013,1.4,0.0, ,17.9,2.8,99,40,1.94,11.02
SWAN HILL AERODROME,11/06/2013,1.8,0.0, ,19.3,6.6,93,58,3.88,9.17
SWAN HILL AERODROME,12/06/2013,0.6,32.8, ,14.6,10.2,100,89,1.98,3.40
SWAN HILL AERODROME,13/06/2013,1.0,3.4, ,14.7,9.5,100,71,3.17,5.76
SWAN HILL AERODROME,14/06/2013,1.9,0.4, ,15.5,9.4,90,56,5.56,9.20
SWAN HILL AERODROME,15/06/2013,1.7,0.0, ,14.1,5.2,91,48,4.25,10.80
SWAN HILL AERODROME,16/06/2013,1.7,0.0, ,14.5,5.0,89,46,3.75,11.11
SWAN HILL AERODROME,17/06/2013,1.5,0.0, ,13.5,1.8,98,48,3.58,11.04
SWAN HILL AERODROME,18/06/2013,1.3,0.0, ,15.1,2.5,99,51,2.61,9.77
SWAN HILL AERODROME,19/06/2013,1.1,0.0, ,14.1,0.2,98,54,2.20,11.05
SWAN HILL AERODROME,20/06/2013,1.0,0.0, ,13.1,0.9,98,59,2.17,11.00
SWAN HILL AERODROME,21/06/2013,1.5,0.0, ,14.9,1.3,99,46,3.21,11.03
SWAN HILL AERODROME,22/06/2013,1.7,0.0, ,16.1,4.1,89,46,3.24,10.71
SWAN HILL AERODROME,23/06/2013,1.5,0.0, ,14.9,2.7,95,50,3.16,11.13
SWAN HILL AERODROME,24/06/2013,1.6,0.2, ,15.9,1.0,97,37,2.50,10.90
SWAN HILL AERODROME,25/06/2013,1.5,0.0, ,17.2,4.3,97,39,2.28,10.88
SWAN HILL AERODROME,26/06/2013,1.2,0.0, ,17.9,0.3,98,43,1.57,11.02
SWAN HILL AERODROME,27/06/2013,0.9,0.0, ,15.0,3.4,97,65,1.63,9.39
SWAN HILL AERODROME,28/06/2013, ,0.0, ,16.7,6.2,100,54,1.51, 
SWAN HILL AERODROME,29/06/2013,1.8,0.0, ,16.7,6.0,93,44,3.36,11.12
SWAN HILL AERODROME,30/06/2013,1.0,0.0, ,14.7,3.4,100,71,2.99,9.69
Totals:,,40,61.6, ,,,,,, 
