'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SWAN HILL AERODROME Victoria for December 2021,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 January 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SWAN HILL AERODROME,01/12/2021,8.5,0.6, ,36.3,19.1,78,18,4.81,21.97
SWAN HILL AERODROME,02/12/2021,9.3,7.4, ,36.2,18.4,77,24,5.92,25.64
SWAN HILL AERODROME,03/12/2021,8.3,1.4, ,29.8,11.9,81,13,4.95,30.90
SWAN HILL AERODROME,04/12/2021,7.2,0.0, ,25.7,10.7,74,23,5.20,31.02
SWAN HILL AERODROME,05/12/2021,6.9,0.0, ,27.9,9.3,75,9,3.04,30.44
SWAN HILL AERODROME,06/12/2021,7.0,0.0, ,30.0,14.4,78,31,4.68,25.53
SWAN HILL AERODROME,07/12/2021,7.6,0.0, ,27.7,14.5,90,20,5.61,29.64
SWAN HILL AERODROME,08/12/2021,7.0,0.0, ,22.3,9.6,69,17,6.03,29.61
SWAN HILL AERODROME,09/12/2021,4.2,0.0, ,20.6,9.1,76,43,7.02,9.98
SWAN HILL AERODROME,10/12/2021,7.2,0.4, ,25.3,10.1,76,22,5.33,30.86
SWAN HILL AERODROME,11/12/2021,6.9,0.0, ,28.4,8.6,80,18,3.27,30.96
SWAN HILL AERODROME,12/12/2021,7.7,0.0, ,32.3,11.6,75,13,3.12,30.95
SWAN HILL AERODROME,13/12/2021,9.7,0.0, ,36.0,17.7,47,9,5.04,22.61
SWAN HILL AERODROME,14/12/2021,8.3,0.0, ,36.5,18.6,63,11,2.83,30.31
SWAN HILL AERODROME,15/12/2021,4.9,0.0, ,27.2,18.2,91,27,4.64,11.28
SWAN HILL AERODROME,16/12/2021,7.3,1.4, ,28.9,10.5,92,17,3.84,30.91
SWAN HILL AERODROME,17/12/2021,8.4,0.0, ,34.4,13.5,46,14,3.37,29.18
SWAN HILL AERODROME,18/12/2021,13.2,0.0, ,40.0,20.4,37,11,7.04,28.89
SWAN HILL AERODROME,19/12/2021,7.8,0.6, ,29.6,17.6,72,21,7.27,16.00
SWAN HILL AERODROME,20/12/2021,8.2,0.4, ,30.3,8.7,64,15,4.38,30.86
SWAN HILL AERODROME,21/12/2021,9.5,0.0, ,32.9,12.7,61,9,4.94,30.80
SWAN HILL AERODROME,22/12/2021,8.8,0.0, ,33.0,14.9,73,10,4.28,30.46
SWAN HILL AERODROME,23/12/2021,8.7,0.0, ,32.3,12.6,69,11,4.34,30.25
SWAN HILL AERODROME,24/12/2021,8.7,0.0, ,35.8,14.8,58,9,3.28,30.61
SWAN HILL AERODROME,25/12/2021,10.1,0.0, ,35.8,19.4,52,11,4.79,30.16
SWAN HILL AERODROME,26/12/2021,9.3,0.0, ,30.0,12.0,69,17,7.08,30.32
SWAN HILL AERODROME,27/12/2021,9.3,0.0, ,29.2,11.2,60,13,6.74,30.16
SWAN HILL AERODROME,28/12/2021,8.2,0.0, ,31.5,14.3,62,20,4.43,28.62
SWAN HILL AERODROME,29/12/2021,7.9,0.0, ,33.5,15.7,68,14,3.04,30.18
SWAN HILL AERODROME,30/12/2021,8.3,0.0, ,36.3,16.4,57,10,2.80,30.26
SWAN HILL AERODROME,31/12/2021,10.3,0.0, ,38.1,20.6,38,10,4.20,30.22
Totals:,,254.7,12.2, ,,,,,, 
