'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SWAN HILL AERODROME Victoria for December 2012,,,,,,,,,,
Issued at 22:37 GMT on Tuesday 01 January 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SWAN HILL AERODROME,01/12/2012,8.7,0.6, ,32.6,20.6,87,14,5.98,24.37
SWAN HILL AERODROME,02/12/2012,7.3,2.2, ,26.3,11.2,79,23,4.92,32.28
SWAN HILL AERODROME,03/12/2012,7.4,0.2, ,25.6,8.8,85,21,6.09,31.59
SWAN HILL AERODROME,04/12/2012,7.7,0.0, ,23.2,9.9,83,13,8.02,30.91
SWAN HILL AERODROME,05/12/2012,7.2,0.0, ,22.9,11.8,61,26,7.82,26.93
SWAN HILL AERODROME,06/12/2012,6.3,0.0, ,28.1,6.6,78,18,2.13,32.28
SWAN HILL AERODROME,07/12/2012,8.0,0.0, ,34.0,16.0,54,9,3.00,28.89
SWAN HILL AERODROME,08/12/2012,12.2,0.0, ,38.7,17.6,99,6,7.57,28.64
SWAN HILL AERODROME,09/12/2012,8.9,0.0, ,27.2,12.4,64,13,6.50,33.35
SWAN HILL AERODROME,10/12/2012,8.4,0.0, ,29.9,8.6,72,20,4.99,33.59
SWAN HILL AERODROME,11/12/2012,9.1,0.0, ,33.6,13.8,77,14,4.32,33.52
SWAN HILL AERODROME,12/12/2012,10.0,0.0, ,36.8,18.7,51,17,4.49,31.83
SWAN HILL AERODROME,13/12/2012,11.2,0.0, ,39.8,21.6,68,14,5.59,29.45
SWAN HILL AERODROME,14/12/2012,4.9,0.0, ,30.4,21.9,93,41,2.92,17.38
SWAN HILL AERODROME,15/12/2012,6.8,4.8, ,28.5,20.8,93,35,5.84,25.58
SWAN HILL AERODROME,16/12/2012,6.8,0.0, ,24.1,14.2,87,20,6.21,27.07
SWAN HILL AERODROME,17/12/2012,7.4,0.0, ,26.3,9.6,74,11,3.72,33.81
SWAN HILL AERODROME,18/12/2012,8.1,0.0, ,31.9,11.8,60,18,3.23,34.03
SWAN HILL AERODROME,19/12/2012,13.2,0.0, ,40.6,17.5,69,7,7.00,29.97
SWAN HILL AERODROME,20/12/2012,8.2,1.6, ,29.0,12.1,89,16,4.95,33.91
SWAN HILL AERODROME,21/12/2012,8.2,0.0, ,31.4,11.7,81,11,3.48,34.10
SWAN HILL AERODROME,22/12/2012,8.4,0.0, ,35.8,12.6,71,7,2.58,34.07
SWAN HILL AERODROME,23/12/2012,9.7,0.0, ,40.9,14.3,43,5,3.04,31.75
SWAN HILL AERODROME,24/12/2012,10.3,0.0, ,32.0,21.7,45,9,6.88,22.06
SWAN HILL AERODROME,25/12/2012,9.1,0.0, ,29.3,11.3,73,11,5.92,33.26
SWAN HILL AERODROME,26/12/2012,8.0,0.0, ,30.2,10.7,68,15,3.47,34.06
SWAN HILL AERODROME,27/12/2012,11.4,0.0, ,35.8,15.5,53,2,5.44,34.09
SWAN HILL AERODROME,28/12/2012,9.0,0.0, ,28.9,13.5,67,11,5.34,34.14
SWAN HILL AERODROME,29/12/2012,8.8,0.0, ,31.2,10.0,66,18,4.60,34.13
SWAN HILL AERODROME,30/12/2012,9.1,0.0, ,31.7,12.3,73,5,4.29,34.13
SWAN HILL AERODROME,31/12/2012,9.3,0.0, ,34.2,12.1,51,5,3.60,34.12
Totals:,,269.1,9.4, ,,,,,, 
