'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SWAN HILL AERODROME Victoria for March 2012,,,,,,,,,,
Issued at 22:33 GMT on Sunday 01 April 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SWAN HILL AERODROME,01/03/2012,3.5,35.2, ,24.3,16.7,98,52,6.15,9.99
SWAN HILL AERODROME,02/03/2012, ,0.0, , ,15.5,96,67,5.34,6.89
SWAN HILL AERODROME,03/03/2012, , , ,18.5, ,98,87,6.14,3.92
SWAN HILL AERODROME,04/03/2012,5.3,6.4, ,25.6,15.7,98,34,5.39,21.37
SWAN HILL AERODROME,05/03/2012,4.6,0.0, ,23.9,12.9,92,41,4.29,22.14
SWAN HILL AERODROME,06/03/2012,5.2,0.0, ,24.1,11.9,85,36,4.92,23.83
SWAN HILL AERODROME,07/03/2012,5.8,0.0, ,24.5,12.0,88,26,5.44,24.60
SWAN HILL AERODROME,08/03/2012,5.9,0.0, ,26.8,12.4,88,24,4.49,23.92
SWAN HILL AERODROME,09/03/2012,6.5,0.0, ,28.9,10.4,94,12,4.20,24.04
SWAN HILL AERODROME,10/03/2012,5.0,0.0, ,24.2,12.3,89,27,3.59,23.80
SWAN HILL AERODROME,11/03/2012,4.7,0.0, ,25.8,9.0,90,26,2.65,23.41
SWAN HILL AERODROME,12/03/2012,4.9,0.0, ,27.1,9.9,88,22,2.59,23.24
SWAN HILL AERODROME,13/03/2012,4.5,0.0, ,30.6,9.8,88,20,1.45,22.92
SWAN HILL AERODROME,14/03/2012,6.7,0.0, ,33.4,14.0,79,22,4.31,18.94
SWAN HILL AERODROME,15/03/2012,6.3,0.0, ,33.2,19.5,93,31,6.73,10.46
SWAN HILL AERODROME,16/03/2012,3.0,8.4, ,24.4,17.7,96,44,3.49,8.85
SWAN HILL AERODROME,17/03/2012,4.8,0.2, ,23.9,12.7,89,32,4.21,22.29
SWAN HILL AERODROME,18/03/2012,4.7,0.0, ,25.5,11.3,90,37,3.94,22.11
SWAN HILL AERODROME,19/03/2012,5.2,0.0, ,26.8,13.1,86,35,4.33,21.82
SWAN HILL AERODROME,20/03/2012,6.2,0.0, ,29.5,15.7,80,34,5.55,21.41
SWAN HILL AERODROME,21/03/2012,5.0,0.0, ,21.3,16.9,76,22,6.51,11.49
SWAN HILL AERODROME,22/03/2012,4.6,0.0, ,22.1,6.5,88,28,4.57,21.32
SWAN HILL AERODROME,23/03/2012,4.8,0.2, ,20.9,10.9,95,29,8.21,14.78
SWAN HILL AERODROME,24/03/2012,3.5,0.0, ,21.8,8.4,93,41,4.44,13.62
SWAN HILL AERODROME,25/03/2012,3.2,0.0, ,22.2,9.7,88,38,2.64,14.77
SWAN HILL AERODROME,26/03/2012,3.6,0.0, ,23.8,7.0,91,32,2.31,19.23
SWAN HILL AERODROME,27/03/2012,3.1,0.0, ,22.9,10.6,82,38,2.35,12.90
SWAN HILL AERODROME,28/03/2012,3.7,0.0, ,26.2,9.2,90,33,2.57,15.65
SWAN HILL AERODROME,29/03/2012,4.9,0.0, ,30.0,11.1,89,20,2.92,19.15
SWAN HILL AERODROME,30/03/2012,5.5,0.0, ,30.4,11.2,85,12,3.36,18.70
SWAN HILL AERODROME,31/03/2012,8.2,0.0, ,33.4,15.8,61,15,6.21,17.61
Totals:,,142.9,50.4, ,,,,,, 
