'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BAIRNSDALE AIRPORT Victoria for November 2011,,,,,,,,,,
Issued at 22:35 GMT on Thursday 01 December 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BAIRNSDALE AIRPORT,01/11/2011,3.5,0.0, ,19.3,10.1,83,60,5.72,17.05
BAIRNSDALE AIRPORT,02/11/2011,3.0,0.0, ,18.2,12.2,92,58,5.61,12.39
BAIRNSDALE AIRPORT,03/11/2011,3.9,0.2, ,18.8,7.8,90,49,5.19,20.45
BAIRNSDALE AIRPORT,04/11/2011,4.0,0.2, ,20.4,7.6,93,53,3.73,23.72
BAIRNSDALE AIRPORT,05/11/2011,5.2,0.0, ,25.8,5.5,99,43,2.63,30.27
BAIRNSDALE AIRPORT,06/11/2011,5.8,0.0, ,31.3,10.4,95,38,3.22,24.40
BAIRNSDALE AIRPORT,07/11/2011,3.8,3.6, ,20.6,14.6,95,71,3.02,23.77
BAIRNSDALE AIRPORT,08/11/2011,3.6,0.2, ,24.4,14.1,99,60,3.05,17.63
BAIRNSDALE AIRPORT,09/11/2011,4.4,14.2, ,27.9,12.8,99,49,3.03,19.50
BAIRNSDALE AIRPORT,10/11/2011,5.1,23.8, ,21.1,13.7,99,41,6.27,26.77
BAIRNSDALE AIRPORT,11/11/2011,4.7,0.2, ,21.0,8.2,95,51,3.26,30.37
BAIRNSDALE AIRPORT,12/11/2011,5.3,0.0, ,23.3,10.0,95,47,3.90,31.16
BAIRNSDALE AIRPORT,13/11/2011,5.0,0.0, ,27.6,10.7,98,37,2.79,22.91
BAIRNSDALE AIRPORT,14/11/2011,4.9,1.4, ,24.4,14.6,97,50,4.25,25.09
BAIRNSDALE AIRPORT,15/11/2011,5.1,0.2, ,22.7,10.5,93,53,3.45,31.43
BAIRNSDALE AIRPORT,16/11/2011,2.9,10.2, ,16.9,13.1,98,63,2.90,17.51
BAIRNSDALE AIRPORT,17/11/2011,4.6,0.0, ,22.9,8.1,98,61,3.31,29.35
BAIRNSDALE AIRPORT,18/11/2011,6.9,0.0, ,32.3,11.0,98,38,4.26,28.55
BAIRNSDALE AIRPORT,19/11/2011,2.5,3.2, ,21.7,17.8,98,77,3.73,12.72
BAIRNSDALE AIRPORT,20/11/2011,4.6,18.2, ,21.1,11.0,98,41,4.75,23.55
BAIRNSDALE AIRPORT,21/11/2011,4.8,0.2, ,21.5,7.3,95,51,3.41,30.61
BAIRNSDALE AIRPORT,22/11/2011,3.6,0.0, ,20.0,7.2,95,53,3.45,20.44
BAIRNSDALE AIRPORT,23/11/2011,4.4,2.2, ,18.7,9.9,94,52,3.86,28.84
BAIRNSDALE AIRPORT,24/11/2011,4.7,0.0, ,19.5,6.1,97,50,4.94,31.87
BAIRNSDALE AIRPORT,25/11/2011,3.8,0.0, ,22.7,9.5,98,57,1.81,21.88
BAIRNSDALE AIRPORT,26/11/2011,4.8,13.4, ,25.1,15.7,98,51,5.38,21.30
BAIRNSDALE AIRPORT,27/11/2011,5.5,10.0, ,23.5,12.3,95,54,7.77,30.59
BAIRNSDALE AIRPORT,28/11/2011,4.1,0.0, ,22.4,11.5,99,66,3.47,24.68
BAIRNSDALE AIRPORT,29/11/2011,7.5,0.0, ,34.2,13.5,99,27,3.99,27.38
BAIRNSDALE AIRPORT,30/11/2011,3.7,4.6, ,20.6,18.4,94,58,7.19,15.88
Totals:,,135.7,106, ,,,,,, 
