'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BAIRNSDALE AIRPORT Victoria for April 2022,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 May 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BAIRNSDALE AIRPORT,01/04/2022,2.2,6.0, ,17.5,12.5,95,56,4.75,7.79
BAIRNSDALE AIRPORT,02/04/2022,1.4,1.4, ,17.4,11.8,98,75,4.21,4.52
BAIRNSDALE AIRPORT,03/04/2022,0.7,33.8, ,16.8,13.9,98,96,6.65,3.37
BAIRNSDALE AIRPORT,04/04/2022,2.5,46.4, ,20.6,14.0,96,68,6.34,12.97
BAIRNSDALE AIRPORT,05/04/2022,2.4,0.2, ,20.1,9.4,98,54,3.03,12.48
BAIRNSDALE AIRPORT,06/04/2022,1.3,0.0, ,17.6,11.1,97,79,4.08,5.07
BAIRNSDALE AIRPORT,07/04/2022,1.9,3.2, ,19.8,14.1,96,73,4.97,8.43
BAIRNSDALE AIRPORT,08/04/2022,2.6,0.2, ,20.9,14.1,91,64,5.48,11.43
BAIRNSDALE AIRPORT,09/04/2022,3.0,0.0, ,25.2,14.4,96,58,3.15,15.75
BAIRNSDALE AIRPORT,10/04/2022,3.2,0.0, ,27.1,11.8,97,43,2.64,14.16
BAIRNSDALE AIRPORT,11/04/2022,1.2,0.2, ,15.2,14.8,95,68,3.79,0.80
BAIRNSDALE AIRPORT,12/04/2022,1.9,0.2, ,16.9,8.2,95,50,2.83,8.45
BAIRNSDALE AIRPORT,13/04/2022,2.1,0.0, ,19.7,9.4,98,57,2.60,11.16
BAIRNSDALE AIRPORT,14/04/2022,2.5,0.0, ,23.4,6.0,99,48,2.15,14.14
BAIRNSDALE AIRPORT,15/04/2022,2.7,0.2, ,25.1,9.2,98,43,2.81,9.69
BAIRNSDALE AIRPORT,16/04/2022,2.6,0.0, ,24.3,13.1,97,51,2.34,14.63
BAIRNSDALE AIRPORT,17/04/2022,3.6,0.0, ,26.7,10.3,98,33,3.30,14.18
BAIRNSDALE AIRPORT,18/04/2022,1.3,1.0, ,18.8,15.1,96,67,2.71,2.22
BAIRNSDALE AIRPORT,19/04/2022,1.1,8.8, ,19.1,14.2,98,82,2.81,4.26
BAIRNSDALE AIRPORT,20/04/2022,2.5,7.0, ,20.2,7.6,94,58,4.77,12.77
BAIRNSDALE AIRPORT,21/04/2022,1.8,0.2, ,16.0,9.5,93,58,3.33,7.96
BAIRNSDALE AIRPORT,22/04/2022,2.0,0.0, ,17.6,10.0,96,51,2.59,13.38
BAIRNSDALE AIRPORT,23/04/2022,1.8,0.0, ,18.5,4.9,98,62,2.15,13.50
BAIRNSDALE AIRPORT,24/04/2022,1.5,0.0, ,18.0,7.9,99,71,2.52,9.84
BAIRNSDALE AIRPORT,25/04/2022,1.6,0.2, ,19.1,7.7,99,65,1.67,11.88
BAIRNSDALE AIRPORT,26/04/2022,1.7,0.2, ,19.2,8.3,99,67,2.54,12.63
BAIRNSDALE AIRPORT,27/04/2022,1.9,0.0, ,22.5,11.0,99,62,2.20,11.02
BAIRNSDALE AIRPORT,28/04/2022,1.5,0.0, ,22.4,11.1,97,63,1.31,9.53
BAIRNSDALE AIRPORT,29/04/2022,2.1,0.0, ,25.1,10.6,98,53,1.90,11.38
BAIRNSDALE AIRPORT,30/04/2022,2.8,8.6, ,17.7,11.1,98,38,5.50,11.84
Totals:,,61.4,117.8, ,,,,,, 
