'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BAIRNSDALE AIRPORT Victoria for May 2015,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 June 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BAIRNSDALE AIRPORT,01/05/2015,1.7,0.0, ,19.9,4.7,100,55,1.91,12.19
BAIRNSDALE AIRPORT,02/05/2015,1.8,0.2, ,21.6,7.2,100,53,2.36,7.74
BAIRNSDALE AIRPORT,03/05/2015,1.8,0.0, ,19.6,9.3,100,58,2.84,11.00
BAIRNSDALE AIRPORT,04/05/2015,1.7,0.0, ,20.1,7.5,100,58,2.23,11.72
BAIRNSDALE AIRPORT,05/05/2015,3.3,0.0, ,21.2,9.4,87,40,5.95,5.40
BAIRNSDALE AIRPORT,06/05/2015,2.9,0.4, ,18.6,7.9,90,38,5.40,11.32
BAIRNSDALE AIRPORT,07/05/2015,3.0,1.0, ,16.2,8.2,69,43,5.99,8.39
BAIRNSDALE AIRPORT,08/05/2015,2.8,0.0, ,18.8,6.0,82,43,5.13,10.30
BAIRNSDALE AIRPORT,09/05/2015,3.3,0.0, ,20.9,9.9,73,41,5.24,9.21
BAIRNSDALE AIRPORT,10/05/2015,2.5,0.2, ,16.5,12.3,82,54,7.05,3.77
BAIRNSDALE AIRPORT,11/05/2015,2.6,2.6, ,16.8,8.8,89,51,7.81,5.86
BAIRNSDALE AIRPORT,12/05/2015,3.3,0.2, ,19.3,7.5,82,42,7.36,5.49
BAIRNSDALE AIRPORT,13/05/2015,2.0,0.0, ,12.0,5.7,84,57,7.20,10.44
BAIRNSDALE AIRPORT,14/05/2015,2.1,0.4, ,16.4,6.7,91,60,7.25,7.43
BAIRNSDALE AIRPORT,15/05/2015,1.2,0.0, ,15.0,9.2,96,68,3.41,5.76
BAIRNSDALE AIRPORT,16/05/2015,1.3,0.2, ,16.5,7.0,100,60,2.10,10.15
BAIRNSDALE AIRPORT,17/05/2015,1.6,0.0, ,18.6,1.2,100,48,2.21,10.42
BAIRNSDALE AIRPORT,18/05/2015,1.5,0.2, ,18.0,1.9,100,50,2.19,10.28
BAIRNSDALE AIRPORT,19/05/2015,1.0,0.2, ,18.2,3.3,100,72,2.42,4.10
BAIRNSDALE AIRPORT,20/05/2015,1.9,0.4, ,21.4,6.1,100,48,2.82,6.10
BAIRNSDALE AIRPORT,21/05/2015,0.8,4.2, ,13.2,10.1,100,80,4.25,3.95
BAIRNSDALE AIRPORT,22/05/2015,1.4,8.2, ,15.5,6.9,96,56,3.28,6.81
BAIRNSDALE AIRPORT,23/05/2015,1.2,0.0, ,14.0,7.5,100,63,3.54,7.85
BAIRNSDALE AIRPORT,24/05/2015,1.3,0.0, ,14.0,0.2,100,45,2.24,9.78
BAIRNSDALE AIRPORT,25/05/2015,1.0,0.2, ,13.6,2.2,100,68,2.94,7.55
BAIRNSDALE AIRPORT,26/05/2015,1.3,0.0, ,16.4,1.3,98,49,2.14,8.40
BAIRNSDALE AIRPORT,27/05/2015,1.5,0.0, ,19.6,4.8,100,54,2.73,7.37
BAIRNSDALE AIRPORT,28/05/2015,2.0,0.0, ,20.5,6.0,96,48,3.46,6.79
BAIRNSDALE AIRPORT,29/05/2015,2.0,0.2, ,16.2,6.4,93,44,4.69,9.23
BAIRNSDALE AIRPORT,30/05/2015,2.0,0.0, ,17.8,2.6,96,40,3.46,9.03
BAIRNSDALE AIRPORT,31/05/2015,2.1,0.0, ,17.8,6.6,98,48,5.04,6.39
Totals:,,59.9,18.8, ,,,,,, 
