'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BAIRNSDALE AIRPORT Victoria for July 2016,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 August 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BAIRNSDALE AIRPORT,01/07/2016,1.3,1.8, ,14.4,3.1,87,66,4.47,7.50
BAIRNSDALE AIRPORT,02/07/2016,1.9,0.0, ,17.1,6.3,85,46,3.94,8.27
BAIRNSDALE AIRPORT,03/07/2016,1.9,0.0, ,17.6,1.8,91,39,3.40,9.27
BAIRNSDALE AIRPORT,04/07/2016,0.8,0.0, ,11.7,2.8,95,67,2.06,4.40
BAIRNSDALE AIRPORT,05/07/2016,0.9,0.0, ,12.8,3.9,96,73,3.18,4.79
BAIRNSDALE AIRPORT,06/07/2016,0.5,51.6, ,12.5,5.5,98,93,8.54,1.88
BAIRNSDALE AIRPORT,07/07/2016,1.1,34.6, ,14.9,10.7,96,70,3.63,6.25
BAIRNSDALE AIRPORT,08/07/2016,0.7,0.0, ,12.4,4.9,98,74,1.40,7.49
BAIRNSDALE AIRPORT,09/07/2016,0.8,0.0, ,13.1,5.9,98,76,2.19,6.16
BAIRNSDALE AIRPORT,10/07/2016,0.8,0.2, ,13.6,2.9,99,73,2.30,6.22
BAIRNSDALE AIRPORT,11/07/2016,2.7,1.4, ,17.8,6.2,95,36,5.98,9.28
BAIRNSDALE AIRPORT,12/07/2016,2.4,0.2, ,15.4,6.2,84,46,6.66,8.14
BAIRNSDALE AIRPORT,13/07/2016,2.3,1.2, ,10.9,4.4,73,50,8.05,8.58
BAIRNSDALE AIRPORT,14/07/2016,2.4,0.0, ,14.3,4.0,77,45,6.42,9.82
BAIRNSDALE AIRPORT,15/07/2016,2.0,0.0, ,15.6,4.3,85,49,4.70,12.12
BAIRNSDALE AIRPORT,16/07/2016,1.4,0.0, ,14.6,2.2,97,50,2.86,10.10
BAIRNSDALE AIRPORT,17/07/2016,1.2,0.0, ,16.1,-2.4,98,51,1.97,10.19
BAIRNSDALE AIRPORT,18/07/2016,2.9,0.0, ,21.8,3.1,92,36,4.51,9.78
BAIRNSDALE AIRPORT,19/07/2016,0.9,1.4, ,14.4,10.4,96,74,2.44,4.42
BAIRNSDALE AIRPORT,20/07/2016,0.9,0.0, ,14.1,8.9,99,70,1.91,4.45
BAIRNSDALE AIRPORT,21/07/2016,0.9,0.0, ,18.5,3.1,99,77,1.96,6.79
BAIRNSDALE AIRPORT,22/07/2016,1.9,0.8, ,16.2,7.0,98,51,4.92,2.83
BAIRNSDALE AIRPORT,23/07/2016,1.5,13.0, ,9.4,6.1,97,56,7.72,8.41
BAIRNSDALE AIRPORT,24/07/2016,1.7,1.0, ,13.6,0.2,95,44,3.49,10.03
BAIRNSDALE AIRPORT,25/07/2016,2.6,0.0, ,16.0,4.1,82,45,6.41,10.37
BAIRNSDALE AIRPORT,26/07/2016,2.4,0.0, ,13.1,4.3,73,42,5.63,9.69
BAIRNSDALE AIRPORT,27/07/2016,2.1,0.0, ,13.4,3.2,79,53,6.38,8.70
BAIRNSDALE AIRPORT,28/07/2016,2.5,0.0, ,16.2,4.9,77,46,5.56,10.87
BAIRNSDALE AIRPORT,29/07/2016,2.4,0.0, ,18.6,6.5,91,46,4.96,9.29
BAIRNSDALE AIRPORT,30/07/2016,1.9,0.0, ,18.1,5.4,92,43,2.84,11.16
BAIRNSDALE AIRPORT,31/07/2016,2.3,0.0, ,17.6,9.0,96,41,4.31,10.55
Totals:,,52,107.2, ,,,,,, 
