'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BAIRNSDALE AIRPORT Victoria for December 2012,,,,,,,,,,
Issued at 22:37 GMT on Tuesday 01 January 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BAIRNSDALE AIRPORT,01/12/2012,5.2,2.8, ,28.4,17.9,99,52,4.04,22.98
BAIRNSDALE AIRPORT,02/12/2012,6.1,0.0, ,23.4,14.7,76,42,5.14,30.03
BAIRNSDALE AIRPORT,03/12/2012,5.5,0.0, ,23.5,12.6,88,41,3.49,29.70
BAIRNSDALE AIRPORT,04/12/2012,5.2,0.2, ,18.2,9.6,92,37,8.49,28.94
BAIRNSDALE AIRPORT,05/12/2012,5.4,3.4, ,19.1,8.5,86,38,9.08,27.92
BAIRNSDALE AIRPORT,06/12/2012,4.6,0.0, ,20.2,7.8,89,46,4.58,26.04
BAIRNSDALE AIRPORT,07/12/2012,5.1,0.0, ,24.8,6.3,99,46,2.72,28.90
BAIRNSDALE AIRPORT,08/12/2012,9.2,0.0, ,35.5,13.4,93,19,4.62,31.85
BAIRNSDALE AIRPORT,09/12/2012,5.4,0.4, ,21.6,12.9,90,41,4.82,28.85
BAIRNSDALE AIRPORT,10/12/2012,5.4,0.0, ,21.4,4.8,97,45,5.93,33.75
BAIRNSDALE AIRPORT,11/12/2012,5.9,0.0, ,22.1,9.5,94,42,6.46,33.80
BAIRNSDALE AIRPORT,12/12/2012,6.7,0.0, ,28.8,9.2,99,37,3.28,33.85
BAIRNSDALE AIRPORT,13/12/2012,9.8,0.0, ,37.2,13.0,82,17,4.81,30.39
BAIRNSDALE AIRPORT,14/12/2012,4.2,0.6, ,25.1,18.3,100,59,3.52,20.20
BAIRNSDALE AIRPORT,15/12/2012,3.6,3.0, ,25.2,18.5,100,63,3.64,16.41
BAIRNSDALE AIRPORT,16/12/2012,5.1,2.6, ,23.2,15.2,99,43,5.22,24.00
BAIRNSDALE AIRPORT,17/12/2012,4.7,0.4, ,20.0,8.1,90,43,3.41,27.66
BAIRNSDALE AIRPORT,18/12/2012,6.6,0.0, ,26.4,8.5,89,37,4.15,34.08
BAIRNSDALE AIRPORT,19/12/2012,7.8,0.0, ,34.7,10.0,89,23,4.25,23.66
BAIRNSDALE AIRPORT,20/12/2012,7.3,4.6, ,25.2,13.2,90,32,7.38,33.48
BAIRNSDALE AIRPORT,21/12/2012,5.5,0.0, ,21.8,10.0,89,47,3.43,33.70
BAIRNSDALE AIRPORT,22/12/2012,5.2,0.0, ,23.5,9.0,96,57,3.42,32.15
BAIRNSDALE AIRPORT,23/12/2012,8.7,0.0, ,37.4,9.3,100,23,3.81,30.59
BAIRNSDALE AIRPORT,24/12/2012,6.9,0.0, ,31.9,21.3,89,33,5.61,20.14
BAIRNSDALE AIRPORT,25/12/2012,4.9,7.4, ,20.6,9.5,91,44,4.51,27.19
BAIRNSDALE AIRPORT,26/12/2012,6.1,0.2, ,23.0,7.3,96,39,5.97,33.93
BAIRNSDALE AIRPORT,27/12/2012,7.3,0.0, ,29.4,8.6,96,29,4.57,31.78
BAIRNSDALE AIRPORT,28/12/2012,6.7,0.0, ,24.7,13.8,78,35,6.02,29.78
BAIRNSDALE AIRPORT,29/12/2012,6.4,0.0, ,25.1,8.9,85,39,6.68,28.61
BAIRNSDALE AIRPORT,30/12/2012,6.1,0.0, ,23.1,9.4,91,35,4.23,33.99
BAIRNSDALE AIRPORT,31/12/2012,5.8,0.0, ,24.3,6.6,99,40,2.99,34.02
Totals:,,188.4,25.6, ,,,,,, 
