'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BAIRNSDALE AIRPORT Victoria for February 2022,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 March 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BAIRNSDALE AIRPORT,01/02/2022,4.6,0.2, ,30.8,18.2,98,54,4.76,15.57
BAIRNSDALE AIRPORT,02/02/2022,3.6,3.0, ,18.9,11.1,91,55,4.93,19.27
BAIRNSDALE AIRPORT,03/02/2022,3.6,0.0, ,20.1,10.0,93,52,5.09,16.43
BAIRNSDALE AIRPORT,04/02/2022,3.9,1.4, ,21.7,10.3,96,54,4.13,20.62
BAIRNSDALE AIRPORT,05/02/2022,4.0,0.0, ,21.8,11.8,98,55,4.27,21.90
BAIRNSDALE AIRPORT,06/02/2022,4.7,1.8, ,22.7,11.4,95,56,5.77,27.17
BAIRNSDALE AIRPORT,07/02/2022,4.3,0.0, ,22.3,9.6,98,58,4.29,26.44
BAIRNSDALE AIRPORT,08/02/2022,4.4,0.0, ,22.9,10.2,98,61,3.46,27.47
BAIRNSDALE AIRPORT,09/02/2022,4.1,0.0, ,28.3,11.3,98,48,2.36,18.03
BAIRNSDALE AIRPORT,10/02/2022,2.0,1.4, ,21.7,16.1,97,66,2.72,6.59
BAIRNSDALE AIRPORT,11/02/2022,4.4,0.2, ,22.8,14.8,95,51,3.74,23.24
BAIRNSDALE AIRPORT,12/02/2022,2.8,4.0, ,21.2,13.5,97,63,4.79,11.76
BAIRNSDALE AIRPORT,13/02/2022,5.6,1.8, ,30.5,11.0,97,40,2.97,25.42
BAIRNSDALE AIRPORT,14/02/2022,6.6,0.0, ,33.2,16.8,91,32,3.34,26.53
BAIRNSDALE AIRPORT,15/02/2022,4.3,0.0, ,24.9,15.8,95,47,2.94,20.82
BAIRNSDALE AIRPORT,16/02/2022,3.9,0.0, ,25.6,15.1,97,66,2.77,20.84
BAIRNSDALE AIRPORT,17/02/2022,2.3,2.6, ,22.3,16.5,97,63,3.13,8.07
BAIRNSDALE AIRPORT,18/02/2022,3.9,0.0, ,22.0,11.9,93,52,5.39,17.43
BAIRNSDALE AIRPORT,19/02/2022,4.2,0.0, ,21.8,8.5,96,52,3.19,25.86
BAIRNSDALE AIRPORT,20/02/2022,4.2,0.0, ,28.1,10.0,98,49,2.90,18.44
BAIRNSDALE AIRPORT,21/02/2022,3.9,0.4, ,22.7,14.5,88,43,4.00,14.90
BAIRNSDALE AIRPORT,22/02/2022,4.1,0.0, ,23.2,14.1,96,57,3.80,22.55
BAIRNSDALE AIRPORT,23/02/2022,4.9,0.0, ,29.8,12.0,98,46,2.51,24.28
BAIRNSDALE AIRPORT,24/02/2022,3.1,0.0, ,28.0,17.2,96,61,3.15,11.21
BAIRNSDALE AIRPORT,25/02/2022,1.7,0.0, ,21.7,16.2,95,77,4.98,4.44
BAIRNSDALE AIRPORT,26/02/2022,2.5,2.4, ,22.0,17.1,96,76,5.89,11.21
BAIRNSDALE AIRPORT,27/02/2022,3.6,2.6, ,24.3,15.7,98,62,2.14,19.86
BAIRNSDALE AIRPORT,28/02/2022,2.5,0.0, ,24.6,14.7,98,69,1.58,12.52
Totals:,,107.7,21.8, ,,,,,, 
