'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BAIRNSDALE AIRPORT Victoria for August 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 September 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BAIRNSDALE AIRPORT,01/08/2012,1.2,2.6, ,13.0,3.1,97,65,3.43,8.31
BAIRNSDALE AIRPORT,02/08/2012,1.3,0.4, ,13.3,0.2,99,55,2.43,8.18
BAIRNSDALE AIRPORT,03/08/2012,2.1,0.0, ,17.1,4.2,89,41,3.17,10.14
BAIRNSDALE AIRPORT,04/08/2012,1.9,0.0, ,15.7,5.7,93,47,3.71,7.80
BAIRNSDALE AIRPORT,05/08/2012,3.3,0.2, ,18.6,2.1,95,33,6.19,9.73
BAIRNSDALE AIRPORT,06/08/2012,2.2,1.8, ,12.9,4.5,85,53,6.89,9.36
BAIRNSDALE AIRPORT,07/08/2012,2.1,0.0, ,16.1,2.5,86,41,3.31,11.06
BAIRNSDALE AIRPORT,08/08/2012,2.9,0.0, ,19.2,3.7,92,35,4.91,6.37
BAIRNSDALE AIRPORT,09/08/2012,1.6,4.6, ,10.4,5.6,89,66,7.49,7.51
BAIRNSDALE AIRPORT,10/08/2012,2.0,1.6, ,14.3,3.6,90,56,5.45,10.60
BAIRNSDALE AIRPORT,11/08/2012,1.7,0.0, ,14.4,7.2,89,58,3.66,7.80
BAIRNSDALE AIRPORT,12/08/2012,1.3,0.2, ,13.3,7.7,95,59,2.22,7.16
BAIRNSDALE AIRPORT,13/08/2012,1.6,0.0, ,16.0,1.1,99,52,2.12,12.25
BAIRNSDALE AIRPORT,14/08/2012,2.0,0.0, ,17.4,2.9,95,44,3.19,6.62
BAIRNSDALE AIRPORT,15/08/2012,1.7,0.6, ,15.6,1.4,98,50,2.90,8.42
BAIRNSDALE AIRPORT,16/08/2012,2.3,0.4, ,16.7,5.0,93,37,3.18,12.75
BAIRNSDALE AIRPORT,17/08/2012,1.8,0.0, ,14.5,4.9,96,48,3.80,6.72
BAIRNSDALE AIRPORT,18/08/2012,1.8,12.0, ,15.0,7.2,97,64,7.05,7.46
BAIRNSDALE AIRPORT,19/08/2012,2.2,0.2, ,13.7,3.3,89,50,5.18,10.38
BAIRNSDALE AIRPORT,20/08/2012,2.2,0.0, ,17.0,4.6,85,41,2.75,12.78
BAIRNSDALE AIRPORT,21/08/2012,2.2,0.0, ,17.6,2.3,94,39,2.52,13.73
BAIRNSDALE AIRPORT,22/08/2012,1.8,0.0, ,17.1,5.9,85,55,3.21,3.36
BAIRNSDALE AIRPORT,23/08/2012,2.9,0.0, ,20.1,8.3,85,39,4.14,7.31
BAIRNSDALE AIRPORT,24/08/2012,2.8,0.0, ,15.0,3.0,87,42,6.04,12.94
BAIRNSDALE AIRPORT,25/08/2012,3.0,0.0, ,16.6,5.6,76,42,4.88,13.80
BAIRNSDALE AIRPORT,26/08/2012,2.6,0.2, ,15.1,6.6,90,46,6.05,11.69
BAIRNSDALE AIRPORT,27/08/2012,2.3,0.0, ,16.2,-0.3,94,41,2.88,14.28
BAIRNSDALE AIRPORT,28/08/2012,2.8,0.0, ,19.1,1.4,91,33,3.05,14.75
BAIRNSDALE AIRPORT,29/08/2012,3.3,0.0, ,19.7,3.8,84,36,4.59,13.53
BAIRNSDALE AIRPORT,30/08/2012,2.6,1.2, ,14.1,4.0,95,41,6.36,9.48
BAIRNSDALE AIRPORT,31/08/2012,2.3,8.2, ,13.1,3.7,93,49,6.00,11.90
Totals:,,67.8,34.2, ,,,,,, 
