'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BAIRNSDALE AIRPORT Victoria for January 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BAIRNSDALE AIRPORT,01/01/2014,3.2,0.0, ,23.4,9.4,94,43,3.28,9.67
BAIRNSDALE AIRPORT,02/01/2014,7.6,0.6, ,25.2,14.9,85,32,7.09,35.07
BAIRNSDALE AIRPORT,03/01/2014,4.0,0.2, ,21.9,9.3,93,57,2.95,22.27
BAIRNSDALE AIRPORT,04/01/2014,5.9,0.0, ,23.2,10.6,92,30,8.04,20.05
BAIRNSDALE AIRPORT,05/01/2014,7.6,0.0, ,28.7,6.7,96,22,5.54,29.85
BAIRNSDALE AIRPORT,06/01/2014,5.7,0.2, ,21.2,8.6,92,37,9.13,26.66
BAIRNSDALE AIRPORT,07/01/2014,4.6,0.0, ,20.0,11.3,87,41,5.18,21.41
BAIRNSDALE AIRPORT,08/01/2014,5.0,0.2, ,20.0,8.0,94,45,4.68,30.59
BAIRNSDALE AIRPORT,09/01/2014,5.4,0.0, ,24.9,7.5,98,47,3.20,30.88
BAIRNSDALE AIRPORT,10/01/2014,6.7,0.0, ,30.8,10.3,100,35,3.08,31.88
BAIRNSDALE AIRPORT,11/01/2014,6.2,0.0, ,27.7,16.9,84,49,4.45,28.52
BAIRNSDALE AIRPORT,12/01/2014,6.4,0.0, ,26.1,10.9,95,37,4.29,32.83
BAIRNSDALE AIRPORT,13/01/2014,6.2,0.0, ,28.8,7.2,99,33,2.46,32.83
BAIRNSDALE AIRPORT,14/01/2014,10.1,0.0, ,41.1,12.8,99,17,4.10,31.53
BAIRNSDALE AIRPORT,15/01/2014,9.3,0.0, ,43.4,22.4,61,13,4.03,18.39
BAIRNSDALE AIRPORT,16/01/2014,9.0,0.0, ,36.8,22.0,94,27,4.74,30.95
BAIRNSDALE AIRPORT,17/01/2014,10.4,0.0, ,44.6,19.2,100,10,3.69,29.64
BAIRNSDALE AIRPORT,18/01/2014,6.1,0.0, ,31.0,19.6,89,29,4.18,18.68
BAIRNSDALE AIRPORT,19/01/2014,3.0,0.0, ,21.7,14.7,100,52,4.60,9.85
BAIRNSDALE AIRPORT,20/01/2014,3.6,6.2, ,23.0,17.0,99,58,5.21,15.55
BAIRNSDALE AIRPORT,21/01/2014,4.7,0.0, ,23.8,12.4,99,40,5.00,19.60
BAIRNSDALE AIRPORT,22/01/2014,5.5,0.0, ,21.8,14.2,89,42,3.92,30.99
BAIRNSDALE AIRPORT,23/01/2014,5.5,0.0, ,25.4,7.1,97,43,2.81,31.52
BAIRNSDALE AIRPORT,24/01/2014,3.0,0.0, ,23.8,15.1,99,44,4.96,3.73
BAIRNSDALE AIRPORT,25/01/2014,5.2,16.2, ,20.5,12.3,81,41,6.07,25.61
BAIRNSDALE AIRPORT,26/01/2014,5.5,0.0, ,22.9,8.4,93,38,3.83,31.20
BAIRNSDALE AIRPORT,27/01/2014,7.7,0.0, ,33.7,10.2,97,24,3.62,30.81
BAIRNSDALE AIRPORT,28/01/2014,9.9,0.0, ,39.2,14.9,81,12,4.25,30.64
BAIRNSDALE AIRPORT,29/01/2014,6.4,0.0, ,24.7,17.8,86,30,4.91,28.39
BAIRNSDALE AIRPORT,30/01/2014,5.4,0.0, ,27.6,13.6,99,54,2.90,29.15
BAIRNSDALE AIRPORT,31/01/2014,2.2,0.0, ,23.1,16.8,100,68,2.88,8.13
Totals:,,187,23.6, ,,,,,, 
