'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BALLARAT AERODROME Victoria for October 2013,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 November 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BALLARAT AERODROME,01/10/2013,2.4,9.0, ,12.2,7.2,99,63,9.55,19.38
BALLARAT AERODROME,02/10/2013,2.0,1.2, ,13.4,3.5,98,68,9.94,12.20
BALLARAT AERODROME,03/10/2013,2.7,6.6, ,12.6,4.1,98,54,4.43,20.96
BALLARAT AERODROME,04/10/2013,3.6,0.2, ,16.2,-1.2,99,50,4.32,27.66
BALLARAT AERODROME,05/10/2013,5.0,0.0, ,22.3,8.3,100,35,7.23,22.77
BALLARAT AERODROME,06/10/2013,2.4,0.0, ,13.8,6.5,100,63,4.16,17.23
BALLARAT AERODROME,07/10/2013,2.9,0.4, ,14.2,0.3,100,60,2.51,25.97
BALLARAT AERODROME,08/10/2013,3.7,0.8, ,17.6,6.4,99,54,3.03,26.93
BALLARAT AERODROME,09/10/2013,5.8,0.0, ,23.3,6.6,98,31,8.11,25.20
BALLARAT AERODROME,10/10/2013,2.4,0.0, ,13.2,10.5,99,31,4.51,6.87
BALLARAT AERODROME,11/10/2013,3.6,0.2, ,16.5,5.0,99,51,4.32,26.23
BALLARAT AERODROME,12/10/2013,5.5,0.0, ,21.1,4.6,98,32,6.20,29.96
BALLARAT AERODROME,13/10/2013,2.5,0.2, ,14.1,6.1,100,65,5.75,18.49
BALLARAT AERODROME,14/10/2013,2.7,5.6, ,12.1,3.3,99,60,5.16,23.75
BALLARAT AERODROME,15/10/2013,3.4,1.8, ,16.0,2.1,98,51,5.75,23.70
BALLARAT AERODROME,16/10/2013,7.1,0.0, ,23.6,6.4,82,23,9.64,26.65
BALLARAT AERODROME,17/10/2013,3.3,2.8, ,11.5,5.7,99,44,8.55,25.67
BALLARAT AERODROME,18/10/2013,5.1,0.8, ,18.5,0.3,98,33,6.97,31.43
BALLARAT AERODROME,19/10/2013,7.4,0.0, ,22.5,6.6,55,21,7.55,31.75
BALLARAT AERODROME,20/10/2013,6.0,0.0, ,26.2,10.9,81,30,5.80,20.89
BALLARAT AERODROME,21/10/2013,2.4,0.0, ,19.6,12.6,99,65,4.60,9.95
BALLARAT AERODROME,22/10/2013,1.9,2.0, ,18.0,8.7,100,72,5.31,7.61
BALLARAT AERODROME,23/10/2013,2.5,21.6, ,12.8,9.4,100,67,7.37,18.59
BALLARAT AERODROME,24/10/2013,2.8,5.2, ,11.1,2.5,98,52,6.20,22.39
BALLARAT AERODROME,25/10/2013,2.4,0.4, ,12.4,0.1,99,65,5.05,19.82
BALLARAT AERODROME,26/10/2013,2.3,2.4, ,13.1,5.5,98,67,4.61,16.64
BALLARAT AERODROME,27/10/2013,3.2,0.0, ,16.5,4.8,99,54,3.13,22.18
BALLARAT AERODROME,28/10/2013,2.3,2.4, ,17.6,8.3,99,72,4.90,12.86
BALLARAT AERODROME,29/10/2013,3.1,7.2, ,14.2,6.8,99,60,7.07,23.79
BALLARAT AERODROME,30/10/2013,2.7,0.0, ,14.1,7.0,98,63,4.52,19.38
BALLARAT AERODROME,31/10/2013,3.4,0.0, ,15.9,7.6,99,62,5.33,25.95
Totals:,,108.5,70.8, ,,,,,, 
