'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BALLARAT AERODROME Victoria for May 2012,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 June 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BALLARAT AERODROME,01/05/2012,2.6,0.0, ,19.3,7.8,99,50,6.25,9.24
BALLARAT AERODROME,02/05/2012,1.9,5.8, ,11.9,7.8,99,46,5.45,10.85
BALLARAT AERODROME,03/05/2012,1.0,0.6, ,11.8,3.5,99,80,4.11,9.06
BALLARAT AERODROME,04/05/2012,0.9,4.4, ,11.4,6.9,99,83,4.36,6.46
BALLARAT AERODROME,05/05/2012,0.9,1.6, ,11.8,6.5,99,77,3.17,5.07
BALLARAT AERODROME,06/05/2012,1.0,0.0, ,11.8,5.3,99,69,2.39,5.16
BALLARAT AERODROME,07/05/2012,1.6,0.2, ,14.1,5.9,98,66,7.06,6.35
BALLARAT AERODROME,08/05/2012,2.2,0.0, ,17.4,5.3,98,58,7.37,10.21
BALLARAT AERODROME,09/05/2012,2.5,0.2, ,19.8,10.3,90,54,6.25,7.33
BALLARAT AERODROME,10/05/2012,1.8,0.0, ,16.6,2.1,100,33,2.33,10.39
BALLARAT AERODROME,11/05/2012,2.1,0.4, ,14.2,5.0,98,43,5.15,8.96
BALLARAT AERODROME,12/05/2012,1.5,0.2, ,11.9,2.5,99,59,5.08,7.85
BALLARAT AERODROME,13/05/2012,1.3,1.6, ,12.1,6.3,99,68,6.52,7.61
BALLARAT AERODROME,14/05/2012,1.2,0.4, ,14.1,5.2,99,72,5.37,6.67
BALLARAT AERODROME,15/05/2012,0.9,0.8, ,12.8,4.9,99,80,3.47,6.64
BALLARAT AERODROME,16/05/2012,1.0,0.0, ,15.1,4.5,100,52,1.22,7.94
BALLARAT AERODROME,17/05/2012,1.5,0.0, ,14.6,1.5,99,50,3.23,9.43
BALLARAT AERODROME,18/05/2012,1.8,0.2, ,15.4,5.1,99,53,4.87,7.99
BALLARAT AERODROME,19/05/2012,1.0,0.6, ,12.6,3.0,100,63,2.65,5.66
BALLARAT AERODROME,20/05/2012,0.7,0.4, ,11.8,-1.7,99,59,0.91,5.60
BALLARAT AERODROME,21/05/2012,1.5,0.0, ,12.8,-2.5,98,56,4.47,7.80
BALLARAT AERODROME,22/05/2012,2.0,0.0, ,15.9,6.1,99,55,7.35,5.66
BALLARAT AERODROME,23/05/2012,3.1,1.4, ,17.5,5.6,99,41,9.60,7.87
BALLARAT AERODROME,24/05/2012,1.7,0.0, ,13.0,4.4,99,49,5.34,5.52
BALLARAT AERODROME,25/05/2012,0.9,16.4, ,8.7,5.3,99,73,6.41,3.04
BALLARAT AERODROME,26/05/2012,0.4,12.4, ,11.1,5.1,100,97,4.29,5.19
BALLARAT AERODROME,27/05/2012,1.0,3.2, ,11.4,6.3,99,69,4.17,6.47
BALLARAT AERODROME,28/05/2012,0.9,0.2, ,10.6,6.4,99,71,3.59,4.17
BALLARAT AERODROME,29/05/2012,0.8,0.2, ,11.5,4.6,99,79,3.34,4.42
BALLARAT AERODROME,30/05/2012,1.1,0.0, ,14.0,4.8,99,67,3.96,6.28
BALLARAT AERODROME,31/05/2012,1.1,0.2, ,13.2,-0.3,98,67,3.47,8.32
Totals:,,43.9,51.4, ,,,,,, 
