'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for BALLARAT AERODROME Victoria for January 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
BALLARAT AERODROME,01/01/2014,3.9,0.0, ,22.0,12.1,100,28,6.33,5.20
BALLARAT AERODROME,02/01/2014,5.3,5.8, ,22.6,10.0,99,40,4.03,28.42
BALLARAT AERODROME,03/01/2014,5.4,0.0, ,20.8,9.4,99,38,5.54,30.16
BALLARAT AERODROME,04/01/2014,4.2,0.2, ,19.2,7.0,99,41,5.81,20.57
BALLARAT AERODROME,05/01/2014,5.3,0.0, ,21.6,3.9,99,35,7.79,22.02
BALLARAT AERODROME,06/01/2014,4.0,2.8, ,16.1,7.3,98,43,6.82,22.69
BALLARAT AERODROME,07/01/2014,4.7,0.0, ,18.8,6.8,92,40,7.23,23.79
BALLARAT AERODROME,08/01/2014,7.3,0.0, ,26.6,8.8,97,31,7.71,31.20
BALLARAT AERODROME,09/01/2014,8.1,0.0, ,30.4,11.5,91,30,6.22,32.10
BALLARAT AERODROME,10/01/2014,8.8,0.0, ,31.9,17.9,75,28,6.16,31.02
BALLARAT AERODROME,11/01/2014,6.9,0.0, ,27.4,13.3,98,30,4.94,30.97
BALLARAT AERODROME,12/01/2014,8.7,0.0, ,28.6,11.3,95,17,7.25,33.36
BALLARAT AERODROME,13/01/2014,10.7,0.0, ,36.3,14.2,45,12,5.11,33.49
BALLARAT AERODROME,14/01/2014,11.9,0.0, ,41.3,20.6,42,9,5.35,29.59
BALLARAT AERODROME,15/01/2014,9.6,0.0, ,39.0,22.8,81,15,5.49,22.52
BALLARAT AERODROME,16/01/2014,9.8,4.6, ,38.0,20.8,60,16,4.79,27.51
BALLARAT AERODROME,17/01/2014,11.8,0.2, ,40.6,23.3,64,10,6.37,26.50
BALLARAT AERODROME,18/01/2014,6.9,0.0, ,28.2,17.9,86,43,5.86,29.17
BALLARAT AERODROME,19/01/2014,6.7,0.0, ,23.3,11.3,84,36,8.42,32.05
BALLARAT AERODROME,20/01/2014,5.7,0.0, ,23.9,12.1,99,48,7.07,30.27
BALLARAT AERODROME,21/01/2014,6.4,0.0, ,23.2,11.8,84,37,6.90,31.64
BALLARAT AERODROME,22/01/2014,7.0,0.0, ,24.2,11.6,95,26,7.61,31.69
BALLARAT AERODROME,23/01/2014,9.1,0.0, ,32.1,10.8,87,19,6.43,30.53
BALLARAT AERODROME,24/01/2014,4.6,6.8, ,23.4,14.8,99,41,4.89,18.89
BALLARAT AERODROME,25/01/2014,6.0,0.2, ,21.0,8.9,86,33,6.51,31.95
BALLARAT AERODROME,26/01/2014,7.9,0.0, ,29.2,9.4,89,19,5.10,31.77
BALLARAT AERODROME,27/01/2014,9.6,0.0, ,33.5,13.9,63,20,5.84,31.34
BALLARAT AERODROME,28/01/2014,13.1,0.0, ,38.8,20.7,68,9,8.35,30.75
BALLARAT AERODROME,29/01/2014,5.8,0.0, ,23.6,13.5,98,41,7.67,27.75
BALLARAT AERODROME,30/01/2014,9.0,0.0, ,34.9,11.2,99,20,5.30,29.87
BALLARAT AERODROME,31/01/2014,8.3,0.0, ,32.6,14.2,98,26,5.82,30.16
Totals:,,232.5,20.6, ,,,,,, 
