'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GELANTIPY Victoria for December 2013,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GELANTIPY,01/12/2013,6.4,0.0, ,24.0,5.7,95,40,3.96,37.02
GELANTIPY,02/12/2013,7.3,0.2, ,27.7,12.1,87,25,4.09,33.74
GELANTIPY,03/12/2013,7.7,0.0, ,28.7,16.2,70,29,5.89,27.53
GELANTIPY,04/12/2013,3.3,0.2, ,23.1,13.7,99,52,4.13,11.92
GELANTIPY,05/12/2013,1.3,26.6, ,9.9,5.6,98,75,5.05,6.52
GELANTIPY,06/12/2013,3.6,14.4, ,13.0,3.6,93,55,5.86,28.67
GELANTIPY,07/12/2013,5.2,0.0, ,17.4,2.9,95,57,2.53,38.56
GELANTIPY,08/12/2013,5.5,0.0, ,23.7,7.6,96,41,4.26,29.04
GELANTIPY,09/12/2013,3.6,0.0, ,22.6,14.9,95,36,4.41,9.04
GELANTIPY,10/12/2013,4.1,0.0, ,16.7,9.6,99,43,5.70,23.41
GELANTIPY,11/12/2013,4.9,0.0, ,18.7,9.0,91,41,3.80,29.06
GELANTIPY,12/12/2013,6.4,0.0, ,22.4,6.8,97,35,2.86,38.26
GELANTIPY,13/12/2013,5.0,0.0, ,23.9,7.8,99,47,1.91,29.20
GELANTIPY,14/12/2013,1.6,11.6, ,11.9,7.2,100,83,2.34,10.34
GELANTIPY,15/12/2013,5.3,0.0, ,19.2,7.0,100,55,2.20,36.12
GELANTIPY,16/12/2013,5.3,0.0, ,21.3,9.0,99,64,2.16,35.30
GELANTIPY,17/12/2013,6.0,0.0, ,22.2,9.9,99,54,2.44,37.78
GELANTIPY,18/12/2013,6.6,0.0, ,26.7,9.1,97,50,2.21,37.84
GELANTIPY,19/12/2013,8.6,0.0, ,30.9,15.5,92,31,5.19,36.92
GELANTIPY,20/12/2013,8.5,0.2, ,32.2,19.2,86,27,4.73,33.58
GELANTIPY,21/12/2013,6.5,0.0, ,26.1,12.4,90,51,4.29,35.36
GELANTIPY,22/12/2013,4.6,0.0, ,26.5,15.5,85,47,4.16,16.63
GELANTIPY,23/12/2013,2.1,3.2, ,17.5,15.9,100,54,2.79,6.89
GELANTIPY,24/12/2013,5.8,5.4, ,19.5,7.3,98,53,2.55,38.88
GELANTIPY,25/12/2013,4.4,0.0, ,22.8,9.2,94,45,2.90,22.04
GELANTIPY,26/12/2013,5.0,0.0, ,25.4,12.5,89,31,3.13,20.01
GELANTIPY,27/12/2013,5.4,5.4, ,22.4,9.4,98,52,2.78,33.00
GELANTIPY,28/12/2013,8.3,0.0, ,29.7,12.6,94,29,5.13,36.41
GELANTIPY,29/12/2013,5.8,0.0, ,18.0,6.3,93,42,4.12,39.50
GELANTIPY,30/12/2013,5.7,0.0, ,18.1,7.7,94,49,2.36,38.82
GELANTIPY,31/12/2013,6.0,0.0, ,20.4,5.2,96,40,2.36,38.88
Totals:,,165.8,67.2, ,,,,,, 
