'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GELANTIPY Victoria for September 2016,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 October 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GELANTIPY,01/09/2016,1.6,0.0, ,14.3,6.1,100,53,2.09,9.26
GELANTIPY,02/09/2016,1.0,0.0, ,10.1,5.7,100,77,2.09,6.76
GELANTIPY,03/09/2016,1.1,49.8, ,8.7,6.7,100,68,5.44,3.54
GELANTIPY,04/09/2016,2.2,3.2, ,13.7,5.2,93,54,3.69,15.61
GELANTIPY,05/09/2016,2.5,0.0, ,17.4,2.6,100,42,2.50,16.73
GELANTIPY,06/09/2016, ,0.2, , ,4.3,100,67,2.28,16.39
GELANTIPY,07/09/2016, , , ,17.5, ,100,55,2.87,15.11
GELANTIPY,08/09/2016,3.2,0.0, ,18.3,8.1,89,47,4.97,17.39
GELANTIPY,09/09/2016,2.0,0.0, ,16.3,9.2,98,62,5.56,7.49
GELANTIPY,10/09/2016,1.0,15.2, ,10.4,8.1,100,75,4.34,3.88
GELANTIPY,11/09/2016,2.0,6.0, ,14.1,2.4,100,63,2.16,15.85
GELANTIPY,12/09/2016,1.6,0.0, ,12.6,3.5,100,59,1.77,10.22
GELANTIPY,13/09/2016,2.2,4.4, ,14.1,6.7,100,64,4.34,15.92
GELANTIPY,14/09/2016,2.4,0.2, ,14.9,7.9,95,53,5.71,10.70
GELANTIPY,15/09/2016,2.3,2.8, ,11.9,4.8,88,57,5.06,14.12
GELANTIPY,16/09/2016,2.1,0.4, ,12.9,5.4,100,50,2.34,14.68
GELANTIPY,17/09/2016,2.4,0.0, ,13.4,2.2,86,48,3.39,13.97
GELANTIPY,18/09/2016,1.1,0.0, ,10.9,5.1,100,70,3.63,4.13
GELANTIPY,19/09/2016,2.0,8.0, ,11.1,3.4,100,67,3.18,17.91
GELANTIPY,20/09/2016,2.3,0.0, ,13.2,1.5,100,53,2.58,17.98
GELANTIPY,21/09/2016,1.2,2.2, ,10.2,4.6,100,73,2.75,6.16
GELANTIPY,22/09/2016,0.7,9.0, ,8.4,6.0,100,94,6.12,6.32
GELANTIPY,23/09/2016,1.3,10.8, ,10.8,5.8,100,84,3.07,9.42
GELANTIPY,24/09/2016,2.8,0.2, ,17.0,4.5,100,50,3.75,16.68
GELANTIPY,25/09/2016,1.2,0.2, ,9.9,6.5,100,69,2.84,6.21
GELANTIPY,26/09/2016,1.8,0.8, ,10.0,1.0,97,54,2.63,11.68
GELANTIPY,27/09/2016,1.8,2.0, ,10.4,3.5,100,68,3.23,14.69
GELANTIPY,28/09/2016,3.0,1.6, ,15.5,1.8,100,47,3.49,21.23
GELANTIPY,29/09/2016,2.3,0.0, ,11.3,8.6,98,53,6.60,12.12
GELANTIPY,30/09/2016,2.2,4.4, ,12.2,4.2,93,55,3.34,13.56
Totals:,,53.3,121.4, ,,,,,, 
