'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GELANTIPY Victoria for December 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GELANTIPY,01/12/2009,2.9,10.8, ,12.9,6.0,98,66,2.99,21.06
GELANTIPY,02/12/2009,5.3,0.2, ,20.6,2.8,99,35,2.78,34.06
GELANTIPY,03/12/2009,6.4,0.0, ,23.5,9.5,90,28,4.80,31.68
GELANTIPY,04/12/2009,4.8,0.0, ,17.8,6.3,91,33,2.77,30.74
GELANTIPY,05/12/2009,4.5,0.0, ,18.5,6.4,93,53,2.45,30.74
GELANTIPY,06/12/2009,5.4,0.0, ,23.5,8.0,96,52,2.18,32.90
GELANTIPY,07/12/2009,5.4,0.0, ,24.2,9.6,96,46,2.47,30.45
GELANTIPY,08/12/2009,2.3,0.2, ,17.2,12.6,99,70,4.05,11.90
GELANTIPY,09/12/2009,5.2,7.2, ,20.0,5.6,94,43,3.05,33.48
GELANTIPY,10/12/2009,5.0,0.0, ,22.1,10.8,97,33,4.89,22.18
GELANTIPY,11/12/2009,4.4,9.4, ,16.3,5.6,97,47,4.34,30.55
GELANTIPY,12/12/2009,5.0,0.2, ,20.8,6.0,85,43,2.86,29.78
GELANTIPY,13/12/2009,4.6,0.0, ,19.5,7.1,99,58,2.74,31.53
GELANTIPY,14/12/2009,5.3,0.0, ,20.0,8.8,95,45,2.30,34.03
GELANTIPY,15/12/2009,6.5,0.0, ,26.2,8.0,93,31,2.91,34.83
GELANTIPY,16/12/2009,8.6,0.0, ,31.0,13.5,77,12,4.64,31.84
GELANTIPY,17/12/2009,9.4,0.0, ,33.1,17.7,98,13,7.15,26.52
GELANTIPY,18/12/2009,4.1,12.2, ,18.1,6.8,98,48,3.18,25.55
GELANTIPY,19/12/2009,4.1,0.0, ,16.7,7.8,88,59,3.03,27.49
GELANTIPY,20/12/2009,5.2,0.0, ,21.8,9.8,95,55,2.10,32.43
GELANTIPY,21/12/2009,6.1,0.0, ,26.3,9.2,97,36,2.44,33.09
GELANTIPY,22/12/2009,6.3,0.0, ,26.1,11.6,81,27,3.58,28.01
GELANTIPY,23/12/2009,8.3,0.0, ,31.9,12.8,79,22,4.63,31.41
GELANTIPY,24/12/2009,4.5,0.0, ,27.1,19.4,97,30,5.49,8.25
GELANTIPY,25/12/2009,1.8,20.8, ,11.8,10.1,99,95,2.88,13.55
GELANTIPY,26/12/2009,2.6,1.2, ,17.8,8.4,97,74,1.81,15.68
GELANTIPY,27/12/2009,4.4,0.2, ,23.9,10.8,95,59,3.67,23.46
GELANTIPY,28/12/2009,5.7,0.0, ,23.1,12.9,98,49,2.26,33.68
GELANTIPY,29/12/2009,6.1,0.0, ,24.2,11.1,93,43,2.38,35.21
GELANTIPY,30/12/2009,9.1,0.0, ,32.2,10.8,78,11,4.37,35.22
GELANTIPY,31/12/2009,8.2,0.0, ,31.1,16.4,67,30,5.42,29.56
Totals:,,167.5,62.4, ,,,,,, 
