'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GELANTIPY Victoria for May 2015,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 June 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GELANTIPY,01/05/2015,1.9,0.0, ,15.5,6.1,94,64,4.75,12.82
GELANTIPY,02/05/2015,1.7,0.0, ,16.6,7.0,91,64,4.04,7.12
GELANTIPY,03/05/2015,0.9,0.0, ,12.9,7.0,96,79,1.41,6.27
GELANTIPY,04/05/2015,2.7,0.0, ,19.6,9.4,99,30,3.78,12.48
GELANTIPY,05/05/2015,3.9,0.0, ,15.8,10.7,67,32,8.41,10.76
GELANTIPY,06/05/2015,2.1,0.0, ,11.7,3.9,70,50,4.86,11.13
GELANTIPY,07/05/2015,2.2,0.0, ,11.6,5.5,73,50,5.78,10.77
GELANTIPY,08/05/2015,1.7,0.0, ,13.5,3.9,83,52,3.25,11.85
GELANTIPY,09/05/2015,2.1,0.0, ,13.8,3.6,78,55,5.59,11.18
GELANTIPY,10/05/2015,2.1,0.0, ,13.0,9.1,84,59,7.13,7.78
GELANTIPY,11/05/2015,2.3,1.4, ,13.8,8.3,90,46,6.40,9.92
GELANTIPY,12/05/2015,2.2,0.0, ,14.1,4.6,90,50,6.80,10.77
GELANTIPY,13/05/2015,1.4,1.0, ,6.4,2.1,91,59,7.12,6.03
GELANTIPY,14/05/2015,0.9,0.8, ,8.4,2.6,98,76,7.33,3.59
GELANTIPY,15/05/2015,0.8,4.4, ,9.4,6.1,99,80,3.06,4.44
GELANTIPY,16/05/2015,1.3,0.0, ,13.9,2.9,98,58,2.76,11.14
GELANTIPY,17/05/2015,2.0,0.0, ,16.6,3.1,91,40,3.24,11.16
GELANTIPY,18/05/2015,2.0,0.2, ,14.8,3.4,84,42,3.83,10.77
GELANTIPY,19/05/2015,1.5,0.0, ,13.7,4.8,95,56,4.06,3.76
GELANTIPY,20/05/2015,1.7,2.0, ,15.3,7.8,84,59,3.94,5.94
GELANTIPY,21/05/2015,0.7,0.0, ,9.2,4.2,100,72,1.82,4.96
GELANTIPY,22/05/2015,0.6,8.2, ,8.0,6.0,100,88,3.36,4.67
GELANTIPY,23/05/2015,0.9,1.8, ,9.7,3.3,99,71,2.42,10.45
GELANTIPY,24/05/2015,2.2,0.2, ,15.2,-1.0,99,13,2.93,10.42
GELANTIPY,25/05/2015,1.3,0.0, ,12.7,2.7,86,45,2.28,7.62
GELANTIPY,26/05/2015,1.5,0.0, ,13.5,0.1,85,41,2.54,10.08
GELANTIPY,27/05/2015,1.6,0.0, ,14.8,3.5,85,54,3.73,6.41
GELANTIPY,28/05/2015,1.7,0.0, ,14.3,6.1,92,54,4.84,5.23
GELANTIPY,29/05/2015,0.9,0.0, ,10.6,6.3,100,62,1.98,6.79
GELANTIPY,30/05/2015,1.5,0.0, ,11.5,2.0,84,50,3.84,9.75
GELANTIPY,31/05/2015,1.4,0.0, ,11.3,3.4,97,53,4.57,9.05
Totals:,,51.7,20, ,,,,,, 
