'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GELANTIPY Victoria for March 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GELANTIPY,01/03/2009,3.8,0.0, ,20.0,9.1,98,44,2.58,23.45
GELANTIPY,02/03/2009,5.5,0.0, ,26.9,9.4,89,28,3.77,24.13
GELANTIPY,03/03/2009,4.0,0.0, ,24.8,13.9,90,48,7.30,8.71
GELANTIPY,04/03/2009,4.7,5.4, ,18.8,9.7,99,27,6.12,24.48
GELANTIPY,05/03/2009,3.2,3.2, ,13.4,5.9,96,47,7.07,20.43
GELANTIPY,06/03/2009,3.7,0.4, ,16.4,6.2,96,44,3.86,25.40
GELANTIPY,07/03/2009,3.6,0.2, ,18.8,5.3,96,52,2.77,25.13
GELANTIPY,08/03/2009,3.0,0.4, ,17.1,8.7,98,55,2.29,20.22
GELANTIPY,09/03/2009,4.7,0.0, ,24.1,7.3,90,41,4.12,23.64
GELANTIPY,10/03/2009,4.3,0.0, ,25.2,12.0,94,46,3.36,21.38
GELANTIPY,11/03/2009,4.9,30.2, ,23.2,12.3,90,39,5.90,22.06
GELANTIPY,12/03/2009,3.8,0.0, ,23.9,13.4,95,45,5.14,12.43
GELANTIPY,13/03/2009,2.9,4.4, ,21.7,12.9,95,57,3.06,13.37
GELANTIPY,14/03/2009,3.7,2.6, ,23.3,12.5,99,49,4.59,16.73
GELANTIPY,15/03/2009,3.6,5.4, ,16.1,7.0,95,36,4.41,21.51
GELANTIPY,16/03/2009,3.7,0.0, ,18.0,5.1,87,36,4.11,20.91
GELANTIPY,17/03/2009,2.7,0.0, ,16.4,5.6,95,57,2.59,19.30
GELANTIPY,18/03/2009,4.0,0.0, ,23.6,6.3,99,38,2.27,24.08
GELANTIPY,19/03/2009,4.9,0.0, ,25.0,8.2,70,17,2.89,23.51
GELANTIPY,20/03/2009, ,0.0, ,28.1,12.6,54,18,4.60, 
GELANTIPY,21/03/2009, ,0.0, ,28.0,15.3,57,19,5.28, 
GELANTIPY,22/03/2009, ,0.0, ,25.3,14.6,73,28,5.95, 
GELANTIPY,23/03/2009,3.9,0.2, ,24.5,9.4,99,39,2.49,21.48
GELANTIPY,24/03/2009,4.6,0.0, ,27.5,11.2,97,15,2.62,20.44
GELANTIPY,25/03/2009,4.2,0.0, ,23.7,13.8,71,36,4.65,12.16
GELANTIPY,26/03/2009,4.5,0.0, ,25.9,14.3,98,27,4.06,16.70
GELANTIPY,27/03/2009, ,1.0, ,17.9,8.2,94,40,2.61, 
GELANTIPY,28/03/2009, ,0.0, ,22.6,4.8,96,39,3.25, 
GELANTIPY,29/03/2009, ,0.0, ,25.3,10.7,77,27,2.73, 
GELANTIPY,30/03/2009,3.8,0.0, ,21.8,8.2,96,32,3.38,21.06
GELANTIPY,31/03/2009,4.1,0.0, ,22.6,10.9,88,42,5.24,17.62
Totals:,,99.8,53.4, ,,,,,, 
