'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GELANTIPY Victoria for March 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 April 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GELANTIPY,01/03/2014,2.0,1.2, ,21.2,11.9,97,63,2.47,7.47
GELANTIPY,02/03/2014,2.7,0.0, ,20.3,12.4,98,60,1.99,14.33
GELANTIPY,03/03/2014,4.6,0.0, ,25.9,11.6,96,40,3.43,21.63
GELANTIPY,04/03/2014,4.9,0.0, ,28.6,12.2,94,31,3.58,17.85
GELANTIPY,05/03/2014,2.8,0.0, ,25.6,16.3,100,44,3.44,5.62
GELANTIPY,06/03/2014,3.0,6.8, ,21.7,9.7,100,65,2.47,17.45
GELANTIPY,07/03/2014,3.2,0.0, ,22.8,11.4,99,53,2.13,17.00
GELANTIPY,08/03/2014,4.1,0.6, ,25.2,14.5,100,41,3.67,17.55
GELANTIPY,09/03/2014,4.7,6.0, ,25.9,12.6,80,37,4.85,14.99
GELANTIPY,10/03/2014,5.4,0.2, ,29.8,14.5,80,26,3.62,18.51
GELANTIPY,11/03/2014,4.5,0.0, ,29.0,14.2,93,33,4.16,11.05
GELANTIPY,12/03/2014,1.1,6.4, ,13.0,11.5,99,71,2.45,3.25
GELANTIPY,13/03/2014,3.2,0.8, ,21.3,9.0,97,59,2.89,19.35
GELANTIPY,14/03/2014,5.1,0.2, ,27.9,11.1,97,26,3.75,19.60
GELANTIPY,15/03/2014,4.6,0.0, ,25.8,12.6,82,28,5.10,9.14
GELANTIPY,16/03/2014,2.9,2.0, ,16.0,10.8,92,43,4.85,12.31
GELANTIPY,17/03/2014,3.7,0.0, ,20.0,7.6,75,47,4.97,16.33
GELANTIPY,18/03/2014,3.7,0.0, ,23.6,9.8,97,40,3.77,15.65
GELANTIPY,19/03/2014,2.8,0.0, ,20.7,8.7,98,43,1.83,15.26
GELANTIPY,20/03/2014,5.8,0.0, ,27.8,8.0,90,21,4.64,20.96
GELANTIPY,21/03/2014,4.7,0.0, ,27.1,13.4,96,35,5.17,14.48
GELANTIPY,22/03/2014,1.4,8.4, ,13.3,8.1,100,69,2.01,7.17
GELANTIPY,23/03/2014,1.7,0.0, ,15.7,6.4,99,68,2.28,10.07
GELANTIPY,24/03/2014,1.7,1.2, ,15.4,7.4,99,65,1.74,10.50
GELANTIPY,25/03/2014,1.3,0.2, ,16.3,8.4,98,70,1.56,5.92
GELANTIPY,26/03/2014,0.9,0.8, ,16.4,11.8,99,87,1.36,3.37
GELANTIPY,27/03/2014,2.1,12.6, ,21.0,13.9,99,74,4.08,10.52
GELANTIPY,28/03/2014,2.0,0.2, ,20.9,12.2,99,66,2.20,9.54
GELANTIPY,29/03/2014,2.2,0.2, ,18.8,12.0,100,57,1.68,12.64
GELANTIPY,30/03/2014,2.1,0.2, ,20.7,9.2,95,56,2.01,9.89
GELANTIPY,31/03/2014,3.3,1.0, ,24.0,10.1,97,40,2.62,16.77
Totals:,,98.2,49, ,,,,,, 
