'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GELANTIPY Victoria for August 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 September 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GELANTIPY,01/08/2012,0.6,6.8, ,5.9,1.3,99,92,2.97,6.68
GELANTIPY,02/08/2012,1.0,2.0, ,8.5,-1.8,99,64,2.37,8.22
GELANTIPY,03/08/2012,1.4,0.0, ,10.3,1.1,82,57,3.34,8.61
GELANTIPY,04/08/2012,1.6,0.0, ,11.0,3.7,99,52,4.49,9.56
GELANTIPY,05/08/2012,2.0,0.0, ,12.2,2.3,87,52,6.42,10.28
GELANTIPY,06/08/2012,1.7,1.2, ,8.3,3.1,89,50,6.06,8.60
GELANTIPY,07/08/2012,1.7,0.0, ,11.3,-0.8,87,41,3.19,11.76
GELANTIPY,08/08/2012,2.5,0.0, ,13.7,1.5,75,43,6.10,7.95
GELANTIPY,09/08/2012,1.2,0.0, ,6.5,2.9,99,63,7.38,4.85
GELANTIPY,10/08/2012,1.2,4.6, ,7.6,1.0,99,67,6.81,8.51
GELANTIPY,11/08/2012,0.6,3.2, ,7.0,3.2,99,90,4.51,5.01
GELANTIPY,12/08/2012,0.8,5.6, ,7.7,4.1,99,83,2.36,5.88
GELANTIPY,13/08/2012,1.3,0.4, ,12.5,0.8,99,65,2.07,12.75
GELANTIPY,14/08/2012,1.7,0.2, ,12.1,2.0,88,53,3.84,6.90
GELANTIPY,15/08/2012,1.4,0.0, ,9.9,0.6,93,54,2.92,9.70
GELANTIPY,16/08/2012,1.8,0.0, ,10.8,1.5,84,50,3.75,9.76
GELANTIPY,17/08/2012,1.5,0.0, ,8.0,3.8,86,60,4.46,8.42
GELANTIPY,18/08/2012,0.7,14.4, ,7.2,2.5,99,82,6.54,3.03
GELANTIPY,19/08/2012,0.9,9.0, ,6.5,3.3,99,79,2.88,9.20
GELANTIPY,20/08/2012,1.5,0.0, ,10.5,0.2,99,53,2.74,13.02
GELANTIPY,21/08/2012,2.0,0.0, ,11.8,0.3,99,48,4.52,14.15
GELANTIPY,22/08/2012,2.3,0.0, ,14.3,4.9,84,45,5.47,4.80
GELANTIPY,23/08/2012,1.9,0.0, ,13.3,6.9,92,60,6.46,7.43
GELANTIPY,24/08/2012,1.9,1.8, ,8.2,3.0,89,54,7.14,13.32
GELANTIPY,25/08/2012,2.4,0.0, ,11.0,2.8,73,45,4.91,14.83
GELANTIPY,26/08/2012,2.0,0.0, ,10.4,2.6,92,44,3.47,14.74
GELANTIPY,27/08/2012,2.4,0.0, ,14.6,-0.9,97,42,3.88,15.22
GELANTIPY,28/08/2012,2.8,0.0, ,13.1,-0.6,70,28,4.15,13.56
GELANTIPY,29/08/2012,3.3,0.0, ,14.1,3.4,68,36,6.82,11.43
GELANTIPY,30/08/2012,1.9,0.0, ,8.1,5.4,99,47,6.28,11.59
GELANTIPY,31/08/2012,1.1,3.8, ,5.1,-0.2,99,69,4.34,10.29
Totals:,,51.1,53, ,,,,,, 
