'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORTLAKE RACECOURSE Victoria for August 2011,,,,,,,,,,
Issued at 22:34 GMT on Thursday 01 September 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORTLAKE RACECOURSE,01/08/2011,2.1,0.2, ,18.4,7.3,99,54,5.29,8.08
MORTLAKE RACECOURSE,02/08/2011,2.3,0.0, ,20.8,5.3,99,50,4.36,10.35
MORTLAKE RACECOURSE,03/08/2011,2.5,0.2, ,21.5,7.8,95,51,4.76,9.34
MORTLAKE RACECOURSE,04/08/2011, ,0.0, ,14.0,10.5,99,56,4.25, 
MORTLAKE RACECOURSE,05/08/2011,0.7,14.0, ,11.8,9.0,99,87,3.72,3.35
MORTLAKE RACECOURSE,06/08/2011,1.0,1.2, ,14.3,3.1,99,74,2.15,8.47
MORTLAKE RACECOURSE,07/08/2011,1.1,4.4, ,13.7,1.3,99,64,1.59,9.68
MORTLAKE RACECOURSE,08/08/2011,1.2,0.0, ,13.1,2.8,99,63,1.97,10.38
MORTLAKE RACECOURSE,09/08/2011,0.8,1.2, ,14.2,4.3,99,87,2.73,6.42
MORTLAKE RACECOURSE,10/08/2011,1.0,3.6, ,14.4,8.6,99,82,3.16,6.98
MORTLAKE RACECOURSE,11/08/2011,1.3,0.2, ,14.1,5.1,99,66,2.48,9.89
MORTLAKE RACECOURSE,12/08/2011,1.0,0.2, ,13.0,-1.2,99,63,1.13,10.11
MORTLAKE RACECOURSE,13/08/2011,0.9,0.2, ,13.1,3.6,99,76,2.06,6.41
MORTLAKE RACECOURSE,14/08/2011,1.4,0.0, ,15.8,2.3,99,56,1.48,11.66
MORTLAKE RACECOURSE,15/08/2011,0.9,0.0, ,13.3,6.4,99,82,5.09,3.17
MORTLAKE RACECOURSE,16/08/2011,2.0,5.4, ,18.4,8.8,99,64,5.83,9.01
MORTLAKE RACECOURSE,17/08/2011,2.3,2.6, ,16.0,11.5,93,60,7.74,12.03
MORTLAKE RACECOURSE,18/08/2011,0.8,0.8, ,14.1,8.3,99,93,6.13,6.55
MORTLAKE RACECOURSE,19/08/2011,1.1,6.4, ,15.9,9.2,99,85,3.33,7.52
MORTLAKE RACECOURSE,20/08/2011,1.9,0.0, ,16.1,8.6,99,56,2.90,14.45
MORTLAKE RACECOURSE,21/08/2011,1.8,0.0, ,19.1,4.5,99,55,1.95,12.80
MORTLAKE RACECOURSE,22/08/2011,2.1,0.0, ,17.3,4.1,96,47,2.61,15.11
MORTLAKE RACECOURSE,23/08/2011,2.7,0.0, ,19.2,3.1,98,45,3.91,15.25
MORTLAKE RACECOURSE,24/08/2011,2.8,0.0, ,20.1,6.2,92,51,4.47,15.07
MORTLAKE RACECOURSE,25/08/2011,2.1,0.0, ,16.4,8.9,99,58,5.66,9.68
MORTLAKE RACECOURSE,26/08/2011,1.3,0.0, ,13.9,3.4,99,55,1.63,7.74
MORTLAKE RACECOURSE,27/08/2011,1.8,0.2, ,15.5,3.2,99,63,3.58,13.09
MORTLAKE RACECOURSE,28/08/2011,2.2,0.0, ,16.5,5.2,99,59,5.55,13.01
MORTLAKE RACECOURSE,29/08/2011,1.8,0.2, ,12.8,6.2,99,57,3.67,12.61
MORTLAKE RACECOURSE,30/08/2011, ,0.0, , ,1.1,99,68,2.88,9.38
MORTLAKE RACECOURSE,31/08/2011, , , ,14.3, ,99,72,2.76,10.90
Totals:,,44.9,41, ,,,,,, 
