'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORTLAKE RACECOURSE Victoria for February 2023,,,,,,,,,,
Issued at 22:30 GMT on Wednesday 01 March 2023,,,,,,,,,,
© Copyright Commonwealth of Australia 2023 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORTLAKE RACECOURSE,01/02/2023,3.2,0.4, ,19.8,7.7,100,46,3.66,13.94
MORTLAKE RACECOURSE,02/02/2023,3.3,0.0, ,20.1,7.5,100,49,6.47,11.19
MORTLAKE RACECOURSE,03/02/2023,2.7,21.0, ,15.8,7.8,100,61,5.93,15.86
MORTLAKE RACECOURSE,04/02/2023,3.6,12.6, ,19.6,8.3,100,59,5.82,20.86
MORTLAKE RACECOURSE,05/02/2023,2.6,0.2, ,19.7,11.5,100,61,2.66,12.61
MORTLAKE RACECOURSE,06/02/2023,3.6,0.0, ,22.3,10.5,100,58,2.91,20.44
MORTLAKE RACECOURSE,07/02/2023,4.3,0.0, ,22.9,12.9,100,50,3.26,23.57
MORTLAKE RACECOURSE,08/02/2023,5.0,0.0, ,26.5,7.2,100,40,2.69,25.86
MORTLAKE RACECOURSE,09/02/2023,5.0,0.0, ,26.5,8.1,100,39,2.25,27.04
MORTLAKE RACECOURSE,10/02/2023,6.8,0.0, ,32.3,14.0,100,17,3.29,26.06
MORTLAKE RACECOURSE,11/02/2023,4.1,0.0, ,25.4,12.3,100,48,4.86,14.83
MORTLAKE RACECOURSE,12/02/2023,3.7,0.0, ,20.2,13.9,100,46,4.76,16.86
MORTLAKE RACECOURSE,13/02/2023,2.9,0.0, ,20.4,6.2,100,48,2.95,12.56
MORTLAKE RACECOURSE,14/02/2023,4.8,0.0, ,25.3,4.8,100,34,2.47,26.25
MORTLAKE RACECOURSE,15/02/2023,6.3,0.0, ,32.8,10.1,100,16,2.95,22.36
MORTLAKE RACECOURSE,16/02/2023,8.2,0.0, ,37.2,14.7,59,11,4.04,19.11
MORTLAKE RACECOURSE,17/02/2023,7.3,0.0, ,32.6,21.0,100,23,4.81,25.30
MORTLAKE RACECOURSE,18/02/2023,4.5,0.0, ,24.4,9.6,100,41,2.68,24.09
MORTLAKE RACECOURSE,19/02/2023,5.1,0.0, ,29.0,9.1,100,32,2.48,23.79
MORTLAKE RACECOURSE,20/02/2023,4.6,0.0, ,27.0,8.8,100,41,2.30,23.64
MORTLAKE RACECOURSE,21/02/2023,5.1,0.0, ,25.1,13.2,100,32,4.63,21.70
MORTLAKE RACECOURSE,22/02/2023,7.1,0.0, ,32.4,6.8,100,27,4.86,23.86
MORTLAKE RACECOURSE,23/02/2023,7.5,0.0, ,33.6,16.0,87,24,4.93,23.84
MORTLAKE RACECOURSE,24/02/2023,8.4,0.0, ,35.0,13.6,74,23,5.57,22.71
MORTLAKE RACECOURSE,25/02/2023,1.5,0.0, ,21.3,16.7,100,69,2.67,3.83
MORTLAKE RACECOURSE,26/02/2023,3.0,21.0, ,21.0,13.3,100,69,4.45,17.51
MORTLAKE RACECOURSE,27/02/2023,2.5,4.0, ,19.9,12.2,100,65,3.71,12.36
MORTLAKE RACECOURSE,28/02/2023,2.0,0.2, ,17.0,13.1,88,63,3.01,7.20
Totals:,,128.7,59.4, ,,,,,, 
