'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORTLAKE RACECOURSE Victoria for August 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 September 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORTLAKE RACECOURSE,01/08/2012,0.9,0.2, ,13.4,0.9,99,64,1.17,9.12
MORTLAKE RACECOURSE,02/08/2012,1.4,0.0, ,13.5,2.7,99,63,4.20,7.65
MORTLAKE RACECOURSE,03/08/2012,1.5,0.0, ,14.6,3.7,99,63,4.20,10.66
MORTLAKE RACECOURSE,04/08/2012,1.5,1.0, ,13.3,4.9,99,61,4.59,8.53
MORTLAKE RACECOURSE,05/08/2012,1.9,0.0, ,14.2,6.3,94,63,7.87,8.00
MORTLAKE RACECOURSE,06/08/2012,1.3,5.4, ,11.9,3.7,99,68,4.07,10.94
MORTLAKE RACECOURSE,07/08/2012,1.8,0.8, ,15.3,1.7,99,62,5.48,11.15
MORTLAKE RACECOURSE,08/08/2012,2.0,0.4, ,15.8,8.2,97,60,6.53,9.26
MORTLAKE RACECOURSE,09/08/2012,1.6,6.2, ,12.0,5.4,96,62,6.21,8.76
MORTLAKE RACECOURSE,10/08/2012,1.3,4.2, ,13.2,7.2,99,66,3.96,8.25
MORTLAKE RACECOURSE,11/08/2012,1.2,1.4, ,13.5,4.3,99,70,3.20,6.59
MORTLAKE RACECOURSE,12/08/2012,1.2,1.4, ,14.1,5.7,99,73,2.13,9.73
MORTLAKE RACECOURSE,13/08/2012,1.4,0.0, ,14.6,-1.5,99,70,3.75,11.45
MORTLAKE RACECOURSE,14/08/2012,1.4,0.0, ,13.4,4.6,99,66,4.48,8.14
MORTLAKE RACECOURSE,15/08/2012,1.6,4.2, ,14.0,1.5,99,63,4.65,8.86
MORTLAKE RACECOURSE,16/08/2012,1.7,0.0, ,14.1,2.8,99,61,5.11,10.90
MORTLAKE RACECOURSE,17/08/2012,0.8,4.4, ,10.0,6.0,99,85,6.12,3.82
MORTLAKE RACECOURSE,18/08/2012,1.3,14.0, ,11.4,5.9,96,71,4.38,10.33
MORTLAKE RACECOURSE,19/08/2012,1.2,0.0, ,13.5,3.6,99,74,2.56,9.51
MORTLAKE RACECOURSE,20/08/2012,1.3,0.8, ,13.9,5.6,99,75,4.37,9.96
MORTLAKE RACECOURSE,21/08/2012,1.7,0.0, ,12.9,6.1,95,62,6.35,5.24
MORTLAKE RACECOURSE,22/08/2012,2.1,0.4, ,18.9,1.6,99,56,3.56,11.06
MORTLAKE RACECOURSE,23/08/2012,1.6,0.0, ,15.0,5.7,99,66,5.63,7.28
MORTLAKE RACECOURSE,24/08/2012,1.7,7.0, ,11.6,5.0,95,67,8.29,10.53
MORTLAKE RACECOURSE,25/08/2012,1.5,0.4, ,13.8,4.3,99,74,5.75,10.55
MORTLAKE RACECOURSE,26/08/2012,1.5,5.8, ,12.4,6.8,95,63,3.82,8.89
MORTLAKE RACECOURSE,27/08/2012,2.1,0.0, ,14.6,6.3,88,58,4.27,12.73
MORTLAKE RACECOURSE,28/08/2012,3.0,0.0, ,17.7,7.5,77,53,6.83,9.19
MORTLAKE RACECOURSE,29/08/2012,2.5,0.0, ,16.1,10.0,98,51,6.43,11.97
MORTLAKE RACECOURSE,30/08/2012,1.5,4.4, ,11.3,3.6,98,70,6.74,11.80
MORTLAKE RACECOURSE,31/08/2012,1.5,12.2, ,12.3,5.6,99,73,4.58,11.66
Totals:,,49,74.6, ,,,,,, 
