'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORTLAKE RACECOURSE Victoria for August 2024,,,,,,,,,,
Issued at 06:35 GMT on Tuesday 27 August 2024,,,,,,,,,,
© Copyright Commonwealth of Australia 2024 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORTLAKE RACECOURSE,01/08/2024,1.4,0.2, ,14.9,-0.5,100,52,2.40,11.44
MORTLAKE RACECOURSE,02/08/2024, ,0.0, ,12.8,3.7, , , ,8.57
MORTLAKE RACECOURSE,03/08/2024,1.3,0.0, ,13.6,4.3,100,54,2.04,10.15
MORTLAKE RACECOURSE,04/08/2024,1.2,0.0, ,13.7,-0.4,100,57,1.85,11.54
MORTLAKE RACECOURSE,05/08/2024,1.3,0.0, ,13.8,-0.6,100,50,1.63,11.72
MORTLAKE RACECOURSE,06/08/2024,1.5,0.0, ,14.5,1.7,100,66,4.62,11.46
MORTLAKE RACECOURSE,07/08/2024,1.6,0.0, ,16.0,4.8,100,63,4.17,10.58
MORTLAKE RACECOURSE,08/08/2024,1.3,0.0, ,13.3,6.5,100,69,5.95,6.55
MORTLAKE RACECOURSE,09/08/2024,1.2,0.2, ,14.8,3.0,100,74,2.68,11.61
MORTLAKE RACECOURSE,10/08/2024,1.4,0.0, ,16.3,3.4,100,61,1.93,11.87
MORTLAKE RACECOURSE,11/08/2024,1.6,0.0, ,17.2,0.1,100,52,1.93,12.60
MORTLAKE RACECOURSE,12/08/2024,2.4,0.0, ,18.9,5.0,100,52,5.04,12.92
MORTLAKE RACECOURSE,13/08/2024,2.7,0.0, ,20.0,7.7,100,50,5.76,11.78
MORTLAKE RACECOURSE,14/08/2024,2.3,0.0, ,21.6,9.5,100,45,2.99,11.53
MORTLAKE RACECOURSE,15/08/2024,1.9,0.0, ,19.7,7.4,100,64,4.80,8.20
MORTLAKE RACECOURSE,16/08/2024,1.4,2.0, ,15.4,12.0,100,70,4.66,7.48
MORTLAKE RACECOURSE,17/08/2024,1.4,6.0, ,15.0,7.4,100,73,3.06,10.79
MORTLAKE RACECOURSE,18/08/2024,1.1,0.6, ,14.5,9.5,100,81,2.24,7.91
MORTLAKE RACECOURSE,19/08/2024,1.8,0.6, ,18.2,4.5,100,66,3.64,10.94
MORTLAKE RACECOURSE,20/08/2024,1.0,1.0, ,15.5,8.3,100,86,6.05,6.42
MORTLAKE RACECOURSE,21/08/2024,1.9,5.6, ,16.8,9.9,100,65,4.69,11.39
MORTLAKE RACECOURSE,22/08/2024,2.0,2.8, ,15.9,6.8,100,57,4.13,13.00
MORTLAKE RACECOURSE,23/08/2024,1.4,0.0, ,15.6,4.4,100,73,4.10,7.54
MORTLAKE RACECOURSE,24/08/2024,2.2,3.8, ,18.9,10.2,100,68,5.87,13.70
MORTLAKE RACECOURSE,25/08/2024,3.0,0.0, ,21.9,9.8,100,56,6.76,12.81
MORTLAKE RACECOURSE,26/08/2024,1.5,2.6, ,15.5,9.9,100,78,5.70,10.27
Totals:,,41.8,25.4, ,,,,,, 
