'IDCKWCDE61,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for MORTLAKE RACECOURSE Victoria for June 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 July 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
MORTLAKE RACECOURSE,01/06/2014,0.4,4.8, ,15.1,6.2,100,99,2.13,2.60
MORTLAKE RACECOURSE,02/06/2014,0.8,2.0, ,17.0,7.5,100,72,1.53,7.95
MORTLAKE RACECOURSE,03/06/2014,0.7,0.0, ,15.2,9.3,100,84,2.45,3.64
MORTLAKE RACECOURSE,04/06/2014,0.4,0.4, ,14.0,7.3,99,99,2.20,3.30
MORTLAKE RACECOURSE,05/06/2014,0.6,3.2, ,13.4,4.7,100,81,1.09,5.38
MORTLAKE RACECOURSE,06/06/2014,0.7,0.0, ,15.1,5.0,100,81,1.82,6.23
MORTLAKE RACECOURSE,07/06/2014,0.6,1.4, ,15.1,7.7,100,87,2.77,6.51
MORTLAKE RACECOURSE,08/06/2014,0.8,7.8, ,13.1,5.0,99,65,1.60,5.29
MORTLAKE RACECOURSE,09/06/2014,0.8,0.0, ,14.5,0.2,99,73,2.19,8.48
MORTLAKE RACECOURSE,10/06/2014,1.1,0.0, ,16.8,4.2,99,67,3.14,7.94
MORTLAKE RACECOURSE,11/06/2014,0.9,0.0, ,14.3,5.2,99,78,4.21,5.15
MORTLAKE RACECOURSE,12/06/2014,0.9,0.0, ,13.6,7.9,99,77,4.16,3.62
MORTLAKE RACECOURSE,13/06/2014,0.8,0.2, ,16.9,8.0,100,72,1.95,7.38
MORTLAKE RACECOURSE,14/06/2014,0.7,5.8, ,12.7,5.5,100,81,3.23,3.50
MORTLAKE RACECOURSE,15/06/2014,0.7,6.0, ,14.5,4.5,100,80,2.38,7.49
MORTLAKE RACECOURSE,16/06/2014,1.0,5.2, ,15.1,5.2,100,73,4.66,6.73
MORTLAKE RACECOURSE,17/06/2014,0.5,2.0, ,13.8,5.5,100,95,2.10,5.11
MORTLAKE RACECOURSE,18/06/2014,0.6,0.2, ,13.5,7.6,100,83,1.72,5.66
MORTLAKE RACECOURSE,19/06/2014,0.4,0.2, ,10.9,6.0,100,94,5.22,3.92
MORTLAKE RACECOURSE,20/06/2014,0.5,0.0, ,14.5,7.2,100,95,5.81,5.46
MORTLAKE RACECOURSE,21/06/2014,0.4,0.6, ,15.1,8.4,100,100,2.84,5.87
MORTLAKE RACECOURSE,22/06/2014,0.3,5.4, ,14.9,8.0,100,100,5.30,6.80
MORTLAKE RACECOURSE,23/06/2014,0.3,0.4, ,12.0,9.7,100,98,8.55,3.40
MORTLAKE RACECOURSE,24/06/2014,0.6,13.6, ,13.0,4.2,100,89,8.41,6.88
MORTLAKE RACECOURSE,25/06/2014,0.3,6.6, ,14.5,7.3,100,100,6.43,5.47
MORTLAKE RACECOURSE,26/06/2014,0.3,2.6, ,14.3,8.1,100,100,5.23,7.31
MORTLAKE RACECOURSE,27/06/2014,0.4,0.0, ,14.7,6.3,100,97,8.65,8.25
MORTLAKE RACECOURSE,28/06/2014,0.3,0.2, ,11.2,8.0,100,100,7.52,5.42
MORTLAKE RACECOURSE,29/06/2014,0.3,22.0, ,11.0,7.4,100,100,4.77,5.26
MORTLAKE RACECOURSE,30/06/2014,0.3,9.8, ,13.1,3.6,100,100,3.96,5.35
Totals:,,17.4,100.4, ,,,,,, 
